,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1487500,3589731,E & J TRUCKING LLC,,A,N,N,6921 E 111TH ST UNIT 35622,KANSAS CITY,MO,64134,US,6921 E 111TH ST UNIT 35622,KANSAS CITY,MO,64134-7265,US,(816) 853-0629,,EJTRUCKING069@GMAIL.COM,18-MAR-21,1.0,2020.0,16-MAR-21,MO,1,1,1,2020,1.0
1487501,3589732,W & W -CASON TRUCKING LLC,,A,N,N,929 POWELL DR,THOMASVILLE,GA,31757,US,929 POWELL DR,THOMASVILLE,GA,31757-4304,US,(229) 379-1897,,CASONSNEST@YAHOO.COM,05-AUG-21,,,16-MAR-21,GA,1,2,0,0,
1487502,3589734,HANDS ON TRANSPORTATION LLC,,A,N,N,1245 NE 42ND ST,OKLAHOMA CITY,OK,73111,US,1245 NE 42ND ST,OKLAHOMA CITY,OK,73111-5844,US,(405) 800-6677,,HANDSONTRANSPO42@GMAIL.COM,06-APR-21,1.0,2020.0,16-MAR-21,OK,1,1,1,2020,1.0
1487503,3589735,VENTURA FISH MARKET,VENTURA FRESH FISH,C,N,N,1449 SPINNAKER DR STE F,VENTURA,CA,93001-4355,US,1449 SPINNAKER DR STE F,VENTURA,CA,93001-4355,US,(206) 391-9054,,MRSKATJONES@GMAIL.COM,16-MAR-21,,,16-MAR-21,CA,2,4,0,0,
1487504,3589736,LECROY & SONS LLC,,A,N,N,441 HIGHLAND WAY,MAYSVILLE,GA,30558,US,441 HIGHLAND WAY,MAYSVILLE,GA,30558,US,(770) 654-5556,,TRUCKINGFORMONEY84@GMAIL.COM,02-JUN-22,1.0,2020.0,16-MAR-21,GA,2,1,1,2020,1.0
1487505,3589738,FREIGHTZILLA LLC,,A,N,N,3355 MCDANIEL RD APT 5203,DULUTH,GA,30096,US,3355 MCDANIEL RD APT 5203,DULUTH,GA,30096-8626,US,(850) 264-9909,,FREIGHTZILLALLC@GMAIL.COM,22-MAR-21,,,16-MAR-21,GA,2,2,0,0,
1487506,3589739,ROYAL FLUSH LLC,,A,N,N,8975 HIGHLAND TRL,RONCEVERTE,WV,24970,US,8975 HIGHLAND TRL,RONCEVERTE,WV,24970-8078,US,(304) 646-9526,,ANDERSONKSB@YAHOO.COM,29-MAR-21,50000.0,2021.0,16-MAR-21,WV,1,4,50000,2021,1.0
1487507,358974,FUSION CERAMICS INC,,A,N,N,160 SCIO RD SE,CARROLLTON,OH,44615-9502,US,P O BOX 127,CARROLLTON,OH,44615-0127,US,(330) 627-2191,(330) 627-2082,RHONDA.COGAN@FUSIONCERAMICS.COM,30-MAR-21,20000.0,2020.0,28-JUN-89,OH,3,3,20000,2020,1.0
1487508,3589740,NICOLAS SALAS HOLDINGS LLC,SALAS SWIFT TRUCKING,A,N,N,223 CAMINO DE LA LUNA,PERRIS,CA,92571,US,223 CAMINO DE LA LUNA,PERRIS,CA,92571-2991,US,(951) 657-1603,,NICOLASSALAS951@GMAIL.COM,21-OCT-22,108650.0,2021.0,16-MAR-21,CA,1,1,108650,2021,1.0
1487509,3589741,RL XPRESS CORP,,A,N,N,68 W 21ST ST,HUNTINGTN STA,NY,11746,US,68 W 21ST ST,HUNTINGTN STA,NY,11746-3127,US,(516) 467-6453,,RLEXPRESSCORPTRUCK@GMAIL.COM,31-MAR-21,1.0,2020.0,16-MAR-21,NY,1,1,1,2020,1.0
