,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1877900,587505,MOBILE PRODUCTION SERVICE INC,MPS,A,N,N,171 FAIRWAY BLVD,COLUMBUS,OH,43213,US,171 FAIRWAY BLVD,COLUMBUS,OH,43213,US,(614) 864-7900,(614) 864-7430,JANETMPS@AOL.COM,02-JUN-22,113562.0,2021.0,19-JAN-95,OH,2,3.0,113562,2021,1.0
1877901,587506,LARRY STOKEN,LARRY TRUCKING,C,N,N,22303 110TH ST CT E,BUCKLEY,WA,98321,US,22303 110TH ST CT E,BUCKLEY,WA,98321,US,(253) 826-5550,,,15-JUN-09,100000.0,2008.0,19-JAN-95,WA,1,1.0,0,0,
1877902,587508,POPE CONTRACTING INC,,A,N,N,19580 CO RD 9,SILVERHILL,AL,36576-3215,US,19580 CO RD 9,SILVERHILL,AL,36576-3215,US,(251) 979-1282,,POPECONINC@GMAIL.COM,08-OCT-22,10000.0,2021.0,19-JAN-95,AL,2,4.0,10000,2021,1.0
1877903,587510,GOODBURN CONSTRUCTION LLC,,C,N,N,304 3RD STREET,CUSHING,IA,51018,US,P O BOX 127,CUSHING,IA,51018,US,(712) 253-0000,,,16-SEP-20,20000.0,2019.0,19-JAN-95,IA,1,1.0,0,0,
1877904,587523,MARTIN PAINTING & COATING CO,,A,N,N,2040 LONGWOOD AVE,GROVE CITY,OH,43123,US,2040 LONGWOOD AVE,GROVE CITY,OH,43123,US,(614) 875-8733,(614) 875-6080,TODD@MARTINPAINTING.COM,10-MAR-20,25000.0,2016.0,19-JAN-95,OH,5,12.0,0,0,
1877905,587528,DRY CREEK OILFIELD SERVICES INC,TRADE,B,N,N,135 N FORK RD,LANDER,WY,82520,US,PO BOX 577,LANDER,WY,82520-0577,US,(307) 332-2956,(307) 856-4455,DCOFSI@WYOMING.COM,25-JUN-14,10000.0,2013.0,19-JAN-95,WY,14,6.0,10000,2013,1.0
1877906,587529,PERONA ENTERPRISES,PERONA FARMS,A,N,N,350 ANDOVER SPARTA RD,ANDOVER,NJ,07821,US,350 ANDOVER SPARTA RD,ANDOVER,NJ,07821,US,(972) 372-9616,,TEAM@PERONAFARMS.COM,21-JUL-22,1500.0,2020.0,19-JAN-95,NJ,1,5.0,1500,2020,1.0
1877907,587531,SHILLING TRANSPORT INC,,A,N,N,9718 AVON LAKE ROAD,LODI,OH,44254,US,9718 AVON LAKE ROAD,LODI,OH,44254,US,(330) 948-1105,,SHILLINGTRANSPORT@GMAIL.COM,31-AUG-21,86965.0,2020.0,19-JAN-95,OH,3,3.0,86965,2020,1.0
1877908,587533,WESTERN CABLE LLC,,A,N,N,104 COMMERCIAL DRIVE,WRIGHT,WY,82732,US,PO BOX 386,WRIGHT,WY,82732,US,(307) 464-0299,(307) 464-0774,WESTERNC@COLLINSCOM.NET,27-MAR-21,85000.0,2018.0,19-JAN-95,WY,9,4.0,85000,2018,1.0
1877909,587534,STEPHEN HARVEY,CHARLESTOWN SEASHELL,A,N,N,139 OLD COACH ROAD,CHARLESTOWN,RI,02813,US,P O BOX 1435,CHARLESTOWN,RI,02813,US,(401) 741-3369,(401) 364-0876,,25-APR-21,32954.0,2020.0,19-JAN-95,RI,1,1.0,32954,2020,1.0
1877910,587540,FOX CONTRACTORS CORPORATION,,A,N,N,5430 FERGUSON RD,FORT WAYNE,IN,46809,US,5430 FERGUSON RD,FORT WAYNE,IN,46809,US,(260) 747-7461,(260) 747-7717,DDAY@FOXCONTRACTORS.COM,26-OCT-22,798432.0,2022.0,19-JAN-95,IN,44,42.0,798432,2022,1.0
1877911,587550,HOOGENDOORN BROTHERS INC,TRIPLE H TRUCKING,A,N,N,2653 KENNEDY AVE,GEORGE,IA,51237,US,2653 KENNEDY AVE,GEORGE,IA,51237,US,(712) 475-3616,,TRIPLEHTRUCKING@OUTLOOK.COM,24-NOV-21,100000.0,2020.0,19-JAN-95,IA,1,2.0,100000,2020,1.0
1877912,587556,ROBERTSON DIESEL REPAIR INC,,A,N,N,63 REAY ST,EVANSTON,WY,82930,US,63 REAY ST,EVANSTON,WY,82930,US,(307) 789-0496,(307) 444-4062,RNTRANSPORTATION@YAHOO.COM,13-APR-21,2000.0,2020.0,19-JAN-95,WY,2,2.0,2000,2020,1.0
1877913,587562,MAC TRANSPORTATION INC,,A,N,N,1650 W HWY 80,SOMERSET,KY,42503,US,1650 W HWY 80,SOMERSET,KY,42503,US,(606) 676-2140,(606) 676-2150,JAYLA@MACMETALSALES.COM,25-FEB-22,692069.0,2021.0,19-JAN-95,KY,18,20.0,692069,2021,1.0
