,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
976300,2847612,RGR TRANS INC,,A,N,N,2047 ST IVES DR,ALLEN,TX,75013,US,2047 ST IVES DR,ALLEN,TX,75013,US,(469) 531-9876,,RGRTRANSINC@GMAIL.COM,25-FEB-21,500000.0,2020.0,11-FEB-16,TX,4,4,500000,2020,1.0
976301,2847613,BIRMINGHAM CAREER INSTITUTE LLC,,A,N,N,1512 STONEVIEW LN,BIRMINGHAM,AL,35235-2756,US,1512 STONEVIEW LN,BIRMINGHAM,AL,35235-2756,US,(205) 821-8569,,DESAMANE@BELLSOUTH.NET,26-AUG-21,1.0,2021.0,11-FEB-16,AL,2,1,1,2021,1.0
976302,2847614,A & R OIL FIELD SERVICES LLC,,A,N,N,12170 POPLAR ST,THORNTON,CO,80602,US,PO BOX 430,FORT LUPTON,CO,80621,US,(172) 040-1271,,AROILFIELDSERVICES@OUTLOOK.COM,10-MAR-22,1500.0,2020.0,11-FEB-16,CO,4,2,1500,2020,1.0
976303,2847616,MORA'S DISTRIBUTION CORP,,C,N,N,253 N FRONT ST,WOODBURN,OR,97071-4726,US,253 N FRONT ST,WOODBURN,OR,97071-4726,US,(503) 984-0539,(503) 981-3939,OSIEL_1982@LIVE.COM,24-AUG-17,10000.0,2017.0,11-FEB-16,OR,4,2,0,0,
976304,2847617,FITNESSTECHS,,C,N,N,10036 MARSHALL ARE,COVINGTON,KY,41015,US,10036 MARSHALL ARE,COVINGTON,KY,41015,US,(859) 250-0723,,FITTECHS@YAHOO.COM,23-FEB-16,1.0,2015.0,11-FEB-16,KY,1,1,0,0,
976305,2847618,D2J ENTERPRISES INC,D2J ENTERPRISES,A,N,N,7714 140TH AVE S,SABIN,MN,56580,US,7714 140TH AVE S,SABIN,MN,56580-9537,US,(701) 371-5443,(218) 585-7184,PENNY.KRUEGER@D2JENTERPRISES.COM,27-AUG-21,195282.0,2018.0,11-FEB-16,MN,6,4,195282,2018,1.0
976306,2847619,SS INTERSTATE TRUCKING INC,SST,A,N,N,1226 GENTRY COURT,TRACY,CA,95377,US,1226 GENTRY COURT,TRACY,CA,95377,US,(925) 818-9976,,SST9550@GMAIL.COM,30-JAN-22,410236.0,2022.0,11-FEB-16,CA,3,3,410236,2022,1.0
976307,2847621,TINBIT TRANSPORTATION LLC,,A,N,N,13215 MALLARD LANDING ROAD,CHARLOTTE,NC,28278,US,13215 MALLARD LANDING ROAD,CHARLOTTE,NC,28278,US,(704) 906-8526,(704) 709-8616,TINBITTRANSPORTATION@GMAIL.COM,27-OCT-22,2100000.0,2021.0,11-FEB-16,NC,6,14,2100000,2021,1.0
976308,2847627,BALDWIN TRUCKING LLC,,C,N,N,41 W 200 N  ,ALPINE,UT,84004-1308,US,41 W 200 N  ,ALPINE,UT,84004-1308,US,(801) 574-1420,,BALDWINTRUCKINGLLC@GMAIL.COM,12-FEB-16,,,12-FEB-16,UT,20000,2,0,0,
976309,2847628,JONATHAN HOFLAND,,A,N,N,2150 S ENDEAVOR ST,WASILLA,AK,99654-8718,US,5420 DIXON AVE W,DIXON,CA,95620-9725,US,(707) 386-7328,,JONATHANEHOFLAND@GMAIL.COM,08-OCT-22,20000.0,2022.0,12-FEB-16,AK,2,2,20000,2022,1.0
976310,2847629,AUTORUN LLC,,A,N,N,9908 BUSTLETON AVE APT A11,PHILADELPHIA,PA,19115,US,9908 BUSTLETON AVE APT A11,PHILADELPHIA,PA,19115,US,(267) 880-9255,,AUTORUNLLC@GMAIL.COM,12-OCT-22,190092.0,2021.0,12-FEB-16,PA,4,2,190092,2021,1.0
976311,2847630,BLACK STALLION EXPRESS LLC,,A,N,N,2640 26TH PL SE,AUBURN,WA,98002,US,2640 26TH PL SE,AUBURN,WA,98002,US,(425) 444-7372,,BLACKSTALLIONEXPRESS@GMAIL.CO,07-OCT-21,154429.0,2020.0,12-FEB-16,WA,2,2,154429,2020,1.0
976312,2847631,ARMANDO CARACHEO JUAN PABLO CARACHEO,INTERNATIONAL SOLUTIONS COMPANY,C,N,N,3216 MUNOZ ST,LAREDO,TX,78045,US,3216 MUNOZ ST,LAREDO,TX,78045,US,(956) 857-1856,,INTLSOLCO@GMAIL.COM,07-MAR-17,,,12-FEB-16,TX,1,1,0,0,
976313,2847632,INTERLAB SYSTEM TECHNOLOGIES LLC,INTERLAB SHIPPING & LOGISTICS,A,N,N,3477 CORPORATE PARKWAY STE 100,CENTER VALLEY,PA,18034,US,3477 CORPORATE PARKWAY STE 100,CENTER VALLEY,PA,18034,US,(215) 660-4414,(484) 550-6957,INTERLABSYSTEMTECH@OUTLOOK.COM,22-JUL-21,25000.0,2020.0,12-FEB-16,PA,1,1,25000,2020,1.0
976314,2847633,KM3 TRANSPORTATION INC,,A,N,Y,347 ERIE CT,KISSIMEE,FL,34759,US,347 ERIE CT,KISSIMEE,FL,34759,US,(855) 563-2877,(855) 563-2877,KM3TRANSPORTATION@GMAIL.COM,21-MAR-21,80000.0,2020.0,12-FEB-16,FL,1,2,80000,2020,1.0
976315,2847634,JACKIE L ARNOLD,BIG RED DIRT SAND & GRAVEL,C,N,N,6055 BLACK OAK LANE,FORT WORTH,TX,76114,US,6055 BLACK OAK LANE,FORT WORTH,TX,76114,US,(817) 300-0523,(817) 740-7521,FLYJACK@SBCGLOBAL.NET,30-APR-21,24.0,2020.0,12-FEB-16,TX,1,1,24,2020,1.0
976316,2847635,TAYLORS TRUCKING,,C,N,N,1265 JOAN OF ARC,PALMER,AK,99645,US,1265 JOAN OF ARC,PALMER,AK,99645-7106,US,(907) 841-1475,,REILLY.COUP@GMAIL.COM,03-FEB-21,100.0,2020.0,12-FEB-16,AK,1,1,100,2020,1.0
976317,2847636,10 K BARNS AND TRUCKING LLC,,A,N,N,82430 US HIGHWAY 231,ARAB,AL,35016,US,82430 US HIGHWAY 231,ARAB,AL,35016-3250,US,(256) 200-0814,,TRUCKING10K@GMAIL.COM,15-NOV-21,500.0,2021.0,12-FEB-16,AL,2,1,500,2021,1.0
976318,2847637,DOLPHIN SALES INC,,C,N,N,1149 ROUTE 315,WILKES BARRE,PA,18702,US,1149 ROUTE 315,WILKES BARRE,PA,18702,US,(570) 829-6978,,DOLPHINSALESINC@GMAIL.COM,22-JUL-21,400.0,2020.0,12-FEB-16,PA,1,2,400,2020,1.0
976319,2847638,A 1 ABATEMENT INC,,C,N,N,4420 N POINT BLVD,SPARROWS PT,MD,21219-1004,US,4420 N POINT BLVD,SPARROWS PT,MD,21219-1004,US,(410) 285-6998,,A1SERVICES0627@YAHOO.COM,23-SEP-20,12000.0,2020.0,12-FEB-16,MD,1,1,12000,2020,1.0
976320,2847640,J A L SERVICE LLC,,A,N,N,679 FAIRHAVEN ROAD,TRACYS LANDING,MD,20779,US,679 FAIRHAVEN ROAD,TRACYS LANDING,MD,20779,US,(410) 741-6610,,JJFAR2@AOL.COM,10-JAN-22,250000.0,2021.0,12-FEB-16,MD,7,2,250000,2021,1.0
976321,2847642,MICHEL TRANSPORT LLC,,A,N,N,2100 W RICHARDSON AVE TRLR 23,ARTESIA,NM,88210-1657,US,13919 N MAY AVE 204,OKLAHOMA CITY,OK,73134,US,(405) 283-0698,,COAST22@COAST22.NET,13-DEC-21,1000.0,2021.0,12-FEB-16,NM,1,2,1000,2021,1.0
976322,2847643,GREENSNEAKERS LANDSCAPE INC.,,C,N,N,74 W 900 N  ,OREM,UT,84057-3143,US,74 W 900 N  ,OREM,UT,84057-3143,US,(801) 830-5838,,GREENSNEAKERSLANDSCAPE@GMAIL.COM,12-FEB-16,,,12-FEB-16,UT,2,1,0,0,
976323,2847644,JASON MICHAEL ENTERPRISE LLC,,C,N,N,5651 NEWARK RD,MOUNT VERNON,OH,43050-9561,US,5651 NEWARK RD,MOUNT VERNON,OH,43050-9561,US,(740) 627-6537,(740) 392-9974,SAFETYADMIN@EARTHLINK.NET,05-OCT-22,,,12-FEB-16,OH,1,1,0,0,
976324,2847646,WELATON PREYD LOGISTICS LLC,,C,N,N,463 POOLER PKWY # 164,POOLER,GA,31322-5102,US,463 POOLER PKWY # 164,POOLER,GA,31322-5102,US,(912) 704-5507,(800) 886-9273,WELATONLOGISTICS@GMAIL.COM,12-FEB-16,,,12-FEB-16,GA,2,2,0,0,
976325,2847648,DBS TRANSPORT LLC,,A,N,N,9015 WELD COUNTY ROAD 106,CARR,CO,80612,US,PO BOX 172,WELLINGTON,CO,80549,US,(970) 897-2576,,SMITHDB80549@GMAIL.COM,28-MAR-21,80000.0,2018.0,12-FEB-16,CO,1,1,0,0,
976326,2847649,CIRCLE BAR RANCH,MICHAEL DAVID LYONS,C,N,N,62515 POWELL BUTTE HWY  ,BEND,OR,97701-9354,US,62515 POWELL BUTTE HWY  ,BEND,OR,97701-9354,US,(541) 312-4797,(541) 312-4799,RIAFF@CENTURYLINK.NET,12-FEB-16,,,12-FEB-16,OR,1,0,0,0,
976327,2847650,STEEL RIVER PIPING AND FABRICTION LLC,,C,N,N,9071 JASMINE LN,LYNDEN,WA,98264,US,9071 JASMINE LN,LYNDEN,WA,98264,US,(360) 472-0924,(360) 312-4279,DICK@STEELRIVERPIPING.COM,25-MAR-22,1.0,2021.0,12-FEB-16,WA,1,2,1,2021,1.0
976328,2847651,WILLIAM CARTER,CARTER TRANSPORT,C,N,N,22 KITTRELL RD  ,OAKHURST,TX,77359-6668,US,22 KITTRELL RD  ,OAKHURST,TX,77359-6668,US,(936) 439-7726,,WDCRAVENHILL@GMAIL.COM,12-FEB-16,,,12-FEB-16,TX,1,1,0,0,
976329,2847653,ME OPERATIONS LLC,,A,N,N,8750 SOUTH 29TH ST,TONKAWA,OK,74653,US,8750 SOUTH 29TH ST,TONKAWA,OK,74653,US,(515) 203-0512,,LELAND.MILLER@MEOPERATIONSLLC.COM,16-JUL-21,128940.0,2020.0,12-FEB-16,OK,1,1,128940,2020,1.0
976330,2847654,"ALAMO CITY TRAILER SALES, LLC",,C,N,N,17515 E IH 10  ,LULING,TX,78648-3701,US,17515 E IH 10  ,LULING,TX,78648-3701,US,(830) 400-1960,(210) 648-1966,SANDY@ALAMOCITYTRAILERSALES.COM,12-FEB-16,,,12-FEB-16,TX,1,4,0,0,
976331,2847655,A&D EXPRESS COURIERS LLC,,C,N,N,7926 207TH ST CT E,SPANAWAY,WA,98387,US,PO BOX 869,GRAHAM,WA,98338,US,(253) 886-9401,,DAVID@ADXCOURIERS.COM,10-MAY-22,100000.0,2018.0,12-FEB-16,WA,2,2,0,0,
976332,2847657,TJS WRECKER SERVICE,,C,N,N,7750 SOUTHWEST BLVD  ,TULSA,OK,74131-2827,US,7750 SOUTHWEST BLVD  ,TULSA,OK,74131-2827,US,(918) 625-9669,,TJSWRECKERSEVICE@YAHOO.COM,12-FEB-16,,,12-FEB-16,OK,1,1,0,0,
976333,2847658,5 CROSS TRANSPORT INC,,A,N,N,122 PINE STRAW TRAIL,ALMA,GA,31510,US,122 PINE STRAW TRAIL,ALMA,GA,31510-4703,US,(912) 632-1591,(912) 632-2868,CROSSTRANSPORT5@YAHOO.COM,11-OCT-21,192116.0,2020.0,12-FEB-16,GA,4,3,192116,2020,1.0
976334,2847663,AKAR ENTERPRISES,AKAR DISPOSAL,C,N,N,1248 COVE LN,EAGLE RIVER,WI,54521,US,1248 COVE LN,EAGLE RIVER,WI,54521,US,(715) 891-0428,,AKARTEAM@GMAIL.COM,20-APR-21,15000.0,2017.0,12-FEB-16,WI,2,1,0,0,
976335,2847664,AIR COMPRESSOR EQUIPMENT COMPANY,ACEC,C,N,N,3401 KELLEY HIGHWAY,FORT SMITH,AR,72904,US,PO BOX 4248,FORT SMITH,AR,72914,US,(479) 783-6181,(479) 782-8305,RJONES@ACE-ARK.COM,27-APR-22,500.0,2020.0,12-FEB-16,AR,1,1,500,2020,1.0
976336,2847665,SANCHEZ FAMILY TRUCKING LLC,,A,N,N,3636 SW 7 PL,CAPE CORAL,FL,33914,US,3636 SW 7 PL,CAPE CORAL,FL,33914,US,(786) 617-7412,(786) 224-2196,VANESARUSTAN@YAHOO.COM,31-MAY-22,84525.0,2021.0,12-FEB-16,FL,4,4,84525,2021,1.0
976337,2847666,EXODUS ENTERPRISE LLC,EXODUS BUILDERS AND CONSTRUCTION,C,N,N,3701 CAPITAL BLVD  ,RALEIGH,NC,27604-3329,US,3701 CAPITAL BLVD  ,RALEIGH,NC,27604-3329,US,(984) 202-5324,,BOBBIE@OPERATINGAUTHORITY.COM,12-FEB-16,,,12-FEB-16,NC,1,1,0,0,
976338,2847667,LC SOLUTIONS LLC,,C,N,N,7005 S 133RD CIR  ,OMAHA,NE,68138-6154,US,7005 S 133RD CIR  ,OMAHA,NE,68138-6154,US,(402) 960-8670,,LUCAS.LCSOLUTIONS@GMAIL.COM,12-FEB-16,,,12-FEB-16,NE,1,2,0,0,
976339,2847668,DANIEL L TAYLOR II,TAYLOR & SONS TRUCKING,A,N,N,1192 RUSSELL HILL RD,ANSTED,WV,25812,US,1192 RUSSELL HILL RD,ANSTED,WV,25812,US,(304) 640-1432,,DANIELMISTY1981@GMAIL.COM,19-OCT-22,100000.0,2022.0,12-FEB-16,WV,1,1,100000,2022,1.0
976340,284767,LYONS TRANSPORTATION INC,,A,N,N,3198 WILLOW AVE SUITE 104,CLOVIS,CA,93612,US,3198 WILLOW AVE SUITE 104,CLOVIS,CA,93612,US,(559) 647-7344,,MPETERSEN@LYONSTRANSPORTATION.COM,29-AUG-22,2024443.0,2021.0,05-JAN-87,CA,36,36,2024443,2021,1.0
976341,2847671,PRIDE CONSTRUCTION COMPANY,,A,N,N,918 NEW BRUNSWICK AVE,PHILLIPSBURG,NJ,08865-4000,US,918 NEW BRUNSWICK AVE,PHILLIPSBURG,NJ,08865-4000,US,(908) 454-7852,,AUDREYLULMER@GMAIL.COM,29-NOV-20,10000.0,2019.0,12-FEB-16,NJ,1,1,10000,2019,1.0
976342,2847673,AAA TRANSPORT SERVICES CORP,,C,N,N,802 SW GRAPE ST,LAKE CITY,FL,32024-5047,US,802 SW GRAPE ST,LAKE CITY,FL,32024-5047,US,(786) 587-9814,,DAMARYEDDY@GMAIL.COM,12-FEB-16,,,12-FEB-16,FL,1,2,0,0,
976343,2847674,F & Y TRUCKING INC,,C,N,N,100 JERUSALEM AVE APT C9,HEMPSTEAD,NY,11550,US,14 ELK ST,HEMPTEAD,NY,11550,US,(516) 348-5052,,FREUDI0121@HOTMAIL.COM,26-MAY-21,30000.0,2020.0,12-FEB-16,NY,6,1,30000,2020,1.0
