,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
267800,1596612,NICHOLS ELECTRIC INC,,C,N,N,273 NICHOLS ST,CARMEL,NY,10512,US,273 NICHOLS,CARMEL,NY,10512,US,(845) 228-6353,(845) 228-6353,DEBTOM91@AOL.COM,21-NOV-20,,,17-JAN-07,NY,1.0,1,0,0,
267801,1596617,QUAD CITIES AUDIOLOGY CONSULTANTS P C,AUDIOLOGY CONSULTANTS PC,C,N,N,2215 E 52ND STREET  SUITE 2,DAVENPORT,IA,52807,US,2215 E 52ND STREET  SUITE 2,DAVENPORT,IA,52807,US,(563) 355-7712,(563) 359-1325,AUDIOLOGY@AUDIOLOGYCONSULTANTS.COM,17-JAN-07,10000.0,2006.0,17-JAN-07,IA,1.0,1,0,0,
267802,1596621,VIKING INTERNATIONAL,,C,N,N,7930 RAE BLVD,VICTOR,NY,14564,US,7930 RAE BLVD,VICTOR,NY,14564,US,(585) 223-8060,,,17-JAN-07,20000.0,2006.0,17-JAN-07,NY,2.0,2,0,0,
267803,1596627,HYTEC EQUIPMENT INC,WIECIECH RELIEF CLEANUP INC,A,N,N,W1860 WIECIECH LANE 48 25 RD,BARK RIVER,MI,49807,US,PO BOX 815,ESCANABA,MI,49829,US,(906) 466-2450,,MICKEY@HYTECMFG.COM,29-JUN-22,30000.0,2022.0,17-JAN-07,MI,26.0,12,30000,2022,1.0
267804,1596628,FRANCISCO ESCOBAR,,C,N,N,1226 SHARAR AVE,OPA LOCKA,FL,33054,US,1226 SHARAR AVE,OPA LOCKA,FL,33054,US,(305) 498-3519,,,17-JAN-07,,,17-JAN-07,FL,1.0,1,0,0,
267805,1596629,SIMMONS AND WOMACK,,C,N,N,421 S CONECUH ST,GREENVILLE,AL,36037,US,P O BOX 1112,GREENVILLE,AL,36037,US,(334) 371-0951,,,07-JUL-10,,,17-JAN-07,AL,1.0,1,0,0,
267806,1596640,BLUE HOLE FARM,,A,N,N,2446 FERGUSON ROAD,OLMSTEAD,KY,42265,US,2446 FERGUSON ROAD,OLMSTEAD,KY,42265,US,(270) 847-5392,,DAWSONFARM@GMAIL.COM,14-SEP-22,20000.0,2019.0,17-JAN-07,KY,7.0,5,20000,2019,1.0
267807,1596641,DIVERSIFIED UG UTILITIES INC,,C,N,N,5638 DALSON RD,TWIN LAKE,MI,49457,US,5638 DALSON RD,TWIN LAKE,MI,49457,US,(231) 246-9009,,LINNETTEKRU@GMAIL.COM,12-OCT-22,100000.0,2017.0,17-JAN-07,MI,15.0,9,0,0,
267808,1596645,POLLOCK WELL DRILLING INC,,C,N,N,7307 EVEREST ST,PANAMA CITY,FL,32404,US,7307 EVEREST ST,PANAMA CITY,FL,32404,US,(185) 076-3605,,,17-JAN-07,0.0,,17-JAN-07,FL,4.0,2,0,0,
267809,1596661,LEANDRO L ALVAREZ CASTILLO,,C,N,N,13630 SW 23 TERRACE,MIAMI,FL,33175,US,13630 SW 23 TERRACE,MIAMI,FL,33175,US,(305) 345-8110,,,17-JAN-07,,,17-JAN-07,FL,1.0,1,0,0,
267810,1596664,KEWHARDING HOLDINGS INC,,C,N,N,15842 OAKLAND COURT,CLERMONT,FL,34711,US,15842 OAKLAND COURT,CLERMONT,FL,34711,US,(352) 227-4916,,,17-JAN-07,113000.0,2007.0,17-JAN-07,FL,1.0,1,0,0,
267811,1596666,MR CHEAPEE INC,,C,N,N,37A OLD ALBANY POST RD,OSSINING,NY,10562,US,37A OLD ALBANY POST RD,OSSINING,NY,10562,US,(914) 760-0679,(914) 502-0521,RRW6@CS.COM,27-JUN-22,300.0,2022.0,17-JAN-07,NY,4.0,5,300,2022,1.0
267812,1596680,CATALUS CORPORATION INC,,C,N,N,286 PIPER ROAD,ST MARYS,PA,15857,US,286 PIPER ROAD,ST MARYS,PA,15857,US,(814) 781-7004,(814) 781-6957,SGRALAK@CATALUSCORP.COM,12-NOV-20,40000.0,2020.0,17-JAN-07,PA,1.0,1,40000,2020,1.0
267813,1596683,DUCDUC LLC,,C,N,N,200 LEXINGTON AVENUE SUITE 701,NEW YORK,NY,10016,US,200 LEXINGTON AVENUE SUITE 701,NEW YORK,NY,10016,US,(212) 226-1868,(212) 226-5504,ACCOUNTING@BEARVEN.COM,09-APR-18,1.0,2015.0,17-JAN-07,NY,2.0,1,0,0,
