,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1921600,743765,JANET L ALDROPP TRUCKING,,C,N,N,87607 TWO MILE LANE,BANDON,OR,97411,US,PO BOX 1812,BANDON,OR,97411,US,(541) 347-3428,,,12-AUG-10,18787.0,2009.0,23-APR-98,OR,1,1.0,0,0,
1921601,743767,ROBERT LEININGER,ROBERT LEININGER TRUCKING & BACKHOE,C,N,N,3230 HWY 20,SWEET HOME,OR,97386,US,3230 HWY 20,SWEET HOME,OR,97386,US,(541) 367-6954,,,,54900.0,1996.0,23-APR-98,OR,1,1.0,0,0,
1921602,743768,JERRY MILLER & KENNY EUDALEY,J & K TRUCKING,A,N,N,1170 CARTER 229,ELLSINORE,MO,63937,US,1170 CARTER 229,ELLSINORE,MO,63937,US,(573) 429-2208,,,17-OCT-22,41500.0,2022.0,23-APR-98,MO,1,1.0,41500,2022,1.0
1921603,743770,BROWN'S OFFICE CENTRE,,A,N,N,1013 S MAIN STREET,SYLVANIA,GA,30467,US,PO BOX 1686,SYLVANIA,GA,30467,US,(912) 564-2008,(912) 564-9206,STUART@THINKBROWNS.COM,26-SEP-22,30000.0,2016.0,24-APR-98,GA,4,2.0,30000,2016,1.0
1921604,743780,RAUEN STEEL CONST INC,,A,N,N,1003 8TH ST SE,WATERTOWN,SD,57201,US,1003 8TH ST SE,WATERTOWN,SD,57201,US,(605) 886-7174,(605) 886-7178,,17-JUN-22,10000.0,2020.0,24-APR-98,SD,1,2.0,10000,2020,1.0
1921605,743785,SPARKS ENVIRONMENTAL SERVICES INC,,A,Y,N,5388 FIELDS PLACE,LENOIR,NC,28645,US,PO BOX 591,LENOIR,NC,28645,US,(828) 499-4416,(828) 758-0330,JERRY@SPARKS-ENVIRONMENTAL.COM,18-JAN-22,220000.0,2021.0,24-APR-98,NC,6,5.0,220000,2021,1.0
1921606,743786,DEWAYNE GULL,SOUTHERN UTAH VAULT CO,A,N,N,1794 EAST WASHINGTON DAM RD,WASHINGTON,UT,84780,US,1794 EAST WASHINGTON DAM RD,WASHINGTON,UT,84780,US,(435) 627-0683,(435) 627-0684,SOUTHERNUTAHVAULT@GMAIL.COM,16-JUN-22,50000.0,2022.0,24-APR-98,UT,7,5.0,50000,2022,1.0
1921607,743794,D C DYNA INC,CAVALIER LOGISTICS,A,N,N,45085 OLD OX ROAD,DULLES,VA,20166,US,45085 OLD OX ROAD,DULLES,VA,20166,US,(703) 733-4010,(703) 707-0651,MSIANO@CAVLOG.COM,07-JUN-21,1200000.0,2020.0,24-APR-98,VA,16,26.0,1200000,2020,1.0
1921608,743796,DASILVA PAVING,DASILVA PAVING & LANDSCAPING,A,N,N,380 FISH ROAD,TIVERTON,RI,02878,US,380 FISH ROAD,TIVERTON,RI,02878,US,(508) 642-9566,,TOMC189@HOTMAIL.COM,28-APR-22,1.0,2021.0,24-APR-98,RI,3,2.0,1,2021,1.0
1921609,743797,BRINTON DAVIS,STONEY LANDSCAPING SERVICE,C,N,N,1019 HOWARD AVENUE,BRIDGEPORT,CT,06605,US,1019 HOWARD AVENUE,BRIDGEPORT,CT,06605,US,,,,16-FEB-19,4000.0,2018.0,24-APR-98,CT,1,1.0,0,0,
1921610,743798,FORTIS SOLUTIONS GROUP LLC,,C,N,N,2505 HAWKEYE COURT,VIRGINIA BEACH,VA,23452,US,2505 HAWKEYE COURT,VIRGINIA BEACH,VA,23452,US,(757) 340-8893,,MSALVADOR@FORTISSOLUTIONSGROUP.COM,11-NOV-19,20000.0,2018.0,24-APR-98,VA,1,2.0,0,0,
1921611,743803,LAWN MAINTENANCE SERVICES CO INC,,C,N,N,3312 WAGNER ROAD,ALLISON PARK,PA,15101,US,3312 WAGNER ROAD,ALLISON PARK,PA,15101,US,(412) 767-7020,,,05-MAR-10,0.0,,24-APR-98,PA,1,5.0,0,0,
1921612,743814,FOX & SONS LLC,,A,N,N,553 FISH ST,FRYEBURG,ME,04037,US,51 NUTMEG AVE,STOW,ME,04037,US,(207) 697-2009,,JEFFBLAKE67.JB@GMAIL.COM,07-JUN-21,2543.0,2016.0,24-APR-98,ME,3,1.0,2543,2016,1.0
1921613,743815,JAMES H MORGAN JR,MORGAN TRUCKING,C,N,N,3283 CEDARVILLE ROAD,MILLVILLE,NJ,08332,US,3283 CEDARVILLE ROAD,MILLVILLE,NJ,08332,US,(609) 293-1716,(856) 447-0879,MARGE_JIM@MSN.COM,20-MAY-01,50000.0,2000.0,24-APR-98,NJ,1,1.0,0,0,
1921614,743817,ROD SERVICES OF OKLAHOMA INC,TRC ROD SERVICES OF OKLAHOMA,A,N,N,7001 S EASTERN AVE,OKLAHOMA CITY,OK,73149-5224,US,7001 S EASTERN AVE,OKLAHOMA CITY,OK,73149-5224,US,(405) 677-0585,(405) 677-0384,GMCEWEN@TRCSUCKERRODS.COM,16-JUN-21,161795.0,2020.0,24-APR-98,OK,5,5.0,161795,2020,1.0
1921615,743821,HAWKEYE PAVING CORP,,C,N,N,801 42ND ST S,BETTENDORF,IA,52722,US,PO BOX 849,BETTENDORF,IA,52722,US,(563) 355-6834,(563) 359-6266,BEAU@HAWKEYEPAVING.COM,26-FEB-20,70000.0,2019.0,24-APR-98,IA,17,20.0,0,0,
