,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1308900,3365335,MCKENNABROTHERSCOMPANYLLC,,C,N,N,1000 WASHINGTON ST  ,EAST WEYMOUTH,MA,02189-1929,US,1000 WASHINGTON ST  ,EAST WEYMOUTH,MA,02189-1929,US,(781) 340-5400,(781) 340-5404,CAROLYNMCKENNA49@COMCAST.NET,04-DEC-19,,,04-DEC-19,MA,5,3,0,0,
1308901,3365339,AFFORDABLE PROPERTIES LLC,,C,N,N,33 DOVER ST STE 124,BROCKTON,MA,02301-5975,US,33 DOVER ST STE 124,BROCKTON,MA,02301-5975,US,(508) 587-5288,(508) 588-2935,SFTORREY@AOL.COM,10-SEP-21,10000.0,2020.0,04-DEC-19,MA,1,1,10000,2020,1.0
1308902,3365340,CONCERT CHAIRS LLC,,A,N,N,3135 INDIANA AVE,WINSTON SALEM,NC,27105,US,3135 INDIANA AVE,WINSTON SALEM,NC,27105-4343,US,(336) 725-7799,(336) 725-0019,JBRAMMER@SPECIALEVENTSERVICES.COM,13-SEP-22,47000.0,2022.0,04-DEC-19,NC,2,2,47000,2022,1.0
1308903,3365342,EZ ROYAL TRANS LLC,,A,N,N,14735 LORAIN AVE,CLEVELAND,OH,44111,US,14735 LORAIN AVE,CLEVELAND,OH,44111,US,(216) 317-1051,,EZROYALTRANS@GMAIL.COM,15-FEB-22,75749.0,2021.0,04-DEC-19,OH,3,2,75749,2021,1.0
1308904,3365344,PHILLIPS INTERESTS LLC,TEXAS VETERANS TRANSPORT,A,N,N,7747 HIGH VILLAGE DR,HOUSTON,TX,77095,US,7747 HIGH VILLAGE DR,HOUSTON,TX,77095-1686,US,(832) 797-8828,,RORY@TXVETSTRANSPORT.COM,06-JUN-22,10000.0,2021.0,04-DEC-19,TX,2,3,10000,2021,1.0
1308905,3365345,UNRUH WELDING & REPAIR,,C,N,N,51922 CROW DAM RD  ,RONAN,MT,59864-8719,US,51922 CROW DAM RD  ,RONAN,MT,59864-8719,US,(406) 206-9015,,JALAYNEUNRUH@GMAIL.COM,04-DEC-19,,,04-DEC-19,MT,1,2,0,0,
1308906,3365346,NEW ERA POULTRY & LIVESTOCK INC,,A,N,N,3529 W FAIRVIEW ST,ALLENTOWN,PA,18104,US,3529 W FAIRVIEW ST,ALLENTOWN,PA,18104-5924,US,(347) 603-8744,,BRITO1979.LB@GMAIL.COM,03-JUN-22,19082.0,2021.0,04-DEC-19,PA,1,1,19082,2021,1.0
1308907,3365347,TOPSONIC INCORPORATION,,C,N,N,18042 CORTNEY CT  ,CITY INDUSTRY,CA,91748-1202,US,18042 CORTNEY CT  ,CITY INDUSTRY,CA,91748-1202,US,(626) 810-2280,(626) 810-2330,FLORA@TODODOLLAR.COM,04-DEC-19,,,04-DEC-19,CA,1,2,0,0,
1308908,3365348,K 2 K TRUCKING LLC,,C,N,N,14117 SW 168TH ST  ,ARCHER,FL,32618-5393,US,14117 SW 168TH ST  ,ARCHER,FL,32618-5393,US,(352) 213-8981,,K2KTRUCKING@HOTMAIL.COM,04-DEC-19,,,04-DEC-19,FL,1,1,0,0,
1308909,3365349,MAYOU CONSTRUCTION INC,,A,N,N,51 HAMMOND STREET,CLINTON,MA,01510,US,51 HAMMOND STREET,CLINTON,MA,01510,US,(523) 479-4696,(978) 365-5541,JAMES@MAYOUCONSTRUCTION.COM,20-AUG-22,23000.0,2021.0,04-DEC-19,MA,1,4,23000,2021,1.0
1308910,336535,ROGER L PEGORICK,PEGORICK TRUCK LINE,A,N,N,7741 COUNTY RD X75,WYOMING,IA,52362,US,PO BOX 24,WYOMING,IA,52362-0024,US,(563) 488-3108,(563) 488-3107,,19-MAY-21,98000.0,2020.0,13-DEC-88,IA,1,1,98000,2020,1.0
1308911,3365350,BLUE DOG CONTRACTING LLC,,C,N,N,85 NASSAU ST  ,DRACUT,MA,01826-5729,US,85 NASSAU ST  ,DRACUT,MA,01826-5729,US,(978) 328-8972,,CRAIG.COMFORTHOMES@GMAIL.COM,04-DEC-19,,,04-DEC-19,MA,2,2,0,0,
1308912,3365351,JUSTIN M THOMSON,BERKSHIRE EARTHWORKS,A,N,N,465 DEVON RD,LEE,MA,01238,US,465 DEVON RD,LEE,MA,01238,US,(413) 717-2523,,BERK.EARTHWORKS@GMAIL.COM,14-SEP-22,12000.0,2020.0,04-DEC-19,MA,1,1,12000,2020,1.0
1308913,3365352,PTA LLC,,A,N,N,6528 PENNSYLVANIA AVE,ST LOUIS,MO,63111,US,6528 PENNSYLVANIA AVE,ST LOUIS,MO,63111,US,(314) 477-3102,,PTASTLOUIS20@GMAIL.COM,25-FEB-22,41408.0,2021.0,04-DEC-19,MO,2,1,41408,2021,1.0
1308914,3365353,RIO AGGREGATE SERVICES INC,,A,N,N,2999 EAST KING STREET,MOHAVE VALLEY,AZ,86440,US,PO BOX 11791,FORT MOHAVE,AZ,86427-1791,US,(928) 788-4241,,JOY@RIOAGGREGATE.COM,17-DEC-20,,,04-DEC-19,AZ,6,5,0,0,
1308915,3365354,TRIAD SERVICE GROUP LLC,,C,N,N,1411 NC HIGHWAY 68 N  ,OAK RIDGE,NC,27310-9768,US,1411 NC HIGHWAY 68 N  ,OAK RIDGE,NC,27310-9768,US,(336) 362-5411,,MATTR2024@AOL.COM,04-DEC-19,,,04-DEC-19,NC,1,2,0,0,
1308916,3365355,LAKESIDE SEWERAGE SERVICE INC,,C,N,N,780 N BIGELOW ST  ,MARLBOROUGH,MA,01752-1009,US,780 N BIGELOW ST  ,MARLBOROUGH,MA,01752-1009,US,(508) 485-1063,(508) 485-3976,KATLYNDE@AOL.COM,04-DEC-19,,,04-DEC-19,MA,3,4,0,0,
1308917,3365356,SEAN QUINN,,C,N,N,42 HILLVIEW RD  ,WESTWOOD,MA,02090-1414,US,42 HILLVIEW RD  ,WESTWOOD,MA,02090-1414,US,(781) 389-0881,,SQUINNY1121@GMAIL.COM,04-DEC-19,,,04-DEC-19,MA,1,1,0,0,
1308918,3365358,SLIPSTREAM TRANSPORT INC,,A,N,N,3558 OLD MILL RD,STANLEY,NY,14561,US,3558 OLD MILL RD,STANLEY,NY,14561-9539,US,(315) 237-4477,,ERIKPRUDHOMME@BMP-INC.COM,03-DEC-20,0.0,2019.0,04-DEC-19,NY,3,3,0,0,
1308919,3365359,SAUNDERS TRUCKING,,C,N,N,3 FAIRVIEW DR  ,LEICESTER,MA,01524-2122,US,3 FAIRVIEW DR  ,LEICESTER,MA,01524-2122,US,(508) 892-8731,,MIKE91355@CHARTER.NET,04-DEC-19,,,04-DEC-19,MA,2,1,0,0,
1308920,3365361,AS PRODUCTIONS LLC,,C,N,N,3430 W MAYWOOD AVE  ,SANTA ANA,CA,92704-4423,US,3430 W MAYWOOD AVE  ,SANTA ANA,CA,92704-4423,US,(949) 326-6265,,STEVENWSUN@GMAIL.COM,04-DEC-19,,,04-DEC-19,CA,2,1,0,0,
