,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
25000,1064300,TUNG AIR TRANSPORT LTD,,A,Y,N,1244 KAMATO ROAD,MISSISSAUGA,ON,L4W 1Y1,CA,1244 KAMATO ROAD,MISSISSAUGA,ON,L4W 1Y1,CA,(647) 283-1713,(905) 913-2582,DISPATCH@TUNGAIR.COM,15-FEB-22,5097247.0,2021.0,21-OCT-02,NY,84.0,90,5097247,2021,1.0
25001,1064312,BACILIO A ALTAMIRANO,B & A TRUCKING,A,N,N,6460 FORT RD,TOPPENISH,WA,98948,US,607 S 48TH AVE SUITE C,YAKIMA,WA,98908,US,(509) 969-6985,(509) 823-4559,KEEPONTRUCKINGSERVICES@YAHOO.COM,14-JUN-22,60000.0,2022.0,21-OCT-02,WA,1.0,1,60000,2022,1.0
25002,1064316,MORTON'S TOWING & RECOVERY INC,,A,N,N,23920 FREDERICK ROAD,CLARKSBURG,MD,20871,US,PO BOX 4112,GAITHERSBURG,MD,20885,US,(301) 330-1170,(301) 515-8161,MORTONSTOWING1@GMAIL.COM,06-JAN-22,750000.0,2021.0,21-OCT-02,MD,26.0,17,750000,2021,1.0
25003,1064317,B SHARP ENTERPRISE INC,B SHARP TOWING,A,N,N,19704 BEACH ROAD,PLATTSMOUTH,NE,68048,US,19704 BEACH ROAD,PLATTSMOUTH,NE,68048,US,(402) 296-6190,,BSHARPALWAYS@YAHOO.COM,19-JUL-21,25000.0,2016.0,21-OCT-02,NE,3.0,1,25000,2016,1.0
25004,1064320,TOMAS CARDENAS,G & H CARDENAS TRUCKING,A,N,N,8142 S 7025 W,WEST JORDAN,UT,84081,US,8142 S 7025 W,WEST JORDAN,UT,84081,US,(385) 266-2550,,,15-SEP-22,60000.0,2021.0,21-OCT-02,UT,1.0,1,60000,2021,1.0
25005,1064328,OAKES SPECIALTY CONTRACTORS INC,,A,N,N,192 NORTHVIEW CT,HENDERSONVILLE,TN,37075,US,PO BOX 2436,HENDERSONVILLE,TN,37077,US,(615) 824-0608,(615) 264-3615,ROGER.OAKES@COMCAST.NET,22-AUG-22,20000.0,2021.0,22-OCT-02,TN,1.0,4,20000,2021,1.0
25006,1064333,DEANGELIS COMPANY LLC,,A,N,N,18 DEELEY RD,CANAAN,CT,06018,US,P O BOX 996,CANAAN,CT,06018,US,(860) 824-8218,,NBKKC@COMCAST.NET,29-MAY-21,10000.0,2016.0,22-OCT-02,CT,2.0,1,10000,2016,1.0
25007,1064334,CAMCAL INC,,A,N,N,1970 MILWAUKEE WAY,TACOMA,WA,98421-2702,US,1970 MILWAUKEE WAY,TACOMA,WA,98421-2702,US,(253) 850-4950,(253) 850-5910,JOHN@CAMCAL.COM,24-AUG-21,100025.0,2018.0,22-OCT-02,WA,9.0,11,100025,2018,1.0
25008,1064335,MINNCOR INDUSTRIES,STATE OF MN DEPARTMENT OF CORRECTIONS,B,N,N,1450 ENERGY PARK DR STE 200,ST PAUL ,MN,55108,US,1450 ENERGY PARK DR STE 200,ST PAUL ,MN,55108,US,(651) 603-0118,,S.HAMANN@MINNCOR.COM,30-SEP-02,300000.0,2001.0,22-OCT-02,MN,9.0,8,300000,2001,1.0
25009,1064339,RICARDO FARINAS,,C,N,N,1060 SW 136TH PL,MIAMI,FL,33177-1051,US,1060 SW 136TH PL,MIAMI,FL,33177-1051,US,(786) 299-6096,(305) 229-0928,RICARDOFARINAS16@YAHOO.COM,19-NOV-15,1.0,2014.0,22-OCT-02,FL,2.0,2,0,0,
