,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
63900,1139935,MAXIMUM MOVERS,,C,N,N,8549 HATCH PKWY N,BAXLEY,GA,31513,US,8549 HATCH PKWY N,BAXLEY,GA,31513,US,(912) 367-5688,,MAXIMUMMOBILEHOM@BELLSOUTH.NET,13-APR-17,1.0,2016.0,13-JUN-03,GA,3,1,0,0,
63901,1139936,M T CARPENTER LANDSCAPE INC,HOFFMAN BROS SOD M T CARPENTER LANDSCAPE INC,C,N,N,27301 VERDIN ST NW,ISANTI,MN,55040,US,27301 VERDIN ST NW,ISANTI,MN,55040,US,(763) 444-9479,(763) 444-7475,,07-MAR-03,10000.0,2002.0,13-JUN-03,MN,8,7,0,0,
63902,1139937,SHEPS TRUCKING LLC,,A,N,N,1388 SW TUSLENUGGEE AVE,LAKE CITY,FL,32025,US,1468 SW MAIN BLVD STE 105 99,LAKE CITY,FL,32025,US,(386) 628-2992,,INFO@SHEPSTRUCKING.COM,28-FEB-22,1.0,2021.0,13-JUN-03,FL,1,1,1,2021,1.0
63903,1139941,PEDRO SALAZAR,,C,N,N,2379 B ROAD,LOXAHATCHEE,FL,33470,US,2379 B ROAD,LOXAHATCHEE,FL,33470,US,(561) 798-4982,,,22-MAY-03,,,13-JUN-03,FL,1,1,0,0,
63904,1139944,ORS ENTERPRISES INC,OCONEE RECOVERY & TRANSPORT & SCOTT'S TOWING & RECOVERY,C,N,N,711 FIRETOWER RD,DUBLIN,GA,31021,US,PO BOX 367,DUBLIN,GA,31021,US,(478) 272-0922,,,08-MAR-05,,,13-JUN-03,GA,2,3,0,0,
63905,1139945,CEDAR GROVE CEMETERY LLC,BILLINGS MEMORIALS,A,N,N,605 S PRESTON HWY,SHEPHERDSVILLE,KY,40165,US,605 S PRESTON HWY,SHEPHERDSVILLE,KY,40165,US,(502) 955-9771,(502) 543-5206,DAVIDEBILLINGS@GMAIL.COM,16-JUN-22,6100.0,2021.0,13-JUN-03,KY,1,2,6100,2021,1.0
63906,1139946,TERRY LEE ZIESMER,TNT DRYWALL & BLDG CONSTRUCTION,C,N,N,37554 COUNTY RD 15,ST PETER,MN,56082,US,37554 COUNTY RD 15,ST PETER,MN,56082,US,(507) 931-4991,,,10-MAR-03,10000.0,2002.0,13-JUN-03,MN,2,2,0,0,
63907,1139947,ROBERT BUTLER,BUTLER GARDEN CENTER,C,N,N,5 MANOR DR,DANVILLE,IN,46122,US,5 MANOR DR,DANVILLE,IN,46122,US,(317) 745-3243,(317) 745-3243,,13-JUN-03,,,13-JUN-03,IN,3,3,0,0,
63908,1139949,STEVE TURNER,STEVE TURNER TRUCKING,C,N,N,112 BUNKER HILL ROAD,CRAWFORD,GA,30630,US,112 BUNKER HILL ROAD,CRAWFORD,GA,30630,US,(706) 743-7550,,,13-JUN-03,,,13-JUN-03,GA,1,1,0,0,
63909,1139952,MAPLETON AG LLC,,A,N,N,4637 STATE ROUTE 34B,UNION SPRINGS,NY,13160,US,4637 STATE ROUTE 34B,UNION SPRINGS,NY,13160,US,(315) 255-1019,(315) 253-5998,DARCI@MAPLETONAG.COM,13-JAN-21,1020150.0,2020.0,13-JUN-03,NY,32,29,1020150,2020,1.0
