,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1181000,3177897,2138162 ALBERTA INC,SWIFTRANS CARRIERS,A,N,N,239-4818 WESTWINDS DRIVE NE,CALGARY,AB,T3J 3Z5,CA,239-4818 WESTWINDS DRIVE NE,CALGARY,AB,T3J 3Z5,CA,(416) 953-2447,(888) 820-2676,2138162ALBERTAINC@GMAIL.COM,02-JUN-21,712450.0,2020.0,23-AUG-18,MT,12,16,712450,2020,1.0
1181001,3177898,GALLOP TRANSPORT INC,,A,N,N,5411 CLARION CHANNEL LN,BAKERSFIELD,CA,93313,US,5411 CLARION CHANNEL LN,BAKERSFIELD,CA,93313,US,(818) 376-9680,(661) 564-8692,GALLOPTRANSPORT@YAHOO.COM,04-MAY-22,381779.0,2021.0,23-AUG-18,CA,3,3,381779,2021,1.0
1181002,3177902,NORTH RIVER CONTRACTING INC,,C,N,N,160 SPRING ST,MARSHFIELD,MA,02050-5827,US,160 SPRING ST,MARSHFIELD,MA,02050-5827,US,(781) 428-8739,,GREGG.HORTON@ICLOUD.COM,12-FEB-20,20000.0,2019.0,23-AUG-18,MA,1,1,0,0,
1181003,3177903,ACTIVITY FARMS INC,,A,N,N,7819 WAR BRANCH RD,ROCKINGHAM,VA,22802,US,7819 WAR BRANCH RD,ROCKINGHAM,VA,22802,US,(540) 810-3410,(540) 867-5172,WADRIVER11@GMAIL.COM,10-MAR-22,55602.0,2021.0,23-AUG-18,VA,2,2,55602,2021,1.0
1181004,3177912,GIBBON TREE CO LLC,,C,N,N,S9085 STATE RD 93,ELEVA,WI,54738,US,S9085 STATE RD 93,ELEVA,WI,54738,US,(763) 229-5005,,GIBBONTREECO@GMAIL.COM,31-MAR-21,10000.0,2020.0,23-AUG-18,WI,2,3,10000,2020,1.0
1181005,3177913,DB STUMP REMOVAL,,C,N,N,60 JERRY DANIELS RD,MARLBOROUGH,CT,06447-1230,US,60 JERRY DANIELS RD,MARLBOROUGH,CT,06447-1230,US,(860) 205-3266,,DEANBART1@YAHOO.COM,16-FEB-21,96500.0,2021.0,23-AUG-18,CT,1,1,96500,2021,1.0
1181006,3177914,EDGEWATER LANDSCAPING LLC,,C,N,N,63 RING RD,KINGSTON,MA,02364-1804,US,63 RING RD,KINGSTON,MA,02364-1804,US,(781) 585-6100,,INFO@EDGEWATERLANDSCAPING.COM,25-MAY-22,100.0,2022.0,23-AUG-18,MA,1,1,100,2022,1.0
1181007,3177917,JAG EXPRESS INC,,A,N,N,1156 BEXLEY DR APT E,GREENWOOD,IN,46143,US,1156 BEXLEY DR APT E,GREENWOOD,IN,46143-3308,US,(559) 515-5835,,GS7981887@GMAIL.COM,14-SEP-21,131000.0,2020.0,23-AUG-18,IN,1,1,131000,2020,1.0
1181008,3177918,MICKEY LEE BRITT,M & M TANKS,C,N,N,538 HILL TOP RD,BAXLEY,GA,31513,US,538 HILL TOP RD,BAXLEY,GA,31513,US,(912) 258-4359,,SHERRYBRITT57@GMAIL.COM,26-JUL-22,25000.0,2021.0,23-AUG-18,GA,1,1,25000,2021,1.0
1181009,3177921,CARMELO VALIENTE,,C,N,N,17215 KITTRIDGE AVE,VAN NUYS,CA,91406-4918,US,17215 KITTRIDGE AVE,VAN NUYS,CA,91406-4918,US,(818) 207-7510,(818) 909-0251,VALIENTCCARMELO7@GMAIL.COM,10-JUN-21,10000.0,2020.0,23-AUG-18,CA,1,1,10000,2020,1.0
1181010,3177923,AIONA LLC,,A,N,N,5650 W RAINBOW RIDGE CT,RENO,NV,89523,US,5650 W RAINBOW RIDGE CT,RENO,NV,89523,US,(775) 229-6782,,AIONA808@AOL.COM,11-JUL-22,176554.0,2021.0,23-AUG-18,NV,7,7,176554,2021,1.0
1181011,3177928,R W SENIOR TRUCKING INC,,C,N,N,335 E ALBERTONI ST UNIT 200657,CARSON,CA,90746,US,335 E ALBERTONI ST UNIT 200657,CARSON,CA,90746,US,(323) 928-1076,,1RWSENIOR@GMAIL.COM,17-AUG-22,40000.0,2021.0,23-AUG-18,CA,1,1,40000,2021,1.0
1181012,3177929,MCALPINE TRANSPORTATION LLC,,A,N,N,9030 TOPLECOT DR,SHREVEPORT,LA,71129-5137,US,9030 TOPLECOT DR,SHREVEPORT,LA,71129-5137,US,(318) 286-5425,,MCALPINETRANS@GMAIL.COM,01-SEP-22,85000.0,2021.0,23-AUG-18,LA,1,1,85000,2021,1.0
1181013,3177930,THE ARROW DELIVERY LLC,DELIVERY,A,N,N,519 S WEHE AVE,PASCO,WA,99301,US,519 S WEHE AVE,PASCO,WA,99301-4350,US,(509) 302-0942,,YANDY21@YAHOO.COM,11-OCT-22,28500.0,2022.0,23-AUG-18,WA,1,1,28500,2022,1.0
1181014,3177932,SCOTT'S PAINT BODY & REPAIR LLC,,C,N,N,1825 STATE AVE,ALAMOSA,CO,81101-9536,US,1825 STATE AVE,ALAMOSA,CO,81101-9536,US,(719) 587-9974,(719) 587-9975,SCOTTD@FALCONBB.NET,07-JAN-22,199580.0,2021.0,23-AUG-18,CO,1,2,199580,2021,1.0
1181015,3177933,SUEZ CANAL TRUCKING INC,,A,N,N,3455 STREET RD APT STOCKTON 11,BENSALEM,PA,19020,US,PO BOX 685,BENSALEM,PA,19020,US,(267) 230-9484,,MASOUDYSINELFEEL@YAHOO.COM,25-OCT-21,1.0,2020.0,23-AUG-18,PA,1,1,1,2020,1.0
1181016,3177938,G D TRUCKING,GEVORK DILOVYAN,C,N,N,9837 MEANDERING CREEK CT,LAS VEGAS,NV,89117-0517,US,9837 MEANDERING CREEK CT,LAS VEGAS,NV,89117-0517,US,(702) 278-4436,(702) 278-4436,DILOVYAN@HOTMAIL.COM,05-AUG-22,720000.0,2021.0,24-AUG-18,NV,1,1,720000,2021,1.0
1181017,3177940,ANDRES AVELINO HERNANDEZ,BREAK-THRU CONCRETE,C,N,N,2219 VALLEY DR,EAGLE LAKE,TX,77434,US,2219 VALLEY DR,EAGLE LAKE,TX,77434,US,(832) 266-9526,,BREAKTHRUCONCRETE@GMAIL.COM,23-SEP-20,15000.0,2019.0,24-AUG-18,TX,1,1,0,0,
1181018,3177941,MB SOLUTIONS LLC,,A,N,N,345 W VALLEY BLVD,COLTON,CA,92324-2244,US,345 W VALLEY BLVD,COLTON,CA,92324-2244,US,(909) 663-4049,,MBSOLUTIONS345@GMAIL.COM,07-OCT-21,2500.0,2020.0,24-AUG-18,CA,1,1,2500,2020,1.0
1181019,3177943,COWBOYS TRUCKING AND LOGISTICS LLC,COWBOYS TRUCKING,A,N,N,"6101 SOUTHWEST FREEWAY, SUITE 517",HOUSTON,TX,77057,US,17203 CAPE CORAL CT,HOUSTON,TX,77095,US,(832) 288-6542,,CONTACT@COWBOYSTRUCKING.COM,25-MAR-22,162467.0,2021.0,24-AUG-18,TX,5,4,162467,2021,1.0
1181020,3177944,ROADSIDE TOWING LLC,,A,N,N,4515 S AUCKLAND CT,AURORA,CO,80015-5645,US,4515 S AUCKLAND CT,AURORA,CO,80015-5645,US,(720) 999-7284,,24DENVERTOWINGSERVICE@GMAIL.COM,20-AUG-20,32000.0,2019.0,24-AUG-18,CO,1,1,0,0,
1181021,3177945,J & N MURRAY LLC,C & C DISPOSAL SERVICES,A,N,N,311 WEST ELM ST,CHATSWORTH,GA,30705-2977,US,311 WEST ELM ST,CHATSWORTH,GA,30705-2977,US,(706) 671-3188,,CCDISPOSALSERVICES@GMAIL.COM,11-MAY-21,22059.0,2020.0,24-AUG-18,GA,2,2,0,0,
