,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1961200,848521,PDG TRUCKING INC,,A,N,N,306 AIRLINE DRIVE STE 100,COPPELL,TX,75019,US,306 AIRLINE DRIVE STE 100,COPPELL,TX,75019,US,(800) 997-7226,,JBASS@PEGASUSLOGISTICS.COM,27-APR-22,197974,2021.0,11-JAN-00,TX,1,1,197974,2021,1.0
1961201,848530,STONES HAULING & EXCAVATING,,C,N,N,1398 OLD FOX RD,IRVINE,KY,40336,US,1398 OLD FOX RD,IRVINE,KY,40336,US,(606) 333-9207,,,,0,,11-JAN-00,KY,1,1,0,0,
1961202,848532,RITE TRACK EXCAVATING INC,,C,N,N,346 MOUNT HEBRON RD,LANCASTER,KY,40444,US,346 MOUNT HEBRON RD,LANCASTER,KY,40444,US,(606) 339-1823,,,,0,,11-JAN-00,KY,1,1,0,0,
1961203,848533,HOSTETTER INSTALLATIONS,,A,N,N,97 CHURCH STREET,SEVEN VALLEYS,PA,17360,US,PO BOX 329,SEVEN VALLEYS,PA,17360,US,(717) 428-4909,(717) 428-4925,,23-SEP-22,172464,2019.0,11-JAN-00,PA,2,1,172464,2019,1.0
1961204,848541,VICTORINO C ALCANTAR,ALCANTAR BROTHERS TRUCKING,A,N,N,1119 SOUTH CRYSTAL STREET,PORTERVILLE,CA,93257,US,1119 SOUTH CRYSTAL STREET,PORTERVILLE,CA,93257,US,(559) 783-1496,(888) 308-9078,,17-JAN-22,90000,2021.0,11-JAN-00,CA,1,1,90000,2021,1.0
1961205,848547,JIMMY L DALTON INC,,C,N,N,686 DIXIANA ROAD,WEST COLUMBIA,SC,29172,US,686 DIXIANA RD,W COLUMBIA,SC,29172,US,(803) 794-4982,,,16-OCT-20,11399,2019.0,11-JAN-00,SC,1,1,0,0,
1961206,848550,STATE LINE FIREWORKS INC,,A,N,N,3115 E 9TH,TEXARKANA,AR,71854,US,PO BOX 1261,TEXARKANA,TX,75504-1261,US,(870) 774-0116,(870) 773-8101,,22-OCT-21,20000,2016.0,11-JAN-00,AR,2,5,20000,2016,1.0
1961207,848558,FITZLORD INC,VULCAN STEEL,C,N,N,4472 PHILIPS HIGHWAYS,JACKSONVILLE,FL,32207,US,4472 PHILIPS HIGHWAYS,JACKSONVILLE,FL,32207,US,(904) 731-2041,(904) 731-2083,,,10000,1999.0,11-JAN-00,FL,1,2,0,0,
1961208,848561,HYPERION ENERGY LP,HYPERION RESOURCES & LEGACY INVESTMENTS,B,N,N,5949 SHERRY LANE #1500,DALLAS,TX,75225,US,5949 SHERRY LANE #1500,DALLAS,TX,75225,US,(214) 750-1522,(214) 750-1027,,,10000,1998.0,11-JAN-00,TX,4,10,10000,1998,1.0
1961209,848566,FRIESEN CHEVROLET INC,,A,N,N,806 COMMERC IALAVE,SUTTON,NE,68979,US,P O BOX 524,SUTTON,NE,68979,US,(402) 773-5538,(402) 773-5639,CAROL.WALLDECKER@FRIESENAUTO.COM,09-AUG-22,10000,2021.0,11-JAN-00,NE,1,3,10000,2021,1.0
