,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1887500,62994,RANCH TECH LLC,,C,N,N,1003 BISHOP ST STE 2700,HONOLULU,HI,96813,US,PO BOX 1195,MAKAWAO,HI,96768,US,(808) 264-0745,,RANCHTECHMAUI@GMAIL.COM,17-APR-22,10940.0,2021.0,01-JUN-74,HI,2.0,2,10940,2021,1.0
1887501,629943,SILBAHAR TRUCKING INC,,C,N,N,42 RARITAN AVENUE,PATERSON,NJ,07503,US,42 RARITAN AVENUE,PATERSON,NJ,07503,US,(201) 278-3265,,,,70000.0,1998.0,09-FEB-96,NJ,1.0,1,0,0,
1887502,629954,STANLEY PRYOR,PRYOR TRUCKING,A,N,N,105 ERICKSONS DR,IRON RIVER,MI,49935,US,105 ERICKSONS DR,IRON RIVER,MI,49935,US,(906) 265-9342,(906) 265-9342,,26-OCT-21,98000.0,2018.0,09-FEB-96,MI,1.0,1,98000,2018,1.0
1887503,629961,JOHNSON LANDSCAPING,,A,N,N,279 BEVERAGE HILL AVE,PAWTUCKET,RI,02860,US,PO BOX 16290,EAST PROVIDENCE,RI,02916,US,(401) 335-3610,(401) 335-3611,,22-MAR-22,35000.0,2017.0,09-FEB-96,RI,5.0,4,35000,2017,1.0
1887504,629963,DA LENA & NORMAN CHRISTENSEN,CHRISTENSEN AND SON'S LOGGING,C,N,N,29103 S BAURER ROAD,COLTON,OR,97017,US,29103 S BAURER ROAD,COLTON,OR,97017,US,(503) 824-3460,,,31-MAR-10,7363.0,2009.0,09-FEB-96,OR,2.0,1,0,0,
1887505,629966,WILLIE J ALSANDERS SR,,A,N,N,3719 W JEFFERSON BLVD,SOUTH BEND,IN,46619,US,3719 W JEFFERSON BLVD,SOUTH BEND,IN,46619,US,(574) 234-3839,,ROCKAGCY@SBCGLOBAL.NET,27-APR-22,5800.0,2021.0,09-FEB-96,IN,1.0,1,5800,2021,1.0
1887506,629968,JOHN KEVEK FARMS INC,JOHN KEVEK FARMS,A,N,N,9100 88TH AVE,PLEASANT PRAIRIE,WI,53158,US,9100 88TH AVE,PLEASANT PRAIRIE,WI,53158,US,(262) 947-0277,(262) 947-0456,,01-SEP-22,30000.0,2020.0,09-FEB-96,WI,5.0,2,30000,2020,1.0
1887507,629973,MIDWEST COPIER EXCHANGE LLC,ARCOA GROUP,A,N,N,3300 WASHINGTON  ST,WAUKEGAN,IL,60085,US,3300 WASHINGTON ST,WAUKEGAN,IL,60085,US,(847) 599-9001,(847) 599-9034,SKALTER@ARCOAUSA.COM,22-FEB-21,240517.0,2020.0,09-FEB-96,IL,8.0,6,240517,2020,1.0
1887508,629976,MARVIN BUSSING LLC,,C,N,Y,6002 N RAILROAD AVE,CRANDON,WI,54520,US,6002 N RAILROAD AVE,CRANDON,WI,54520,US,(715) 478-5868,,MONTGOMERYBETH66@GMAIL.COM,12-MAR-22,30000.0,2021.0,09-FEB-96,WI,3.0,2,30000,2021,1.0
1887509,629979,BENNY'S SALES & SERVICE INC,,A,N,N,17 ELM STREET,CHESTER,VT,05143,US,BOX 529,CHESTER,VT,05143,US,(802) 875-2728,(802) 875-6666,,13-JUL-21,80000.0,2020.0,09-FEB-96,VT,5.0,8,80000,2020,1.0
1887510,629980,HENRY E DARR,,A,N,N,W6062 HWY 12,WHITEWATER,WI,53190,US,W6062 HWY 12,WHITEWATER,WI,53190,US,(404) 807-8473,,HENRYINLAGRAWGE@GMAIL.COM,25-OCT-21,70000.0,2020.0,09-FEB-96,WI,1.0,1,70000,2020,1.0
1887511,629981,DYMOTEK CORPORATION,,A,N,N,7 MAIN STREET,ELLINGTON,CT,06029,US,7 MAIN STREET,ELLINGTON,CT,06029,US,(860) 214-1085,(860) 872-0300,JPARKER@DYMOTEK.COM,21-JUL-22,5275.0,2021.0,09-FEB-96,CT,1.0,4,5275,2021,1.0
1887512,629984,JANICE J PIWARSKI,LADU TRUCKING,A,N,N,4280 W US 2,IRON RIVER,MI,49935,US,4280 W US 2,IRON RIVER,MI,49935,US,(906) 284-3162,,BARRELTURNER0001@MSN.COM,03-MAR-22,,,09-FEB-96,MI,1.0,1,0,0,
