,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
290100,1644304,SILVEUS INSURANCE GROUP INC,SILVEUS INSURANCE GROUP,A,N,N,1037 MARINERS DRIVE,WARSAW,IN,46582,US,1037 MARINERS DRIVE,WARSAW,IN,46582,US,(800) 531-9909,(574) 268-2442,KATELYN.MILLER@CROPINS.NET,08-SEP-21,5000.0,2021.0,14-MAY-07,IN,,1,5000,2021,1.0
290101,1644306,JOSE MONTES,,C,N,N,4560 HILLSDALE DR,FAYETTEVILLE,GA,30214,US,4560 HILLSDALE DR,FAYETTEVILLE,GA,30214,US,(973) 955-8134,,,14-MAY-07,,,14-MAY-07,GA,1.0,1,0,0,
290102,1644307,WATERHOUSE IRRIGATION INC,,C,N,N,928 SAYBROOK CIRCLE NW,LILBURN,GA,30047,US,928 SAYBROOK CIRCLE NW,LILBURN,GA,30047,US,(770) 638-9592,(770) 638-9592,WATERHOUSEIRRIG@BELLSOUTH.NET,14-MAY-07,0.0,,14-MAY-07,GA,1.0,1,0,0,
290103,1644308,EMERALD LAWN INC,,C,N,N,531 SYCAMORE DR,LANCASTER,KY,40444,US,531 SYCAMORE DR,LANCASTER,KY,40444,US,(859) 548-5401,(859) 548-5401,DDRAT@WINDSTREAM.NET,02-AUG-22,8900.0,2021.0,14-MAY-07,KY,3.0,1,8900,2021,1.0
290104,1644313,FRAHM FARMS,,C,N,N,1962 FRAHM ROAD,FRANKENMUTH,MI,48734,US,1962 FRAHM ROAD,FRANKENMUTH,MI,48734,US,(989) 652-3374,,,14-MAY-07,,,14-MAY-07,MI,1.0,2,0,0,
290105,1644315,JAMES A HODGES CONSTRUCTION CORP,,C,N,N,1281 CR 811,SALTILLO,MS,38866,US,1281 CR 811,SALTILLO,MS,38866,US,(662) 842-8538,(662) 842-8878,JAMESAHODGES@COMCAST.NET,19-JUL-21,,,14-MAY-07,MS,14.0,15,0,0,
290106,1644316,STERLING TOWING,,C,N,N,BOX 1421,STERLING,AK,99672,US,BOX 1421,STERLING,AK,99672,US,(907) 262-9626,(907) 262-7344,,14-MAY-07,20000.0,2006.0,14-MAY-07,AK,1.0,3,0,0,
290107,1644317,HALSTEADS OF MONTANA INC,ROTO-ROOTER MISSOULA,C,N,N,9685 GLACIER LILY CT,MISSOULA,MT,59808,US,9685 GLACIER LILY CT,MISSOULA,MT,59808,US,(406) 543-8270,(406) 327-9900,MODANHALSTEAD@AOL.COM,08-JUN-21,15000.0,2020.0,14-MAY-07,MT,3.0,3,15000,2020,1.0
290108,1644318,MICHAEL WOODALL,WOODALL TRANSPORT,A,N,N,10947 S BRIGANCE RD,GENTRY,AR,72734-8737,US,10947 S BRIGANCE RD,GENTRY,AR,72734-8737,US,(479) 233-9636,,MICHAEL.WOODALL82@ICLOUD.COM,05-JUN-22,1.0,2020.0,14-MAY-07,AR,1.0,1,1,2020,1.0
290109,1644319,RUIZ BROTHERS TRUCKING COMPANY INC,,C,N,N,1902 HANCKOCK BRIDGE PKWAY,CAPE CORAL,FL,33990,US,1902 HANCKOCK BRIDGE PKWAY,CAPE CORAL,FL,33990,US,(239) 896-2732,,,14-MAY-07,,,14-MAY-07,FL,4.0,4,0,0,
290110,1644321,B & D DAVID DOZING INC,,C,N,N,1788 DOROTHYS WAY,HARTLAND,MI,48353,US,1788 DOROTHYS WAY,HARTLAND,MI,48353,US,(248) 887-2759,(248) 889-3175,,15-MAY-07,40000.0,2006.0,14-MAY-07,MI,2.0,2,0,0,
290111,1644322,EURO FREIGHT INC,,A,N,N,2573 S DUKE AVE,FRESNO,CA,93727,US,2573 S DUKE AVE,FRESNO,CA,93727,US,(559) 304-4099,,EURO.FREIGHT@HOTMAIL.COM,02-FEB-22,120524.0,2021.0,14-MAY-07,CA,2.0,4,120524,2021,1.0
290112,1644327,FIELDS DRILLING CO INC,,C,N,N,439 BURGERS CREEK RD,LITT CARR,KY,41834,US,P O BOX 26,LITT CARR,KY,41834,US,(606) 642-3479,,SANDY.BENTLEY73@YAHOO.COM,10-JUL-22,40000.0,2021.0,14-MAY-07,KY,4.0,3,40000,2021,1.0
290113,1644328,FERRIS FENCING LLC,,A,N,N,2044 MT HWY 41 S,TWIN BRIDGES,MT,59754,US,2044 MT HWY 41 S,TWIN BRIDGES,MT,59754,US,(406) 925-9068,(406) 684-5540,FERRIS@3RIVERS.NET,12-OCT-22,391128.0,2022.0,14-MAY-07,MT,2.0,1,391128,2022,1.0
290114,1644329,D & B BEARDSLEY TRUCKING,,C,N,N,4359 HAZENS RD,DRYDEN,MI,48428,US,4359 HAZENS RD,DRYDEN,MI,48428,US,(810) 796-3807,,,14-MAY-07,150000.0,2006.0,14-MAY-07,MI,1.0,1,0,0,
