,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1460200,3556972,CHIPPEWA PACKAGING,,C,N,N,909 SWIFT ST,SAINT PETER,MN,56082-1843,US,909 SWIFT ST,SAINT PETER,MN,56082-1843,US,(507) 931-5510,(507) 931-5363,MSTEELE@CHIPPEWAPACKAGING.COM,01-MAR-21,,,25-JAN-21,MN,1,1,0,0,
1460201,3556975,VANGUARD ROLLOFFS,,C,N,N,5500 W MCKELVIE RD  ,MALCOLM,NE,68402-9643,US,5500 W MCKELVIE RD  ,MALCOLM,NE,68402-9643,US,(402) 560-5241,,VANGAURDROLLOFFS@GMAIL.COM,25-JAN-21,,,25-JAN-21,NE,1,6,0,0,
1460202,3556976,FORCE TRUCKING,,A,N,N,9925 W RAYMOND ST,TOLLESON,AZ,85353,US,9925 W RAYMOND ST,TOLLESON,AZ,85353-4112,US,(623) 205-3573,,FORCE.TRUCKING@YAHOO.COM,07-APR-22,80000.0,2021.0,25-JAN-21,AZ,2,2,80000,2021,1.0
1460203,3556977,JOHN PARRETTI DBA SEASONS,SEASONS,C,N,N,3 KNOLLWOOD DR  ,WORCESTER,MA,01609-1203,US,PO BOX 982  ,WORCESTER,MA,01613-0982,US,(508) 889-3377,,SHAYOP@HOTMAIL.COM,25-JAN-21,,,25-JAN-21,MA,2,2,0,0,
1460204,3556978,BEAMIN TRANSPORTATION CORP,,C,N,N,1665 W LAKE STREET,CHICAGO,IL,60612,US,1663 W LAKE STREET,CHICAGO,IL,60612,US,(312) 718-8630,,BEAMINTRANSPORTATION@GMAIL.COM,03-MAR-22,300.0,2021.0,25-JAN-21,IL,1,1,300,2021,1.0
1460205,3556979,RICH TRANS LLC,,A,N,N,2820 MASTIL RD,GRAND PRAIRIE,TX,75054,US,2820 MASTIL RD,GRAND PRAIRIE,TX,75054,US,(817) 770-1765,,OFFICE@RICHTRANSLLC.COM,30-JUN-22,216820.0,2021.0,25-JAN-21,TX,1,2,216820,2021,1.0
1460206,3556980,S&P TRUCKING LOGISTICS LLC,,A,N,N,7501 TRAFALGAR CIRCLE APT 301,HANOVER,MD,21076,US,7501 TRAFALGAR CIRCLE APT 301,HANOVER,MD,21076,US,(443) 500-6393,,STANLEY.NMESIRIONYE@GMAIL.COM,12-JUN-21,15000.0,2020.0,25-JAN-21,MD,1,3,15000,2020,1.0
1460207,3556981,DGURLEY EXPRESS LLC,,A,N,N,117 SABO BAY,HENDERSONVILLE,TN,37025,US,117 SABO BAY,HENDERSONVILLE,TN,37025,US,(615) 403-6514,,DARYLGURLEY4@GMAIL.COM,01-FEB-22,100000.0,2021.0,25-JAN-21,TN,1,1,100000,2021,1.0
1460208,3556983,SOUTHERN HOT SHOT LLC,,A,N,N,196 PILGRIM REST RD,DOYLINE,LA,71023,US,PO BOX 774,DOYLINE,LA,71023,US,(318) 676-9173,,SOUTHRN.HOTSHOTLLC@GMAIL.COM ,18-JUL-22,60000.0,2021.0,25-JAN-21,LA,1,1,60000,2021,1.0
1460209,3556984,BAELU LLC,,A,N,N,2401 W BROADWAY APT 916,COLUMBIA,MO,65203,US,2401 W BROADWAY APT 916,COLUMBIA,MO,65203-7626,US,(573) 818-5233,,BAELULLC@GMAIL.COM,31-MAR-22,82000.0,51.0,25-JAN-21,MO,1,2,82000,51,1.0
