,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1765800,3899791,WORLD WIDE EX LLC,,A,N,N,4616 YEARDLEY LOOP,WILLIAMSBURG,VA,23185,US,4616 YEARDLEY LOOP,WILLIAMSBURG,VA,23185-7948,US,(757) 508-9798,,WWEXLLC@GMAIL.COM,02-AUG-22,,,11-JUN-22,VA,1.0,1,0,0,
1765801,3899792,A & D TRUCKING LLC,,A,N,N,6272 N 101ST ST  APT 101,MILWAUKEE,WI,53225,US,6272 N 101ST ST  APT 101,MILWAUKEE,WI,53225,US,(414) 248-7209,,DAVARE79@GMAIL.COM,11-JUN-22,,,11-JUN-22,WI,1.0,1,0,0,
1765802,3899795,NORTHWOODS EXCAVATING AND CLEARING LLC,,C,N,N,5385 ROUTE 68  ,RIMERSBURG,PA,16248-2541,US,5385 ROUTE 68  ,RIMERSBURG,PA,16248-2541,US,(412) 389-2384,,NORTHWOODSDIRT@GMAIL.COM,11-JUN-22,,,11-JUN-22,PA,2.0,1,0,0,
1765803,3899796,LAKES COUNTRY GRADING AND EXCAVATING LLC,,A,N,N,1435 COUNTY ROAD 130   ,FORT RIPLEY,MN,56449,US,1435 COUNTY ROAD 130   ,FORT RIPLEY,MN,56449-1112,US,(218) 251-5127,,LAKESCOUNTRYGRADINGANDEXC@GMAIL.COM,11-JUN-22,,,11-JUN-22,MN,1.0,4,0,0,
1765804,3899797,FACTS 704 SERVICES LLC,,C,N,N,372 MILLER ST  ,VAUXHALL,NJ,07088-1315,US,372 MILLER ST  ,VAUXHALL,NJ,07088-1315,US,(973) 580-1045,,CIULLO07@GMAIL.COM,11-JUN-22,,,11-JUN-22,NJ,0.0,4,0,0,
1765805,3899799,DREAMS BECOME REALITY LLC,,A,N,N,395 BROOKWATER CT   ,STONE MTN,GA,30087,US,395 BROOKWATER CT   ,STONE MTN,GA,30087-6311,US,(202) 931-9346,,DBRTRANSPORT@OUTLOOK.COM,11-JUN-22,,,11-JUN-22,GA,1.0,1,0,0,
1765806,389980,SCHWEITZER CONSTRUCTION CO,,C,N,N,325 CLARK RD,CINCINNATI,OH,45215-5531,US,325 CLARK RD,CINCINNATI,OH,45215-0426,US,(513) 761-4980,(513) 761-0418,RKS1131@AOL.COM,19-AUG-22,10000.0,2022.0,17-APR-90,OH,6.0,6,10000,2022,1.0
1765807,3899800,THE ASPHALT CONNECTION LLC,,C,N,N,71 MESSENGER ST APT 535  ,PLAINVILLE,MA,02762-5054,US,71 MESSENGER ST APT 535  ,PLAINVILLE,MA,02762-5054,US,(774) 623-1631,,THEASPHALTCONNECTION@GMAIL.COM,11-JUN-22,,,11-JUN-22,MA,3.0,6,0,0,
1765808,3899801,DIRTYWORK TRANSPORT LLC,,A,N,N,4405 SHANNONDALE DR,ANTIOCH,CA,94531,US,2136 107TH AVE,OAKLAND,CA,94603-4007,US,(628) 280-7095,,DWTRANSPORTLLC@ICLOUD.COM,20-SEP-22,1.0,2021.0,11-JUN-22,CA,1.0,1,1,2021,1.0
1765809,3899802,POWER LOAD LOGISTICS LLC,,A,N,N,11864 PORCUPINE DR   ,FORT WORTH,TX,76244,US,11864 PORCUPINE DR   ,FORT WORTH,TX,76244-5517,US,(682) 263-0793,,POWERLOADLOGISTICS@GMAIL.COM,11-JUN-22,,,11-JUN-22,TX,1.0,1,0,0,
