,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
699800,2474951,ALCHAPCO TRANSPORTATION SVC LLC,,C,N,N,1510 REYNA ST,RIO GRANDE CITY,TX,78582,US,PO BOX 505,RIO GRANDE CITY,TX,78582,US,(956) 821-2618,,A_CHAPAJR@YAHOO.COM,29-MAY-15,1.0,2014.0,11-FEB-14,TX,1.0,1,0,0,
699801,2474952,NTC AGRA TRANSPORT LLC,,A,N,N,3280 N STATE ROAD 3,HOWE,IN,46746,US,3280 N STATE ROAD 3,HOWE,IN,46746,US,(260) 367-2267,(260) 367-2267,NTCAGRATRANSPORTLLC@EMBARQMAIL.COM,11-AUG-22,5537.0,2019.0,11-FEB-14,IN,1.0,1,5537,2019,1.0
699802,2474953,MASS GRADING AND PAVING LLC,,C,N,N,5248 S DELAWARE DR,APACHE JUNCTION,AZ,85120,US,5248 S DELAWARE DR,APACHE JUNCTION,AZ,85120,US,(480) 671-1373,,MASSGANDP@GMAIL.COM,11-FEB-14,,,11-FEB-14,AZ,1.0,1,0,0,
699803,2474954,T&M XPRESS TRANSPORTATION LLC,,C,N,N,109 PENNY LN,MCDONOUGH,GA,30253,US,109 PENNY LN,MCDONOUGH,GA,30253,US,(404) 405-7517,,,11-FEB-14,,,11-FEB-14,GA,1.0,1,0,0,
699804,2474956,PIONEER EXCAVATING LLC,PIONEER LLC,A,N,N,18052 SW DIAMOND RD,DOUGLASS,KS,67039,US,PO BOX 595,DOUGLASS,KS,67039,US,(316) 648-3463,(316) 789-4239,PIONEERLLC@YAHOO.COM,28-JUL-22,5000.0,2018.0,11-FEB-14,KS,2.0,1,5000,2018,1.0
699805,2474958,CAMPS WRECKER SERVICE LLC,,A,N,N,10899 TONEY ST,FONTANET,IN,47851,US,PO BOX 94,FONTANET,IN,47851,US,(812) 243-0226,,WCAMPJR@YAHOO.COM,15-JUL-21,26934.0,2020.0,11-FEB-14,IN,2.0,2,26934,2020,1.0
699806,2474959,PRAIRIE PET MOBILE VET LLC,PRAIRIE PET MOBILE VET,A,N,N,43 S WESTERN AVE,LIBERAL,KS,67901,US,43 S WESTERN AVE,LIBERAL,KS,67901,US,(620) 655-4882,(620) 655-4882,PRAIRIEPETMOBILEVET@GMAIL.COM,08-SEP-21,107000.0,2021.0,11-FEB-14,KS,1.0,2,107000,2021,1.0
699807,2474960,DOREEN CHATELIER INC,KIDDIE CASTLE LEARNING CENTER,C,N,N,3200 LAKE CENTER DR,MT DORA,FL,32757,US,3200 LAKE CENTER DR,MT DORA,FL,32757,US,(352) 383-6075,,KCLC3200@COMCAST.NET,20-SEP-21,4000.0,2020.0,11-FEB-14,FL,1.0,2,4000,2020,1.0
699808,2474961,ALTIZER TOOL INC,SNAP ON TOOLS,C,N,N,1850 PAUL RD,MANSFIELD,TX,76063,US,1850 PAUL RD,MANSFIELD,TX,76063,US,(214) 878-0779,,KEVINALTIZER@ATT.NET,11-FEB-14,,,11-FEB-14,TX,1.0,1,0,0,
699809,2474962,LAKE PARK TOWING SERVICES LLC,,B,N,N,1320 S KILLIAN DR,LAKE PARK,FL,33403,US,1320 S KILLIAN DR,LAKE PARK,FL,33403,US,(561) 844-4416,,SAB828@AOL.COM,11-FEB-14,1.0,2013.0,11-FEB-14,FL,2.0,3,1,2013,1.0
699810,2474964,R & B DELIVERIES INC,,A,N,N,1503 BRIDGEHAMPTON DR,PLAINFIELD,IL,60586,US,1503 BRIDGEHAMPTON DR,PLAINFIELD,IL,60586-5882,US,(312) 613-2321,,RAY.PATTERSON74@YAHOO.COM,17-AUG-22,12000.0,2022.0,11-FEB-14,IL,1.0,1,12000,2022,1.0
699811,2474965,LINDA BROCKWELL ROBERTS,JV BROCKWELL TRUCKING,C,N,N,8821 OLD NC 86,CHAPEL HILL,NC,27516,US,8821 OLD NC 86,CHAPEL HILL,NC,27516,US,(919) 942-3001,,,02-JUN-20,140000.0,2013.0,11-FEB-14,NC,10.0,6,0,0,
699812,247497,HOWARD E WILKINS & SONS INC,,A,N,N,7630 WILKINS RD,LINCOLN,DE,19960,US,7630 WILKINS RD,LINCOLN,DE,19960,US,(302) 422-3195,,SANDY22851@AOL.COM,19-AUG-21,8500.0,2020.0,08-JUN-84,DE,1.0,1,8500,2020,1.0
699813,2474970,ART LANDSCAPING CORP,,C,N,N,700 W 84TH ST,HIALIAH,FL,33014,US,700 W 84TH ST,HIALIAH,FL,33014,US,(786) 444-0237,,ART_LANDSCAPING@YAHOO.COM,20-APR-22,20000.0,2021.0,11-FEB-14,FL,3.0,2,20000,2021,1.0
699814,2474974,MEKONNEN DOYAMO,A AND AIRPORT TOWN CAR LIMO SERVICE,C,N,N,1672 155TH AVE NW,ANDOVER,MN,55304,US,1672 155TH AVE NW,ANDOVER,MN,55304,US,(612) 702-2899,,,11-FEB-14,10000.0,2013.0,11-FEB-14,MN,,1,0,0,
699815,2474975,MILLER TRASH SERVICE INC,,C,N,N,1519 195TH ROAD,TROY,KS,66087,US,PO BOX 403,TROY,KS,66087,US,(785) 985-2445,,RHONDAMILLER21@HOTMAIL.COM,09-JUN-21,80000.0,2020.0,11-FEB-14,KS,5.0,1,80000,2020,1.0
699816,2474976,FRANKLIN SALYERS,,C,N,N,103 RIGGS AVENUE,SEVERNA PARK,MD,21146,US,103 RIGGS AVENUE,SEVERNA PARK,MD,21146,US,(410) 647-7324,,SALYERS5@HOTMAIL.COM,11-FEB-14,2006.0,2014.0,11-FEB-14,MD,1.0,1,0,0,
699817,2474977,JOSE MARIN,,C,N,N,2961 SOUTH 10TH ST,MILWAUKEE,WI,53215,US,2961 SOUTH 10TH ST,MILWAUKEE,WI,53215,US,(414) 394-6081,,,11-FEB-14,,,11-FEB-14,WI,1.0,1,0,0,
699818,2474978,THE FINEST BRANDS LLC,,C,N,N,6663 NARCOOSSEE RD SUITE 100,ORLANDO,FL,32822,US,4403 VINELAND RD STE B3,ORLANDO,FL,32811,US,(202) 521-1493,,,11-FEB-14,,,11-FEB-14,FL,1.0,2,0,0,
699819,2474979,CASSANDRA L NICHOLS,HILL TOP AUTO,C,N,N,231 STATE HIGHWAY 23,SOUTH NEW BERLIN,NY,13843,US,231 STATE HIGHWAY 23,SOUTH NEW BERLIN,NY,13843,US,(607) 859-2858,,,11-FEB-14,101394.0,2013.0,11-FEB-14,NY,1.0,1,0,0,
699820,2474980,JUSTIN SCHMUHL CONSTRUCTION LLC,,C,N,N,19690 S CLARE ROAD,SPRING HILL,KS,66083-8422,US,19690 S CLARE ROAD,SPRING HILL,KS,66083-8422,US,(913) 461-5883,(913) 856-3415,JUSTIN@SCHMUHL.CONSTRUCTION.COM,11-FEB-14,,,11-FEB-14,KS,1.0,1,0,0,
