,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
612800,2322337,SHIPPS BUILDING CONTRACTORS,,C,N,N,165 JAMES YOUNG ROAD,SYLVESTER,GA,31791,US,165 JAMES YOUNG ROAD,SYLVESTER,GA,31791,US,(229) 395-2229,,,06-JUL-12,,,06-JUL-12,GA,3.0,1,0,0,
612801,2322338,GREEN WASTE SOLUTIONS OF ALASKA LLC,,C,N,N,6301 ROSEWOOD ST,ANCHORAGE,AK,99518,US,6301 ROSEWOOD ST,ANCHORAGE,AK,99518,US,(907) 563-3717,,,28-FEB-21,46153.0,2020.0,06-JUL-12,AK,3.0,2,46153,2020,1.0
612802,2322339,ROCKING S OILFIELD SERVICES LLC,,C,N,N,810 ANSON AVE,ABILENE,TX,79601,US,P O BOX 2360,ABILENE,TX,79604,US,(325) 672-2832,(325) 673-0492,ADMIN@SOJODRILLING.COM,22-SEP-21,40000.0,2020.0,06-JUL-12,TX,1.0,1,40000,2020,1.0
612803,2322341,CIRCUMFRENCE LOGISTIC LLC,ABDIKARIM HUSSEIN,A,N,N,4332 VILLAGE SQAURE LANE,STONE MOUNTAIN,GA,30083,US,PO BOX 1017,CLARKSTON,GA,30021,US,(470) 318-8997,,GADAMOJI101@YAHOO.COM,01-FEB-22,1.0,2021.0,06-JUL-12,GA,1.0,1,1,2021,1.0
612804,2322343,AQUATIC CONTRACTING LLC,,A,N,N,12950 NW MARINA WAY,PORTLAND,OR,97231,US,12950 NW MARINA WAY,PORTLAND,OR,97231,US,(503) 334-5028,(503) 240-3373,DARREN@AQUATIC-CON.COM,08-MAR-22,2000.0,2021.0,06-JUL-12,OR,1.0,2,2000,2021,1.0
612805,2322344,DAVID ALVARADO TRUCKING,,C,N,N,586 W CLIFFSIDE,AMARILLO,TX,79108,US,586 W CLIFFSIDE,AMARILLO,TX,79108,US,(806) 654-0658,,,06-JUL-12,,,06-JUL-12,TX,1.0,1,0,0,
612806,2322345,MI METALS INC,,C,N,N,310 COMMERCE BLVD BUILDING 2,OLDSMAR,FL,34677,US,310 COMMERCE BLVD BUILDING 2,OLDSMAR,FL,34677,US,(813) 855-5695,,EGATSON@MIMETALS.COM,18-MAR-14,55952.0,2013.0,06-JUL-12,FL,2.0,2,0,0,
612807,2322346,LUIS HERRERA,,C,N,N,9206 GUYWOOD,HOUSTON,TX,77040,US,9206 GUYWOOD,HOUSTON,TX,77040,US,(346) 217-3753,,LUISHERRERA12233@GMAIL.COM,29-OCT-18,1.0,2017.0,06-JUL-12,TX,1.0,1,0,0,
612808,2322348,EDWARD BRUSVEN,,C,N,N,36297 PENNY LN,SOLDOTNA,AK,99669,US,36297 PENNY LN,SOLDOTNA,AK,99669,US,(907) 741-1215,,EBRUSVEN@YAHOO.COM,06-JUL-12,,,06-JUL-12,AK,1.0,1,0,0,
612809,2322349,PERFECT POOL INSTALLATION INC,,C,N,N,2585 SOUTH HURON ROAD,KAWKAWLIN,MI,48631,US,2585 SOUTH HURON ROAD,KAWKAWLIN,MI,48631,US,(989) 686-7988,,ACLARK3604@CHARTER.NET,06-JUL-12,10000.0,2011.0,06-JUL-12,MI,3.0,2,0,0,
612810,2322354,BERNARD HANSON,HANSON FARMS,C,N,N,9350 CLOW CORNER RD,INDEPENDENCE,OR,97351,US,9350 CLOW CORNER RD,INDEPENDENCE,OR,97351,US,(503) 838-3740,,,06-JUL-12,5000.0,2011.0,06-JUL-12,OR,1.0,1,0,0,
612811,2322357,EARL HORST SYSTEMS LTD,HORST SYSTEMS,A,N,N,290 UNION STREET,ELMIRA,ON,N3B 3P2,CA,290 UNION STREET,ELMIRA,ON,N3B 3P2,CA,(519) 669-1300,(519) 669-4754,CHRISH@HORSTSYSTEMS.COM,06-JUL-21,400000.0,2021.0,06-JUL-12,NY,6.0,4,400000,2021,1.0
612812,2322358,SUGAR RUN EXCAVATION,,C,N,N,179 N MAIN ST,MUNCY,PA,17756,US,179 N MAIN ST,MUNCY,PA,17756,US,(570) 546-2211,,,05-JUL-12,,,06-JUL-12,PA,1.0,1,0,0,
612813,2322361,EDWARD GONZALEZ SOSA,,C,N,N,3183 ANTICA STREET,FORT MYERS,FL,33905,US,3183 ANTICA STREET,FORT MYERS,FL,33905,US,(239) 440-5921,,,06-JUL-12,55000.0,2012.0,06-JUL-12,FL,1.0,1,0,0,
612814,2322362,JONATHAN HERCIK,,A,N,N,83 GENSINGER RD,KUTZTOWN,PA,19530,US,83 GENSINGER RD,KUTZTOWN,PA,19530,US,(610) 762-4272,,JONHERCIKTRUCKING@AOL.COM,06-APR-22,44690.0,2021.0,06-JUL-12,PA,2.0,1,44690,2021,1.0
612815,2322363,NTV WASTE REMOVAL LLC,,C,N,N,1008 STACEY RENEE CT,ARLINGTON,TX,76002,US,1008 STACEY RENEE CT,ARLINGTON,TX,76002,US,(817) 781-9805,,NTVCOMPANY5@GMAIL.COM,25-OCT-22,40000.0,2022.0,06-JUL-12,TX,2.0,3,40000,2022,1.0
612816,2322364,SAINT JOHN'S UNIVERSITY,,C,N,N,2850 ABBEY PLAZA,COLLEGEVILLE,MN,56321,US,PO BOX 2222,COLLEGEVILLE,MN,56321,US,(320) 363-2900,(320) 363-3519,,06-JUL-12,10000.0,2011.0,06-JUL-12,MN,5.0,7,0,0,
612817,2322365,KEVIN A LEWIS,LEWIS TRANSPORTATION,C,N,N,9020 ROUSSEAU ST,KENNER,LA,70062,US,9020 ROUSSEAU ST,KENNER,LA,70062,US,(504) 317-3821,,,06-JUL-12,,,06-JUL-12,LA,1.0,1,0,0,
612818,2322369,BENTHONY LOGISTICS LLC,,A,N,N,157 MARGIN DRIVE EAST,SHIRLEY,NY,11967,US,157 MARGIN DRIVE EAST,SHIRLEY,NY,11967,US,(347) 993-9508,,BENTHONYLOGISTICS@YAHOO.COM,16-OCT-22,10000.0,2022.0,06-JUL-12,NY,1.0,2,10000,2022,1.0
612819,2322370,MICHAEL T KNIGHT,,C,N,N,168 POPE LAKE LANE,BUCHANAN,GA,30113,US,168 POPE LAKE LANE,BUCHANAN,GA,30113,US,(770) 646-9502,,,06-JUL-12,20000.0,2011.0,06-JUL-12,GA,1.0,1,0,0,
612820,2322371,WHIRLWIND TRANSPORT LLC,,A,N,N,5524 DIDO HICKS RD,FORT WORTH,TX,76179,US,5524 DIDO HICKS RD,FORT WORTH,TX,76179,US,(817) 236-4410,(817) 236-4410,WHIRLWINDTRANS@ATT.NET,06-JUL-22,98712.0,2021.0,06-JUL-12,TX,1.0,2,98712,2021,1.0
612821,2322372,DONALD BELTON,,C,N,N,4111 VINE STREET,CAPITOL HEIGHTS,MD,20743,US,4111 VINE STREET,CAPITOL HEIGHTS,MD,20743,US,(301) 736-0610,,DBELON@VERIZON.NET,06-JUL-12,,,06-JUL-12,MD,1.0,1,0,0,
612822,2322374,VARTAW GRIGORIAN,,C,N,N,5928 WOODMAN AVE 101,SHERMAN OAKS,CA,91401,US,5928 WOODMAN AVE 101,SHERMAN OAKS,CA,91401,US,(818) 261-8885,,,31-OCT-12,,,06-JUL-12,CA,1.0,1,0,0,
612823,2322375,CBW ENTERPRISES LLC,,C,N,N,2449 ROBERTSON DRIVE,RICHLAND,WA,99354,US,2449 ROBERTSON DRIVE,RICHLAND,WA,99354,US,(509) 371-1007,(509) 967-0067,,27-AUG-13,12000.0,2012.0,06-JUL-12,WA,4.0,1,0,0,
612824,2322376,HEDAHL LANDSCAPE & CONSTRUCTION LLC,HEDAHL LANDSCAPE DECK & PATIO,C,N,N,8539 SESAME STREET,SILVERDALE,WA,98383,US,PO BOX 2648,SILVERDALE,WA,98383,US,(360) 692-9520,(360) 692-9520,HEDAHL_LANDSCAPE@GARDENER.COM,19-MAR-21,,,06-JUL-12,WA,5.0,5,0,0,
612825,2322379,DAGOBERTO LOPEZ MEDRANO,DAGOBERTO LOPEZ TRUCKING,C,N,N,16318 LYNN CREST COURT,HOUSTON,TX,77083-6564,US,16318 LYNN CREST COURT,HOUSTON,TX,77083-6564,US,(832) 882-2191,,DAGOBERTOLOPEZMEDRANO@YAHOO.COM,06-JUL-12,,,06-JUL-12,TX,1.0,1,0,0,
612826,2322380,JOSE VARELA,,A,N,N,44739 S COUNTY ROAD 203,WOODWARD,OK,73801,US,44739 S COUNTY ROAD 203,WOODWARD,OK,73801,US,(580) 334-6673,(580) 256-0633,OARC.LYNDA@SBCGLOBAL.NET,14-OCT-22,20000.0,2022.0,06-JUL-12,OK,2.0,1,20000,2022,1.0
612827,2322385,ZETTER TRUCKING LLC,ZETTER TRUCKING,A,N,N,10906 HACKETT ROAD,YAKIMA,WA,98903,US,13500 RUTHERFORD RD,YAKIMA,WA,98903,US,(509) 902-8777,(509) 902-8778,JZETTER@ZETTERTRUCKING.COM,05-MAY-22,1663754.0,2021.0,06-JUL-12,WA,27.0,27,1663754,2021,1.0
612828,2322388,SEATTLE HOME APPLIANCE LLC,SEATTLE HOME APPLIANCE,C,N,N,18811 BOTHELL WAY NE,BOTHELL,WA,98011,US,18811 BOTHELL WAY NE,BOTHELL,WA,98011,US,(425) 485-0551,,,06-JUL-12,,,06-JUL-12,WA,1.0,1,0,0,
612829,2322398,A F HECKENDORF DEMOLITION INC,,A,N,N,647 GREEN BOTTLE CIRCLE,FAIRPLAY,CO,80440,US,PO BOX 1616,FAIRPLAY,CO,80440,US,(602) 403-6307,,FIELDING@AFHDEMO.COM,18-NOV-21,3000.0,2021.0,06-JUL-12,CO,4.0,4,3000,2021,1.0
612830,2322405,JOKERS ENTERTAINMENT,,C,N,N,14154 TELEGRAPH,REDFORD,MI,48239,US,14154 TELEGRAPH,REDFORD,MI,48239,US,(313) 362-0400,,,06-JUL-12,20000.0,2011.0,06-JUL-12,MI,1.0,1,0,0,
612831,2322407,MEXICALI HARD CHROME CORP,,A,N,N,502 W WINTHROP AVE,ADDISON,IL,60101,US,502 W WINTHROP AVE,ADDISON,IL,60101,US,(630) 543-0646,(630) 543-8271,VERONICAC@MEXICALICHROME.COM,15-AUG-22,20000.0,2021.0,06-JUL-12,IL,2.0,2,20000,2021,1.0
612832,2322408,BRENT-LEE ENTERPRISES LLC,BODY FAT TEST,C,N,N,1058 COVE COURT,MUKILTEO,WA,98275,US,1058 COVE COURT,MUKILTEO,WA,98275,US,(206) 920-4686,,,08-AUG-22,1050.0,2020.0,06-JUL-12,WA,2.0,1,1050,2020,1.0
612833,2322410,BRAZILS ROOFING INC,,C,N,N,5934 YELM HWY,LACEY,WA,98513,US,PO BOX 5315,LACEY,WA,98509,US,(360) 459-3366,(360) 459-5994,STORMBRAZL@AOL.COM,06-JUL-12,,,06-JUL-12,WA,2.0,3,0,0,
612834,2322412,SINEX TRANSPORT INC,,A,N,N,1415 N 46TH ST,SUPERIOR,WI,54880,US,1415 N 46TH ST,SUPERIOR,WI,54880,US,(218) 227-5528,(218) 722-7762,BARRY.SINEX@SINEXSOLUTIONS.COM,16-SEP-22,3375220.0,2021.0,06-JUL-12,WI,16.0,16,3375220,2021,1.0
612835,2322414,THOMAS PUENTES,THOMAS TRANSPORT,A,N,N,3310 COUNTY ROAD 342,PALACIOS,TX,77465,US,3310 COUNTY ROAD 342,PALACIOS,TX,77465,US,(361) 212-8755,,APUENTES66@GMAIL.COM,12-SEP-22,3000.0,2020.0,06-JUL-12,TX,4.0,2,3000,2020,1.0
612836,2322419,SIMON & SON LAWN CARE LLC,,C,N,N,1222 ODELL FARM LANE,VICKSBURG,MI,49097,US,1222 ODELL FARM LANE,VICKSBURG,MI,49097,US,(269) 760-2014,,SIMONANDSONLAWNCARE@GMAIL.COM,06-JUL-12,10000.0,2011.0,06-JUL-12,MI,1.0,1,0,0,
612837,2322420,RAMIL CHAKHALOV,STERLING TRANSPORTATION SERVICES,A,N,N,9367 URBAN DR,LA MESA,CA,91942,US,2402 VOLTERRA,MISSOURI CITY,TX,77459,US,(619) 212-2443,,RAMILTRUCKING@HOTMAIL.COM,26-OCT-22,402320.0,2021.0,06-JUL-12,CA,4.0,6,402320,2021,1.0
612838,2322421,T&L INDUSTRIAL DELIVERY INC,,C,N,N,163 4TH ST,DUNBAR,WV,25064,US,163 4TH ST,DUNBAR,WV,25064,US,(304) 419-2239,,,06-JUL-12,50000.0,2011.0,06-JUL-12,WV,1.0,1,0,0,
612839,2322422,CIRCLE B AGRI-SERVICES LLC,,C,N,N,7089 S 164TH ST,GILBERT,AZ,85298,US,7089 S 164TH ST,GILBERT,AZ,85298,US,(480) 452-9397,,,06-JUL-12,182000.0,2012.0,06-JUL-12,AZ,1.0,1,0,0,
612840,2322423,RENE GARCIA,,C,N,N,155 CR 376,ORANGE GROVE,TX,78372,US,7782 HWY 359,ORANGE GROVE,TX,78372,US,(361) 232-8935,(361) 288-8408,RSTOKES8749@YAHOO.COM,06-JUL-12,70000.0,2011.0,06-JUL-12,TX,3.0,3,0,0,
612841,2322424,ERNESTO E CONTRERAS,RATTLE SNAKE ORCHARD,C,N,N,111 SIMMONS ST,WENATCHEE,WA,98801,US,PO BOX 66,MONITOR,WA,98836,US,(509) 667-0739,,,06-JUL-12,3353.0,2012.0,06-JUL-12,WA,1.0,1,0,0,
612842,2322426,WRAY'S INCORPORATED,WRAY'S FOOD AND DRUG,C,N,N,5605 SUMMITVIEW,YAKIMA,WA,98908,US,5605 SUMMITVIEW,YAKIMA,WA,98908,US,(509) 966-1808,(509) 966-1918,CHRISBROWN@UNIFIEDRETAILER.COM,24-SEP-12,10000.0,2011.0,06-JUL-12,WA,1.0,1,0,0,
612843,2322427,RYAN J KANE,RYAN KANE TRUCKING,C,N,N,71 SCHOOLHOUSE RD,OXFORD,ME,04270,US,71 SCHOOLHOUSE RD,OXFORD,ME,04270,US,(207) 739-0004,,,04-JUN-13,1240.0,2012.0,06-JUL-12,ME,1.0,1,0,0,
612844,2322430,JOSE GARCIA,,C,N,N,11115 VISTA NORTE,HOUSTON,TX,77076,US,11115 VISTA NORTE,HOUSTON,TX,77076,US,(832) 755-9209,,,06-JUL-12,,,06-JUL-12,TX,1.0,1,0,0,
612845,2322432,CHARLES GRADY,,C,N,N,15615 JONES RD,WHITE CITY,OR,97503,US,246 S LAKEVIEW BLVD,CHANDLER,AZ,85225,US,(602) 321-7336,,,06-JUL-12,,,06-JUL-12,OR,1.0,1,0,0,
612846,2322433,BARBER SPRING CO,,C,N,N,1 MCCANDLESS AVENUE,PITTSBURGH,PA,15201,US,1 MCCANDLESS AVENUE,PITTSBURGH,PA,15201,US,(412) 782-7300,(412) 782-7343,,06-JUL-12,,,06-JUL-12,PA,1.0,3,0,0,
612847,2322434,FARZIN KASSIRI,FONZIES TRUCKING,C,N,N,205 STANFORD DRIVE,LEANDER,TX,78641,US,205 STANFORD DRIVE,LEANDER,TX,78641,US,(512) 799-0271,,THEFONZ.K@GMAIL.COM,02-MAR-16,45000.0,2016.0,06-JUL-12,TX,1.0,1,0,0,
