,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1862100,511080,MERCHANT TRUCKING LLC,,A,N,N,4850 SKYLINE RD,GRAYLING,MI,49738,US,4850 SKYLINE RD,GRAYLING,MI,49738,US,(989) 370-1762,,HEYMERCHANTS@HOTMAIL.COM,29-SEP-22,78233,2021.0,01-FEB-93,MI,1,1,78233,2021,1.0
1862101,511086,VANDEGIESSEN TRUCKING LLC,,C,N,N,10820 EAST OP  AVE,SCOTTS,MI,49088,US,10820 EAST OP  AVE,SCOTTS,MI,49088,US,(269) 626-8681,(269) 626-0262,VANDEGIESSENTRUCKING@GMAIL.COM,27-APR-22,100000,2019.0,01-FEB-93,MI,4,3,0,0,
1862102,511088,KRUEGER FRED,KRUEGER SEPTIC,A,N,N,1212 THOMSON ROAD,NILES,MI,49120,US,1212 THOMSON ROAD,NILES,MI,49120,US,(269) 684-2580,(269) 687-8183,,21-JUN-22,11330,2021.0,01-FEB-93,MI,1,1,11330,2021,1.0
1862103,511095,REDWINES GARAGE PARTS & SALES,,A,N,N,6650 NC HWY 46,GARYSBURG,NC,27831,US,PO BOX 293,GASTON,NC,27832,US,(252) 537-7194,(252) 537-6063,BREDWINE@REDWINESNC.COM,28-MAY-22,55000,2021.0,01-FEB-93,NC,6,5,55000,2021,1.0
1862104,511098,COMMONWEALTH BUILDING MATERIALS INC,,A,N,N,30 COVENANT DRIVE,HARRISONBURG,VA,22801,US,30 COVENANT DRIVE,HARRISONBURG,VA,22801,US,(540) 434-0494,(540) 434-3799,GBANAS@CBMI-VA.COM,10-AUG-21,1154365,2020.0,01-FEB-93,VA,43,128,1154365,2020,1.0
1862105,5111,MISCO PRODUCTS CORPORATION,,A,N,N,1048 STINSON DRIVE,READING,PA,19605-9809,US,1048 STINSON DRIVE,READING,PA,19605-9779,US,(610) 926-4106,(610) 926-1194,BLESSING.UKO@MISCOPRODUCTS.COM,02-DEC-20,62618,2019.0,01-JUN-74,PA,3,3,62618,2019,1.0
1862106,511101,A&D ENVIRONMENTAL SERVICES INC,,A,N,N,2718  UWHARRIE RD,ARCHDALE,NC,27263,US,2718  UWHARRIE RD,ARCHDALE,NC,27263,US,(336) 289-2812,(803) 821-6031,ACAMPBELL@ADENVIRO.COM,10-JAN-22,115187,2021.0,01-FEB-93,NC,20,31,115187,2021,1.0
1862107,511106,GL WILLIAMS & DAUGHTER TRUCKING INC,G L WILLIAMS & DAUGHTER TRUCKING INC,A,N,N,501 RAINBOW FALLS RD,GRANITEVILLE,SC,29829,US,501 RAINBOW FALLS RD,GRANITEVILLE,SC,29829,US,(803) 663-3715,(803) 663-3710,LISA@GLWDTRUCKING.COM,24-JUN-22,336757,2021.0,01-FEB-93,SC,14,12,336757,2021,1.0
1862108,511107,JOE R MEYERS,,A,N,N,14248 W WHITE OAK RD,FORRESTON,IL,61030,US,14248 W WHITE OAK RD,FORRESTON,IL,61030,US,(815) 938-2524,,BKMEYERS4@HOTMAIL.COM,06-JUL-22,10000,2021.0,01-FEB-93,IL,1,1,10000,2021,1.0
1862109,511109,TRANSPLANT NURSERY INC,,C,N,N,1586 PARKERTOWN RD,LAVONIA,GA,30553-9508,US,1586 PARKERTOWN RD,LAVONIA,GA,30553-9508,US,(706) 356-8947,(706) 356-8842,TRANSPLANTS@WINDSTREAM.NET,15-SEP-22,10000,2022.0,01-FEB-93,GA,1,2,10000,2022,1.0
