,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
735000,2532729,FISCHER AG LLC,,A,N,N,1350 GERKEN DR,MONTGOMERY CITY,MO,63361,US,1350 GERKEN DR,MONTGOMERY CITY,MO,63361,US,(636) 237-3370,,CFISCHER@FISCHERGRADING.COM,06-SEP-22,78500.0,2021.0,14-AUG-14,MO,2.0,4,78500,2021,1.0
735001,2532730,GOD'S LITTLE CREATIONS CHILD CARE,,C,N,N,405 PINE STREET,PALATKA,FL,32177,US,405 PINE STREET,PALATKA,FL,32177,US,(386) 326-1611,(386) 326-1612,GODSLITTLECREATIONS1@YAHOO.COM,05-NOV-21,5.0,2020.0,14-AUG-14,FL,2.0,2,5,2020,1.0
735002,2532732,THE SUHUN FAMILY CORP,SFC FREIGHT SERVICES,A,N,N,16520 S AVALON BLVD,CARSON,CA,90746,US,16520 S AVALON BLVD,CARSON,CA,90746,US,(310) 299-7991,(310) 299-7529,SUHUN.CORP@GMAIL.COM,08-AUG-22,15000.0,2022.0,14-AUG-14,CA,1.0,2,15000,2022,1.0
735003,2532733,THE SMITH AND OBY COMPANY,,A,N,N,7676 NORTHFIELD ROAD,WALTON HILLS,OH,44146,US,7676 NORTHFIELD ROAD,WALTON HILLS,OH,44146,US,(440) 735-5333,(440) 735-5334,TMACFARLANE@SMITHANDOBY.COM,02-FEB-21,32000.0,2020.0,14-AUG-14,OH,2.0,2,32000,2020,1.0
735004,2532736,IRISHTOWN ENTERPRISES LLC,,A,N,N,6146 SR 103 SOUTH,MCVEYTOWN,PA,17051,US,6146 SR 103 SOUTH,MCVEYTOWN,PA,17051,US,(717) 994-1816,,IRISHTOWNE@VERIZON.NET,19-OCT-22,22486.0,2020.0,14-AUG-14,PA,1.0,1,22486,2020,1.0
735005,2532737,KCS TRUCKING,KCS,C,N,N,4527 FM 130,LINDEN,TX,75563,US,4527 FM 130,LINDEN,TX,75563,US,(913) 777-9634,(318) 459-7776,TRISTATELOGGING101@GMAIL.COM,07-AUG-15,,,14-AUG-14,TX,1.0,1,0,0,
735006,2532738,K 5 OILFIELD SERVICES LLC,,C,N,N,2484 STATE HWY 36 S,CALDWELL,TX,77836,US,PO BOX 1191,CALDWELL,TX,77836,US,(202) 521-1493,,,14-AUG-14,,,14-AUG-14,TX,2.0,1,0,0,
735007,253274,JOINER FARMS INC,,B,N,N,RR 1,SPARKS,GA,31647-9801,US,RUR RTE 1 BOX 589,SPARKS,GA,31647-9786,US,(912) 549-8579,,,,0.0,,30-NOV-84,GA,1.0,1,0,0,
735008,2532741,JOSE MEDINA,MEDINA TRUCKING,C,N,N,306 N VEALE,BRECKENRIDGE,TX,76424,US,306 N VEALE,BRECKENRIDGE,TX,76424,US,(254) 246-2582,,JOSE.AMEDINA1976@ICLOUD.COM,10-DEC-21,200000.0,2021.0,14-AUG-14,TX,3.0,3,200000,2021,1.0
735009,2532742,FREIS TILE & DESIGN LLC,,C,N,N,W 6080 HILL AND DALE RD,PLYMOUTH,WI,53073,US,W 6080 HILL AND DALE RD,PLYMOUTH,WI,53073,US,(202) 521-1493,,,14-AUG-14,,,14-AUG-14,WI,1.0,8,0,0,
735010,2532744,IPB INDUSTRIAL PROPERTY BROKERS LLC,,C,N,N,103 MERLIN ROAD,LAREDO,TX,78041,US,PO BOX 2398,LAREDO,TX,78041,US,(956) 763-1172,(956) 728-7749,RGARCIA5@STX.RR.COM,08-APR-22,1.0,2021.0,14-AUG-14,TX,1.0,1,1,2021,1.0
735011,2532746,ROBERT E FISHER,,C,N,N,306 HOSPITAL DRIVE,LEWISBURG,PA,17837,US,306 HOSPITAL DRIVE,LEWISBURG,PA,17837,US,(570) 524-4907,,,14-AUG-14,,,14-AUG-14,PA,1.0,1,0,0,
735012,2532747,YASEL SARDINAS,,C,N,N,6930 NW 186TH ST APT 305,HIALEAH,FL,33015,US,6930 NW 186TH ST APT 305,HIALEAH,FL,33015,US,(786) 873-0010,,,14-AUG-14,,,14-AUG-14,FL,1.0,1,0,0,
735013,2532749,HCC ENTERPRISES INC,,C,N,N,238 HENRY ROAD,NEW STANTON,PA,15672,US,238 HENRY ROAD,NEW STANTON,PA,15672,US,(202) 521-1493,,,14-AUG-14,,,14-AUG-14,PA,1.0,1,0,0,
735014,2532751,HUNCAR INC,,A,N,N,91 NEW HOLLAND VILLAGE APT 91,NANUET,NY,10954,US,91 NEW HOLLAND VILLAGE APT 91,NANUET,NY,10954,US,(845) 729-2878,,HUNCARINC@GMAIL.COM,16-OCT-22,42000.0,2022.0,14-AUG-14,NY,1.0,1,42000,2022,1.0
735015,2532752,MARLENE AND ORLANDO'S DISTRIBUTION LLC,M&O'S DISTRIBUTION LLC,A,N,N,9029 FARRAGUT RD,BROOKLYN,NY,11236,US,9029 FARRAGUT RD,BROOKLYN,NY,11236,US,(917) 418-2156,(347) 702-6513,MODISTRIBUTIONLLC@GMAIL.COM,14-FEB-22,105586.0,2021.0,14-AUG-14,NY,1.0,1,105586,2021,1.0
735016,2532754,JUSTICE TRUCKING INC,,C,N,N,5313 PINE DR,RALEIGH,NC,27606,US,5313 PINE DR,RALEIGH,NC,27606,US,(919) 441-9711,,,04-AUG-14,,,14-AUG-14,NC,1.0,1,0,0,
735017,2532755,JUST FOR CONCRETE LLC,,A,N,N,400 WEST RICHEY,ARTESIA,NM,88210,US,PO BOX 247,ARTESIA,NM,88211,US,(575) 746-1099,(575) 736-1099,HAPPY@JFCON.US,10-MAR-21,20000.0,2019.0,14-AUG-14,NM,1.0,1,20000,2019,1.0
735018,2532756,FLORIDA EQUIPMENT AND RESTORATION INC,,C,N,N,2310 SOUTH PARROTT AVENUE,OKEECHOBEE,FL,34974,US,2310 SOUTH PARROTT AVENUE,OKEECHOBEE,FL,34974,US,(863) 763-3143,(863) 763-1309,KRISTEN@FEAR-US.COM,14-AUG-14,189995.0,2014.0,14-AUG-14,FL,1.0,1,0,0,
735019,2532757,REL INC,,A,N,N,57640 N 11TH STREET,CALUMET,MI,49913,US,57640 N 11TH STREET,CALUMET,MI,49913,US,(906) 337-3018,(906) 337-2930,JAMES@RELINC.NET,10-MAY-21,6000.0,2020.0,14-AUG-14,MI,1.0,1,6000,2020,1.0
735020,2532759,MASTERS MILLWORK LLC,,A,N,N,30700 STEPHENSON HIGHWAY,MADISON HEIGHTS,MI,48071,US,30700 STEPHENSON HIGHWAY,MADISON HEIGHTS,MI,48071,US,(248) 987-4511,,LEE@MASTERSMILLWORK.NET,26-OCT-22,25000.0,2020.0,14-AUG-14,MI,3.0,3,25000,2020,1.0
735021,2532761,O S SHIPPING,,C,N,N,1724 PRESKITT RD,DECATUR,TX,76234,US,1724 PRESKITT RD,DECATUR,TX,76234,US,(940) 627-5050,,,14-AUG-14,,,14-AUG-14,TX,2.0,3,0,0,
735022,2532763,UNITED FLEET SERVICE LLC,,C,N,N,151 ROYAL DRIVE APT 546,PISCATAWAY,NJ,08854,US,151 ROYAL DRIVE APT 546,PISCATAWAY,NJ,08854,US,(347) 818-6985,,UNITEDFLEETSRV@GMAIL.COM,05-OCT-15,5652.0,2014.0,14-AUG-14,NJ,2.0,2,0,0,
735023,2532764,INTERNATIONAL DISASTER EMERGENCY SERVICE INC,,A,N,N,355 PARK 32 WEST DR,NOBLESVILLE,IN,46062,US,355 PARK 32 WEST DR,NOBLESVILLE,IN,46062,US,(317) 773-4111,(317) 773-4838,JCOLLINS@IDES.ORG,18-APR-22,1.0,2021.0,14-AUG-14,IN,4.0,3,1,2021,1.0
735024,2532767,REMIX LOGISTICS LLC,,A,N,N,497 W SIDE AVE STE 710,JERSEY CITY,NJ,07304,US,497 W SIDE AVE STE 710,JERSEY CITY,NJ,07304,US,(631) 394-1195,,REMIXLOGISTICS@YAHOO.COM,22-SEP-21,87128.0,2020.0,14-AUG-14,NJ,1.0,1,87128,2020,1.0
735025,2532768,PROJECT 2020 INC,,A,N,N,29 GARDEN ST,EVERETT,MA,02149,US,29 GARDEN ST,EVERETT,MA,02149,US,(857) 928-2223,,IQUIROZ@2020ONSITE.COM,07-OCT-22,75000.0,2021.0,14-AUG-14,MA,9.0,8,75000,2021,1.0
735026,2532770,WIGGINS FARMS PARTNERSHIP,,C,N,N,733 RICHLANDS RD,TRENTON,NC,28585,US,733 RICHLANDS RD,TRENTON,NC,28585,US,(910) 324-5800,,,14-AUG-14,,,14-AUG-14,NC,2.0,2,0,0,
