,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1151700,3123740,HAMZA LOGISTICS LLC,,A,N,N,267 WESTFORD ST,LOWELL,MA,01851,US,267 WESTFORD ST,LOWELL,MA,01851-2517,US,(978) 601-4075,,ADENABDULLAHI23@GMAIL.COM,10-MAY-22,250000.0,2022.0,16-APR-18,MA,2,2,250000,2022,1.0
1151701,3123741,ROCK CITY TRUCKING CO INC,,A,N,N,3960 GRIERS FORK DRIVE,CHARLOTTE,NC,28273,US,3960 GRIERS FORK DRIVE,CHARLOTTE,NC,28273,US,(940) 594-2127,,ROCKCITYTRUCKINGCO@GMAIL.COM,11-AUG-22,93700.0,2022.0,16-APR-18,NC,2,2,93700,2022,1.0
1151702,3123742,EMANUEL TRUCKING LLC,,C,N,N,5533 ALCOTT ST,DENVER,CO,80221,US,5533 ALCOTT ST,DENVER,CO,80221,US,(720) 982-3717,,ELIELHJ81@MSN.COM,23-FEB-22,30000.0,2019.0,16-APR-18,CO,1,1,0,0,
1151703,3123743,RYLEE LLC,,C,N,N,5306 CHAMPAGNE CIR,ORLANDO,FL,32808-2859,US,5306 CHAMPAGNE CIR,ORLANDO,FL,32808-2859,US,(407) 872-9065,,REGIE2491@GMAIL.COM,23-JUN-21,260.0,2020.0,16-APR-18,FL,1,1,260,2020,1.0
1151704,3123744,HTDEPOT LLC,WASHINGTON CABINETRY,A,N,N,45448 SEVERN WAY STE 100,STERLING,VA,20166-8947,US,45448 SEVERN WAY STE 100,STERLING,VA,20166-8947,US,(703) 466-5388,(703) 476-8485,MIKEORSTEVE@GMAIL.COM,11-MAR-20,18000.0,2019.0,16-APR-18,VA,2,1,0,0,
1151705,3123745,TEACHER LAWN AND LANDSCAPE LLC,,C,N,N,22696 LEEWRIGHT AVE,SOUTHFIELD,MI,48033-3966,US,22696 LEEWRIGHT AVE,SOUTHFIELD,MI,48033-3966,US,(269) 547-9117,,TEACHERSCUT@GMAIL.COM,20-APR-18,1.0,2017.0,16-APR-18,MI,2,3,0,0,
1151706,3123746,R&F TRUCKING LLC,,C,N,N,924 DUBINA AVE,GEORGETOWN,TX,78626,US,924 DUBINA AVE,GEORGETOWN,TX,78626,US,(786) 817-5219,,A2NISR9@GMAIL.COM,21-JUN-22,120000.0,2021.0,16-APR-18,TX,1,1,120000,2021,1.0
1151707,3123747,SOUTHERN LAKES LOGISTICS LLC,,A,N,N,13750 W COLONIAL DR STE 350 # 353,WINTER GARDEN,FL,34787,US,13750 W COLONIAL DR STE35O#353,WINTER GARDEN,FL,34787,US,(407) 460-8648,,SLAKESLOGISTICS@GMAIL.COM,31-AUG-22,1500.0,2021.0,16-APR-18,FL,1,1,1500,2021,1.0
1151708,3123754,G H GRADING LLC,,A,N,N,105 BARTON CREEK,WENTZVILLE,MO,63385,US,105 BARTON CREEK,WENTZVILLE,MO,63385,US,(314) 807-3137,,GERRY_HENKE@YAHOO.COM,02-MAR-21,20000.0,2020.0,16-APR-18,MO,1,1,20000,2020,1.0
1151709,3123756,NEST WOODWORKING LLC,,C,N,N,12980 DENNISON BLVD,DENNISON,MN,55018,US,12980 DENNISON BLVD,DENNISON,MN,55018,US,(612) 987-0014,(612) 454-2550,JORAM@NESTWOODWORKING.COM,05-MAY-21,15000.0,2020.0,16-APR-18,MN,1,3,15000,2020,1.0
