,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1821900,3959467,HERITAGE PALLET SOLUTIONS LLC,,A,N,N,569 W CO RD 450 S,VERSAILLES,IN,47042,US,569 W CO RD 450 S,VERSAILLES,IN,47042,US,(303) 862-3020,,TRANSCOMPSERVICEPIN@GMAIL.COM,28-SEP-22,1.0,2021.0,26-SEP-22,IN,2,1,1,2021,1.0
1821901,3959468,HIGH HOPES LOGISTICS LLC,,A,N,N,640 BURLINGTON CT  ,EDGEWOOD,MD,21040-2203,US,640 BURLINGTON CT  ,EDGEWOOD,MD,21040-2203,US,(443) 938-8121,,LINTQ@YAHOO.COM,26-SEP-22,,,26-SEP-22,MD,2,4,0,0,
1821902,3959469,JOHN JACKSON LOGISTICS LLC,,A,N,N,4691 BROOKWOOD LN  ,GROVETOWN,GA,30813-5317,US,4691 BROOKWOOD LN  ,GROVETOWN,GA,30813-5317,US,(706) 832-9075,,JOHNJACKSONLOGISTICS@GMAIL.COM,26-SEP-22,,,26-SEP-22,GA,1,2,0,0,
1821903,3959470,C&R LLC HOTSHOT CO,,A,N,N,17235 US HIGHWAY 11  ,SPRINGVILLE,AL,35146-4103,US,17235 US HIGHWAY 11  ,SPRINGVILLE,AL,35146-4103,US,(205) 773-9693,,C.R.LLCHOTSHOT@GMAIL.COM,26-SEP-22,,,26-SEP-22,AL,1,1,0,0,
1821904,3959472,A&A TRANSPORTATION LLC,,A,N,N,148 E GREEN VALLEY CIR,NEWARK,DE,19711-6759,US,148 E GREEN VALLEY CIR,NEWARK,DE,19711-6759,US,(302) 894-5105,,AZTOWING786@GMAIL.COM,04-OCT-22,,,26-SEP-22,DE,1,1,0,0,
1821905,3959473,JMES TELECOM CONTRACTING LLC,,A,N,N,1800 VERNON ST STE 8  ,ROSEVILLE,CA,95678-6308,US,5522 CATALPA CT  ,LOOMIS,CA,95650-9072,US,(916) 809-3601,,JMOORE@JMES-INC.COM,26-SEP-22,,,26-SEP-22,CA,0,4,0,0,
1821906,3959474,MV TRANS INC,,A,N,N,10570 MOUNTAIN VIEW AVE APT E  ,REDLANDS,CA,92373-8410,US,10570 MOUNTAIN VIEW AVE APT E  ,REDLANDS,CA,92373-8410,US,(909) 681-8907,,MVTRANSINC07@GMAIL.COM,26-SEP-22,,,26-SEP-22,CA,1,1,0,0,
1821907,3959476,AVALON GLOBAL MANAGEMENT INC,,A,N,N,13030 31ST AVE STE 705,FLUSHING,NY,11354-2501,US,13030 31ST AVE STE 705,FLUSHING,NY,11354-2501,US,(917) 741-0856,,INFO@MYAGMTRADING.COM,06-OCT-22,1.0,2022.0,26-SEP-22,NY,1,1,1,2022,1.0
1821908,3959477,LTS,,C,N,N,5300 SW GROVE ST  ,PALM CITY,FL,34990-5157,US,5300 SW GROVE ST  ,PALM CITY,FL,34990-5157,US,(772) 486-6116,,GINA@LTSTREES.COM,26-SEP-22,,,26-SEP-22,FL,3,3,0,0,
1821909,3959478,MERCY TRANSPORTATION GROUP LLC,,C,N,Y,186A MAIN ST  ,BALTIC,CT,06330-1349,US,186A MAIN ST  ,BALTIC,CT,06330-1349,US,(860) 576-0215,(860) 336-6131,MARKHAMELJ@GMAIL.COM,26-SEP-22,,,26-SEP-22,CT,1,10,0,0,
1821910,3959479,BLACK RIVER RANCH LP,,C,N,N,W11282 WILDLIFE RD  ,WITHEE,WI,54498-9312,US,W11282 WILDLIFE RD  ,WITHEE,WI,54498-9312,US,(715) 613-3454,,MDEARNEST@CEAS.COOP,26-SEP-22,,,26-SEP-22,WI,2,4,0,0,
1821911,3959480,SGPM LOGISTICS LLC,,C,N,N,9424 BAYMEADOWS RD STE 240  ,JACKSONVILLE,FL,32256-7967,US,9424 BAYMEADOWS RD STE 240  ,JACKSONVILLE,FL,32256-7967,US,(208) 841-7137,,USTG.PINS@GMAIL.COM,26-SEP-22,,,26-SEP-22,FL,1,1,0,0,
