,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1624100,3746231,IMG TRUCKING & LOGISTICS LLC,,C,N,N,8601 SIX FORKS RD STE 400,RALEIGH,NC,27615,US,8601 SIX FORKS RD STE 400,RALEIGH,NC,27615,US,(919) 625-3594,,IMGLOGISTICS919@GMAIL.COM,21-OCT-21,1.0,2020.0,18-OCT-21,NC,1,1,1,2020,1.0
1624101,3746232,UNITED LOGISTICS SERVICES LLC,,A,N,N,15368 WINTERGREEN ST NW,ANDOVER,MN,55304,US,15368 WINTERGREEN ST NW,ANDOVER,MN,55304-7737,US,(612) 876-2980,,ADAMAOSMAN35@GMAIL.COM,01-JUN-22,77500.0,2021.0,18-OCT-21,MN,1,1,77500,2021,1.0
1624102,3746233,SYNERGIZED DISTRIBUTION INC,,A,N,N,205 TONKA BAY RD,EXCELSIOR,MN,55331,US,205 TONKA BAY RD,EXCELSIOR,MN,55331,US,,,INFO@SYNERGIZEDDISTRIBUTION.COM,16-DEC-21,1.0,2020.0,18-OCT-21,MN,2,1,1,2020,1.0
1624103,3746235,ZAVE FREIGHT USA INC,,A,N,N,14208 TRANSPORTATION AVE SUITE B,LAREDO,TX,78045,US,14208 TRANSPORTATIONAVESUITEB,LAREDO,TX,78045,US,(956) 568-4216,,GZAPATAJR@ZAVE.MX,11-FEB-22,1.0,2021.0,18-OCT-21,TX,1,2,1,2021,1.0
1624104,3746236,CLEMENT TRANSPORTATION LLC,,A,N,N,1520 SWANTNERVILLE DR,WENTZVILLE,MO,63385,US,1520 SWANTNERVILLE DR,WENTZVILLE,MO,63385-4400,US,(314) 504-2181,,PENUELC@GMAIL.COM,09-AUG-22,50000.0,2021.0,18-OCT-21,MO,5,4,50000,2021,1.0
1624105,3746237,HARDY SURVIVAL LLC,,A,N,N,76 WRONG WAY,PLAINS,MT,59859,US,PO BOX 1506,PLAINS,MT,59859-1506,US,(406) 210-5867,,MANGYMOOSE18@GMAIL.COM,04-AUG-22,55000.0,2021.0,18-OCT-21,MT,1,2,55000,2021,1.0
1624106,3746238,NORTH CENTRAL PENNSYLVANIA EQUIPMENT LLC,NCP EQUIPMENT,C,N,N,377 MAIN ST  ,NEW ALBANY,PA,18833-8795,US,377 MAIN ST  ,NEW ALBANY,PA,18833-8795,US,(856) 466-5271,,JOEYLEW08@AOL.COM,18-OCT-21,,,18-OCT-21,PA,1,2,0,0,
1624107,3746239,LKGK TRANSPORTATION LLC,,A,N,N,11729 CHADSEY DR,WHITTIER,CA,90604,US,11729 CHADSEY DR,WHITTIER,CA,90604-2915,US,(562) 202-0202,,CHRYSTIAN82@GMAIL.COM,02-NOV-21,1.0,2021.0,18-OCT-21,CA,1,2,1,2021,1.0
1624108,3746240,DUPREE WRECKER SERVICE LLC,,C,N,N,13240 US HIGHWAY 41  ,PINEHURST,GA,31070-7472,US,13240 US HIGHWAY 41  ,PINEHURST,GA,31070-7472,US,(229) 645-3600,(229) 645-3800,RHONDADDUPREE@AOL.COM,18-OCT-21,,,18-OCT-21,GA,7,4,0,0,
1624109,3746241,WEST SOLUTIONS LLC,,A,N,N,5095 ROSWELL RD UNIT 104,SANDY SPRINGS,GA,30342,US,5095 ROSWELL RD UNIT 104,SANDY SPRINGS,GA,30342,US,(470) 440-1113,,WESTSOLUTIONSCO@GMAIL.COM,09-FEB-22,12006.0,2021.0,18-OCT-21,GA,1,1,12006,2021,1.0
