,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1823600,396126,STEVEN MORRILL LOGGING,,C,N,N,BOX 121,MADISON,NH,03849,US,BOX 121,MADISON,NH,03849,US,(603) 367-8054,,,11-JUN-08,0.0,,11-JUN-90,NH,1,1,0,0,
1823601,3961260,EM'S CONSTRUCTION LLC,,C,N,N,3307 SHANNON LN  ,HUMBLE,TX,77396-3930,US,3307 SHANNON LN  ,HUMBLE,TX,77396-3930,US,(832) 866-0170,,ESMERALDAMONTOYA71@YAHOO.COM,28-SEP-22,,,28-SEP-22,TX,1,1,0,0,
1823602,3961262,DENNISON OIL AND LOGISTICS SERVICES LLC,,A,N,N,2000 WESTBOROUGH DR APT 102  ,KATY,TX,77449,US,2000 WESTBOROUGH DR APT 102  ,KATY,TX,77449-3247,US,(832) 710-0464,,TEOJOHNSON2015@GMAIL.COM,28-SEP-22,,,28-SEP-22,TX,1,4,0,0,
1823603,3961263,THE DUMP DUDE LLC,,C,N,N,448 STERLING RD  ,NEWFOUNDLAND,PA,18445-2152,US,448 STERLING RD  ,NEWFOUNDLAND,PA,18445-2152,US,(570) 618-1562,,THEDUMPDUDE@GMAIL.COM,28-SEP-22,,,28-SEP-22,PA,0,2,0,0,
1823604,3961264,AJA MCADAMS,,A,N,N,1720 CEDAR AVE APT 4,N COLLEGE HL,OH,45224-2842,US,1720 CEDAR AVE APT 4,N COLLEGE HL,OH,45224-2842,US,(707) 284-1038,,TRANSCOMPSERVICEPIN@GMAIL.COM,29-SEP-22,1.0,2021.0,28-SEP-22,OH,1,1,1,2021,1.0
1823605,3961265,PTD ACQUISITION INC,,A,N,N,610 LEONARD RD   ,DUNCAN,SC,29334,US,610 LEONARD RD   ,DUNCAN,SC,29334-9483,US,(864) 332-4488,,CARLO@WHTRUCKS.COM,28-SEP-22,,,28-SEP-22,SC,36,36,0,0,
1823606,3961266,VELIZ CARGO EXPRESS LLC,,A,N,N,1444 W 82ND ST   ,LOS ANGELES,CA,90047,US,1444 W 82ND ST   ,LOS ANGELES,CA,90047-2809,US,(323) 678-2938,,EVELIZ.1980.EV@GMAIL.COM,28-SEP-22,,,28-SEP-22,CA,1,1,0,0,
1823607,3961267,ANAYA TRUCKING COMPANY LLC,,C,N,N,16465 VERDE ST  ,HESPERIA,CA,92345-2321,US,16465 VERDE ST  ,HESPERIA,CA,92345-2321,US,(760) 981-2006,,SAULANAYA18@GMAIL.COM,28-SEP-22,,,28-SEP-22,CA,1,1,0,0,
1823608,3961268,ULIANNA LLC,,A,N,N,2661 W 2ND ST APT 1,BROOKLYN,NY,11223,US,2661 W 2ND ST APT 1,BROOKLYN,NY,11223,US,(929) 629-7718,,ULIANNANY@GMAIL.COM,30-SEP-22,,,28-SEP-22,NY,2,2,0,0,
1823609,3961269,HORTON GET IT DONE LLC,,C,N,N,1763 GA HIGHWAY 135  ,VIDALIA,GA,30474,US,1763 GA HIGHWAY 135  ,VIDALIA,GA,30474,US,(912) 585-3325,,HHINC3325@GMAIL.COM,28-SEP-22,,,28-SEP-22,GA,1,2,0,0,
