,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1072900,2999016,MAYER PUMP SERVICE LLC,,C,N,N,18852 S WEST ST,RUDYARD,MI,49780-2506,US,PO BOX 129,RUDYARD,MI,49780-0129,US,(906) 478-4606,(906) 478-7990,MAYERPUMP@GMAIL.COM,18-AUG-21,40000.0,2021.0,20-APR-17,MI,4,3,40000,2021,1.0
1072901,299902,A & M MOVING & STORAGE SERVICES INC,,A,N,N,120 INDIAN TRAIL,HOPKINSVILLE,KY,42240,US,PO BOX 822,HOPKINSVILLE,KY,42241-0822,US,(270) 886-9434,(270) 886-9435,DIANA@KYMOVING.NET,13-JAN-22,6500.0,2021.0,19-AUG-87,KY,5,2,6500,2021,1.0
1072902,2999021,JNF ENTERPRISE LLC,,A,N,N,5051 OLD LUMBERTON RD,WHITEVILLE,NC,28472,US,PO BOX 32372,CHARLOTTE,NC,28232,US,(980) 785-4852,,JNFENTERPRISE@GMAIL.COM,27-APR-22,47000.0,2021.0,20-APR-17,NC,1,1,47000,2021,1.0
1072903,2999022,JAGGER DOWNS-RIDGEL,UP AND DOWNS MOVING,C,N,N,17116 HARPERS TRACE #5303,CONROE,TX,77385,US,17116 HARPERS TRACE #5303,CONROE,TX,77385,US,(936) 232-9491,,UPANDDOWNSMOVING@GMAIL.COM,17-AUG-17,5000.0,2016.0,20-APR-17,TX,1,1,0,0,
1072904,2999023,TRADE WINDS TRANSPORT LLC,,C,N,N,1227 MILL STREAM DR  ,DALLAS,TX,75232-4701,US,PO BOX 764046  ,DALLAS,TX,75376-4046,US,(972) 224-1715,,TWTRANSPORT2@GMAIL.COM,20-APR-17,,,20-APR-17,TX,4,4,0,0,
1072905,2999025,COMBS AND SON TRUCKING,,C,N,N,5683 ST HWY 27,GORDON,NE,69343,US,PO BOX 104,GORDON,NE,69343,US,(308) 360-1140,,SJCOMBS@YAHOO.COM,03-JUN-20,5000.0,2019.0,20-APR-17,NE,1,1,0,0,
1072906,2999026,LEVEL TOWING N AUTO TRANSPORT LLC,,C,N,N,2501 SUMMERCOURT DR,JONESBORO,GA,30236-1585,US,2501 SUMMERCOURT DR,JONESBORO,GA,30236-1585,US,(812) 879-4153,,GREATLAKES345@AOL.COM,24-APR-17,,,20-APR-17,GA,1,1,0,0,
1072907,2999027,BAUMEISTER RACING,,C,N,N,734 MASTERS ST  ,BELOIT,WI,53511-4807,US,734 MASTERS ST  ,BELOIT,WI,53511-4807,US,(262) 745-1919,,TWOFAST19@YAHOO.COM,20-APR-17,,,20-APR-17,WI,1,2,0,0,
1072908,2999028,GILDED TREE EXPERTS,,C,N,N,2480 DUBLIN PIKE  ,QUAKERTOWN,PA,18951-3227,US,2480 DUBLIN PIKE  ,QUAKERTOWN,PA,18951-3227,US,(215) 688-0013,,HARRYJBURAK@GMAIL.COM,20-APR-17,,,20-APR-17,PA,1,2,0,0,
1072909,2999029,PRIDE CONCRETE OF GA INC,PRIDE CONCRETE OF GA,C,N,N,1022 WHISPERING WOODS DR,CANTON,GA,30114-2271,US,1022 WHISPERING WOODS DR,CANTON,GA,30114-2271,US,(770) 337-4885,,FRUIZ7769@ICLOUD.COM,30-SEP-22,7300.0,2021.0,20-APR-17,GA,3,3,7300,2021,1.0
