,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
59000,1131044,ROY DYER,,A,N,N,25975 HWY-14,AULT,CO,80610,US,25975 HWY-14,AULT,CO,80610,US,(970) 454-3784,(970) 454-3783,DYEREQUIPMENT@AOL.COM,17-MAR-22,10000.0,2020.0,20-MAY-03,CO,3.0,6,10000,2020,1.0
59001,1131048,FAST TRACK TRUCKING LLC,,A,N,N,1030 SAMES ROAD,CLARKSVILLE,IN,47129,US,1030 SAMES RD,CLARKSVILLE,IN,47129,US,(812) 941-0307,(812) 941-0313,ADAMSTOREY@INNOVATIVECRUSHING.COM,29-JUN-22,547699.0,2013.0,20-MAY-03,IN,34.0,20,547699,2013,1.0
59002,1131049,EDWARD RONALD TROENDLE,TROENDLE FARMS,C,N,N,21738 CHURCH ROAD,SPRING GROVE,MN,55974,US,21738 CHURCH ROAD,SPRING GROVE,MN,55974,US,(507) 724-2211,,,03-MAR-03,0.0,,20-MAY-03,MN,4.0,4,0,0,
59003,1131052,WILLIAM H ANGLIN,,C,N,N,7246 W 23 AVE,GARY,IN,46406,US,7246 W 23 AVE,GARY,IN,46406,US,(219) 844-8296,,,20-MAY-03,,,20-MAY-03,IN,4.0,2,0,0,
59004,1131055,ALLEN L DETERS,,C,N,N,19219 OLD INDIAN TRAIL ROAD,SPRING GROVE,MN,55974,US,19219 OLD INDIAN TRAIL ROAD,SPRING GROVE,MN,55974,US,(507) 498-3823,,,03-MAR-03,0.0,,20-MAY-03,MN,3.0,1,0,0,
59005,1131056,ELITE TRANSPORTATION SYSTEMS INC,,A,N,N,9113 DAVENPORT ST NE,BLAINE,MN,55449-4312,US,9113 DAVENPORT ST NE,BLAINE,MN,55449,US,(763) 785-0124,(763) 785-0133,DOUGM@ELITETRANSPORTATIONSYS.COM,13-APR-21,9000000.0,2020.0,20-MAY-03,MN,90.0,90,9000000,2020,1.0
59006,1131057,LOU CHANDLER INC,,C,N,N,2058 MCCALL STREET,BOSSIER CITY,LA,71111,US,PO BOX 6123,BOSSIER CITY,LA,71171,US,(318) 747-9844,(318) 747-0741,SCHANDLER@LOUCHANDLERINC.COM,21-JUL-21,28000.0,2020.0,20-MAY-03,LA,13.0,12,28000,2020,1.0
59007,1131058,THE FULLY CHARGED BATTERY COMPANY INC,,B,N,N,1336 HOME AVENUE,AKRON,OH,44310,US,1336 HOME AVENUE,AKRON,OH,44310,US,(330) 633-1230,(330) 630-2424,TIMK@AJGATES.COM,07-APR-21,5000.0,2020.0,20-MAY-03,OH,1.0,1,5000,2020,1.0
59008,1131060,NICK AND JAZZ TRUCKING LLC,,A,N,N,1632 CARSON RD,BIRMINGHAM,AL,35215,US,1632 CARSON RD,BIRMINGHAM,AL,35215,US,(205) 903-4431,,JWWHITE1963@GMAIL.COM,22-JUN-22,1.0,2021.0,20-MAY-03,AL,1.0,1,1,2021,1.0
59009,1131061,GRANGER CONSTRUCTION CO INC,,C,N,N,165 CEDAR POINTE DRIVE,MOORESVILLE,NC,28117,US,165 CEDAR POINTE DRIVE,MOORESVILLE,NC,28117,US,(704) 799-0300,(704) 799-0301,NGRANGER@GRANGERCONSTCO.COM,29-JAN-10,5312.0,2009.0,20-MAY-03,NC,1.0,1,0,0,
