,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1815500,3952681,MARTIN CAR INC,,A,N,N,343 HOLME AVE   ,ELKINS PARK,PA,19027,US,343 HOLME AVE   ,ELKINS PARK,PA,19027-1807,US,(484) 524-5737,,MARTINCARDISPATCH@GMAIL.COM,13-SEP-22,,,13-SEP-22,PA,1,1,0,0,
1815501,3952682,DOUBLE HEAD COURIER & LOGISTICS LLC,,A,N,N,4 JON KRAUS WAY   ,ARDEN,NC,28704,US,4 JON KRAUS WAY   ,ARDEN,NC,28704-0940,US,(678) 308-6170,,CLOSFAIR24@GMAIL.COM,13-SEP-22,,,13-SEP-22,NC,1,1,0,0,
1815502,3952683,RECOVERY TOWING LLC,,B,N,N,3451 I ST STE 29  ,N HIGHLANDS,CA,95660-3616,US,3451 I ST STE 29  ,N HIGHLANDS,CA,95660-3616,US,(916) 266-1617,,KLARAROMANTSOVA@GMAIL.COM,13-SEP-22,,,13-SEP-22,CA,1,1,0,0,
1815503,3952684,D&DAVID TRUCKING LLC,,C,N,N,3606 ALONZO FLDS  ,CONVERSE,TX,78109-3539,US,3606 ALONZO FLDS  ,CONVERSE,TX,78109-3539,US,(432) 530-1495,,YULADANGER@GMAIL.COM,13-SEP-22,,,13-SEP-22,TX,1,1,0,0,
1815504,3952685,RUI BO TRUCKING INC,,A,N,N,6312 SANDTON PL,RCH CUCAMONGA,CA,91739,US,6312 SANDTON PL,RCH CUCAMONGA,CA,91739-2246,US,(626) 764-1948,,XUHONGLI1022@GMAIL.COM,15-SEP-22,1.0,2022.0,13-SEP-22,CA,1,1,1,2022,1.0
1815505,3952686,ABC SPIRAL SOLUTIONS,ABC SPIRAL SOLUTIONS LLC,A,N,N,2204 CHECKERBERRY LN  ,SPRINGFIELD,IL,62711-7201,US,2204 CHECKERBERRY LN  ,SPRINGFIELD,IL,62711-7201,US,(217) 622-9055,,MARKPIERCE@ABCSPIRALSOLUTIONS.COM,13-SEP-22,,,13-SEP-22,IL,1,8,0,0,
1815506,3952687,S T WAY INC,,A,N,Y,373 CHASE RD   ,SHAVERTOWN,PA,18708,US,373 CHASE RD   ,SHAVERTOWN,PA,18708-9629,US,(917) 620-6331,,STWAYINCORPORATIONS@GMAIL.COM,13-SEP-22,,,13-SEP-22,PA,1,1,0,0,
1815507,3952688,B & C BUILDING SOLUTIONS LLC,B & C BUILDING SOLUTIONS,C,N,N,911 SHORT ST  ,STEILACOOM,WA,98388-3121,US,911 SHORT ST  ,STEILACOOM,WA,98388-3121,US,(253) 282-8705,,BANDCBUILDINGSOLUTIONS@YAHOO.COM,13-SEP-22,,,13-SEP-22,WA,0,1,0,0,
1815508,3952689,TRIUMPH PAVERS LLC,LLC,C,N,Y,106 OAKLAWN AVE  ,FARMINGVILLE,NY,11738-2545,US,106 OAKLAWN AVE  ,FARMINGVILLE,NY,11738-2545,US,(914) 619-8514,,TRIUMPHPAVERS@GMAIL.COM,13-SEP-22,,,13-SEP-22,NY,1,2,0,0,
1815509,3952690,Y&W EXPRESS LLC,,A,N,N,2472 JETT FERRY RD STE 400-176,ATLANTA,GA,30338,US,2472 JETT FERRY RD #400-176,ATLANTA,GA,30338-3001,US,(562) 965-5758,,WUWEIJUN51@GMAIL.COM,27-SEP-22,1.0,2022.0,13-SEP-22,GA,1,1,1,2022,1.0
