,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1301500,3355621,MIDWEST ROCK TOPS LLC,,C,N,N,3225 KINGSLEY WAY  ,MADISON,WI,53713-4629,US,3225 KINGSLEY WAY  ,MADISON,WI,53713-4629,US,(608) 442-7625,(608) 442-9888,BRIAN@MIDWESTROCKTOPS.COM,07-NOV-19,,,07-NOV-19,WI,2,5,0,0,
1301501,3355622,RS UNION INC,,A,N,N,191 CHAPIN WAY,OSWEGO,IL,60543,US,191 CHAPIN WAY,OSWEGO,IL,60543,US,(443) 713-0610,,RSUNIONINC@GMAIL.COM,15-FEB-22,1.0,2021.0,07-NOV-19,IL,1,1,1,2021,1.0
1301502,3355623,PTF LLC,,A,N,N,24 DUMPLING COVE RD,NEWINGTON,NH,03801-2752,US,24 DUMPLING COVE RD,NEWINGTON,NH,03801-2752,US,(310) 995-7275,,ERIC@FOXPOINTENTERTAINMENT.COM,18-APR-22,98147.0,2022.0,07-NOV-19,NH,1,6,98147,2022,1.0
1301503,3355624,GURDEEP SINGH GILL,GILL TRANS EXPRESS,A,N,N,2056 LA RABYN WAY,YUBA CITY,CA,95993,US,2056 LA RABYN WAY,YUBA CITY,CA,95993-9285,US,(530) 813-5531,(530) 813-5531,GILLTRANS22@GMAIL.COM,17-APR-21,152000.0,2021.0,07-NOV-19,CA,1,1,0,0,
1301504,3355626,TEAM BROWN TRUCKING LLC,,A,N,N,726 HALL RD,CAIRO,GA,39828,US,726 HALL RD,CAIRO,GA,39828,US,(229) 201-3543,(229) 378-1073,CEDRICKB45@GMAIL.COM,07-JUN-22,1.0,2021.0,07-NOV-19,GA,1,2,1,2021,1.0
1301505,3355627,FIVE STAR LOGISTICS GROUP LLC,,A,N,N,749 W 63RD DR,HIALEAH,FL,33012-6553,US,749 W 63RD DR,HIALEAH,FL,33012,US,(786) 486-5874,,FIVESTARLOGISTICSGROUP@YAHOO.COM,04-AUG-20,1000000.0,2019.0,07-NOV-19,FL,3,2,0,0,
1301506,3355629,WISNIESKI CONSULTING,,C,N,N,1207 JUDY ST  ,EL CAMPO,TX,77437-2415,US,1207 JUDY ST  ,EL CAMPO,TX,77437-2415,US,(979) 320-4045,,11KWISNIESKI22@GMAIL.COM,07-NOV-19,,,07-NOV-19,TX,1,1,0,0,
1301507,3355630,MIGHTY MOUNTAIN MOVERS LLC,,C,N,N,11633 S EAGLE RIDGE DR  ,SANDY,UT,84094-5684,US,11633 S EAGLE RIDGE DR  ,SANDY,UT,84094-5684,US,(801) 576-7591,,MIGHTYMOUNTAINMOVING@GMAIL.COM,07-NOV-19,,,07-NOV-19,UT,2,4,0,0,
1301508,3355631,JESUS ADRIAN MARTINEZ MARTINEZ,MARVI TRANSPORT,A,N,N,HORACIO GARZA GARZA 506,NUEVO LAREDO,TA,88136,MX,1406 TRUMAN,LAREDO,TX,78046,US,(867) 244-6062,,EDUARDO_GRICAMDOT@YAHOO.COM.MX,02-JUN-21,217.0,2020.0,07-NOV-19,TX,1,2,217,2020,1.0
1301509,3355634,EC EVENTS & ENTERTAINMENT INC,,C,N,N,2033 W 17TH ST,LONG BEACH,CA,90813-1011,US,PO BOX 6764,ROSEMEAD,CA,91770-6764,US,(562) 480-2248,,ED.EVENTSPECIALISTS@GMAIL.COM,10-SEP-20,1.0,2018.0,07-NOV-19,CA,2,1,0,0,
1301510,3355636,THE MOVER LLC,,C,N,N,77 LA JOLLA CIRCLE,MONTGOMERY,TX,77356,US,77 LA JOLLA CIRCLE,MONTGOMERY,TX,77356,US,(281) 789-8619,,PLOYD@THEMOVER.COM,02-JUN-22,35.0,2021.0,07-NOV-19,TX,3,3,35,2021,1.0
1301511,3355638,MASONRY PLUS CONSTRUCTION INC,MASONRY PLUS CONSTRUCTION,C,N,N,505 OLD STAGE RD  ,CENTERVILLE,MA,02632-2869,US,505 OLD STAGE RD  ,CENTERVILLE,MA,02632-2869,US,(774) 269-6733,,OZIELPLUS@GMAIL.COM,07-NOV-19,,,07-NOV-19,MA,3,8,0,0,
1301512,3355640,E3 TRUCKING LLC,,C,N,N,3505 W CALIFORNIA AVE SUITE 200,SALT LAKE CTY,UT,84104,US,3505 W CALIFORNIA AVE SUITE 20,SALT LAKE CTY,UT,84104,US,(801) 326-9081,(801) 666-6895,E3TRUCKINGLLC@GMAIL.COM,07-JUL-20,,,07-NOV-19,UT,1,1,0,0,
1301513,3355641,ROSS WALDEMAR,UNITY TRUCKING,A,N,N,900 HWY AVE STE E,SUNRAY,TX,79086,US,PO BOX 538,SUNRAY,TX,79086,US,(806) 948-1610,(806) 948-1611,RGDEMAR@GMAIL.COM,27-JAN-22,806778.0,2021.0,07-NOV-19,TX,10,10,806778,2021,1.0
1301514,3355642,HANDS PLUS ONE LLC,,A,N,N,2650 DOCTOR MLK JR ST 881464,INDIANAPOLIS,IN,46208,US,PO BOX 881464,INDIANAPOLIS,IN,46208-1464,US,(469) 550-8975,,HANDSPLUS_1@AOL.COM,23-MAR-22,150000.0,2021.0,07-NOV-19,IN,1,2,150000,2021,1.0
1301515,3355644,CONTINUOUS METAL TECHNOLOGY INC,,C,N,N,439 W MAIN ST  ,RIDGWAY,PA,15853-1527,US,439 W MAIN ST  ,RIDGWAY,PA,15853-1527,US,(814) 772-9274,,JAUMAN@POWDERED-METAL.COM,07-NOV-19,,,07-NOV-19,PA,1,1,0,0,
1301516,3355645,SIERRA LANDSCAPE DEVELOPMENT,,C,N,N,2209 1/2 CHICO AVE,SOUTH EL MONTE,CA,91733,US,2209 1/2 CHICO AVE,SOUTH EL MONTE,CA,91733,US,(626) 447-5260,(626) 447-7260,KEVIN@SIERRALANDSCAPEDEV.COM,11-AUG-22,800000.0,2021.0,07-NOV-19,CA,38,27,800000,2021,1.0
1301517,3355646,AA CARGO LLC,,C,N,N,260 NORTHLAND BLVD SUITE 305A,CINCINNATI,OH,45246,US,260 NORTHLAND BLVD SUITE 305A,CINCINNATI,OH,45246,US,(513) 939-4953,,AACARGOTEAM@GMAIL.COM,11-JUL-22,1.0,2021.0,07-NOV-19,OH,2,2,1,2021,1.0
1301518,3355647,MICHAEL KLEIN,MIKE KLEIN CONCRETE,C,N,N,4561 NORTH AVE UNIT 1  ,SAN DIEGO,CA,92116-3948,US,4561 NORTH AVE UNIT 1  ,SAN DIEGO,CA,92116-3948,US,(619) 726-7210,,MIKCRETE@HOTMAIL.COM,07-NOV-19,,,07-NOV-19,CA,1,1,0,0,
1301519,3355648,CARSON PLUMBING AND MECHANICAL INC,,C,N,N,40 W 300 N STE A,HYRUM,UT,84319-1082,US,PO BOX 421,HYRUM,UT,84319-0421,US,(435) 787-8551,(435) 755-7631,CARSONPLUMBING@MSN.COM,18-AUG-22,,,07-NOV-19,UT,2,1,0,0,
1301520,3355649,ANDY PATRICK STEELE,ROADRUNNER LOGISTICS,A,N,N,2228 WEXFORD WAY,STATESVILLE,NC,28625-5024,US,2228 WEXFORD WAY,STATESVILLE,NC,28625-5024,US,(704) 657-4789,,ASTEELE01@ICLOUD.COM,06-APR-21,61746.0,2020.0,07-NOV-19,NC,1,1,130119,2021,3.0
