,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1797100,3933170,ZAVALA'S TRUCKLINE INC,,A,N,N,947 HILLTOP AVE   ,LIVINGSTON,CA,95334,US,947 HILLTOP AVE   ,LIVINGSTON,CA,95334-1159,US,(209) 535-3387,,ADRIANZAVALA57@YAHOO.COM,10-AUG-22,,,10-AUG-22,CA,1,1,0,0,
1797101,3933171,CHILLICOTHE FREIGHT LLC,,C,N,N,1551 COUNTY ROAD 217,CALDWELL,TX,77836-4806,US,1551 COUNTY ROAD 217,CALDWELL,TX,77836-4806,US,(979) 218-4691,,TY@LONESTARGRAIN.COM,07-OCT-22,,,10-AUG-22,TX,1,1,0,0,
1797102,3933172,STRAPPED INC,,A,N,N,21622 CHURCH ST   ,PERRIS,CA,92570,US,21622 CHURCH ST   ,PERRIS,CA,92570-9442,US,(951) 602-3219,,FREDDYMAC17@ME.COM,10-AUG-22,,,10-AUG-22,CA,1,1,0,0,
1797103,3933173,KASCARRIERSLLC,,C,N,N,204 E 55TH ST  ,BROOKLYN,NY,11203-3704,US,204 E 55TH ST  ,BROOKLYN,NY,11203-3704,US,(917) 306-3522,,KEITHC5866@GMAIL.COM,10-AUG-22,,,10-AUG-22,NY,2,2,0,0,
1797104,3933174,SLHJRTRUCKINGLLC,,A,N,N,221 SANTA FE DR,BETHEL PARK,PA,15102,US,221 SANTA FE DR,BETHEL PARK,PA,15102-1907,US,(412) 292-0653,(412) 774-2847,HARRISSHARRONE@YAHOO.COM,28-SEP-22,,,10-AUG-22,PA,1,2,0,0,
1797105,3933176,RIVERA CONSTRUCTION & HARDSCAPES LLC,,C,N,N,46 EXETER RD  ,LEBANON,CT,06249,US,46 EXETER RD  ,LEBANON,CT,06249,US,(860) 642-8029,,CHELY@RIVERA1.COM,10-AUG-22,,,10-AUG-22,CT,2,2,0,0,
1797106,3933177,ARD TRUCKING LLC,,A,N,N,177 STATE ST   ,PERTH AMBOY,NJ,08861,US,177 STATE ST   ,PERTH AMBOY,NJ,08861-4641,US,(848) 468-7393,,SHELOWSHAP25@GMAIL.COM,10-AUG-22,,,10-AUG-22,NJ,1,4,0,0,
1797107,3933178,CALL TRANSPORT INC,,A,N,N,10910 LONG BEACH BLVD STE 103  ,LYNWOOD,CA,90262,US,10910 LONG BEACH BLVD STE 103  ,LYNWOOD,CA,90262-2687,US,(310) 303-1563,,CALLTRANSPORT10910@GMAIL.COM,10-AUG-22,,,10-AUG-22,CA,1,1,0,0,
1797108,3933179,OVAL LLC,OVAL TRANSPORTION,A,N,N,1437 AMES HILL DR   ,TEWKSBURY,MA,01876,US,1437 AMES HILL DR   ,TEWKSBURY,MA,01876-1180,US,(781) 392-4128,,BISHOPKE1759@GMAIL.COM,10-AUG-22,,,10-AUG-22,MA,4,16,0,0,
1797109,3933180,THOM TRANSPORT LLC,,A,N,N,11315 FONDREN RD APT 1127  ,HOUSTON,TX,77035,US,11315 FONDREN RD APT 1127  ,HOUSTON,TX,77035-2053,US,(713) 498-5948,,HABUMTHOMAS12@GMAIL.COM,10-AUG-22,,,10-AUG-22,TX,1,1,0,0,
1797110,3933181,COPE TRUCKING & CONSTRUCTION LLC,,C,N,N,101 LATIGO TRL,ABILENE,TX,79606,US,101 LATIGO TRL,ABILENE,TX,79606,US,(325) 260-6449,,TCOPE611@YAHOO.COM,25-AUG-22,1.0,2021.0,10-AUG-22,TX,1,1,1,2021,1.0
1797111,3933182,GORILLABAC TRANSPORT AND LOGISTICS LLC,,A,N,N,3900 HIGHLAND PARK DR,COLUMBIA,SC,29204,US,3900 HIGHLAND PARK DR,COLUMBIA,SC,29204-1731,US,(803) 477-7083,,GORILLABAC2021@GMAIL.COM,01-SEP-22,1.0,2021.0,10-AUG-22,SC,1,1,1,2021,1.0
1797112,3933183,JEFARON LLC,,A,N,N,782 PULLMAN LN   ,FULTONDALE,AL,35068,US,782 PULLMAN LN   ,FULTONDALE,AL,35068-1982,US,(443) 939-6409,,JAMESIKEOMU@YAHOO.COM,10-AUG-22,,,10-AUG-22,AL,1,1,0,0,
1797113,3933184,TAYASIR TRANSPORTATION LLC,,C,N,N,1220 BROOK AVE SE UNIT 48  ,MINNEAPOLIS,MN,55414-4187,US,1220 BROOK AVE SE UNIT 48  ,MINNEAPOLIS,MN,55414-4187,US,(612) 242-2218,,TAJU@TAYASIR.COM,10-AUG-22,,,10-AUG-22,MN,0,6,0,0,
1797114,3933186,LONG RANGE INC,,A,N,N,7565 S DUQUESNE WAY,AURORA,CO,80016,US,7565 S DUQUESNE WAY,AURORA,CO,80016-1319,US,(720) 755-3745,,HSBHULLAR3082@GMAIL.COM,13-SEP-22,1.0,2021.0,10-AUG-22,CO,1,1,1,2021,1.0
1797115,3933187,GHOST BROKERAGE AND LOGISTICS LLC,,A,N,N,221 ALICE SCOTT DR   ,CANTON,MS,39046,US,221 ALICE SCOTT DR   ,CANTON,MS,39046-5518,US,(601) 521-0026,,GLEE@GHOST-LOGISTICS.COM,10-AUG-22,,,10-AUG-22,MS,1,1,0,0,
1797116,3933188,NK DOABA INC,,A,N,N,161 EAGLEGLEN AVE   ,TURLOCK,CA,95380,US,161 EAGLEGLEN AVE   ,TURLOCK,CA,95380-6250,US,(209) 417-8819,,PREETMINHAS1992@GMAIL.COM,10-AUG-22,,,10-AUG-22,CA,1,1,0,0,
