,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
400200,1873065,HASSELL CONSTUCTION,WAYNE HASSELL,C,N,N,1745 FRANK AVE,NEW BERN,NC,28560,US,1745 FRANK AVE,NEW BERN,NC,28560,US,(252) 671-1616,,,07-OCT-09,,,02-APR-09,NC,2.0,2,0,0,
400201,1873066,STROUD FARMS,,C,N,N,6233 22 MILE ROAD,MARION,MI,49665,US,6233 22 MILE ROAD,MARION,MI,49665,US,(231) 743-6940,,STROUDD@MSU.EDU,02-APR-09,50000.0,2008.0,02-APR-09,MI,4.0,2,0,0,
400202,1873067,UNDERGROUND NRG LLC,,A,N,N,1103 SANBORN AVE,OKOBOJI,IA,51355,US,1103 SANBORN AVE,OKOBOJI,IA,51355,US,(712) 332-9600,,OFFICE@UNDERGROUNDNRG.COM,21-AUG-20,36253.0,2020.0,02-APR-09,IA,9.0,4,0,0,
400203,1873069,CARS R US TRANSPORT INC,,A,N,N,2145 BALDWIN LN,HANOVER PARK,IL,60133,US,2145 BALDWIN LANE,HANOVER PARK,IL,60133,US,(847) 671-5200,(847) 671-5201,MARCIN@CARSRUSTRANSPORT.COM,25-AUG-22,141397.0,2021.0,02-APR-09,IL,4.0,4,141397,2021,1.0
400204,1873070,BUSTILLO TRUCKING LLC,,C,N,N,13812 LINDENDALE ROAD,WOODBRIDGE,VA,22193,US,13812 LINDENDALE  ROAD,WOODBRIDGE,VA,22193,US,(571) 238-7137,,BUSTILLOTRUCKINGLLC@GMAIL.COM,08-FEB-22,22413.0,2021.0,02-APR-09,VA,6.0,6,22413,2021,1.0
400205,1873073,VALLEY PUMP AND MACHINE WORKS INC,,C,N,N,738 WEST BOEING DRIVE,CASA GRANDE,AZ,85122,US,738 WEST BOEING DRIVE,CASA GRANDE,AZ,85122,US,(520) 836-7447,(520) 836-5211,TERRY@VALLEYPUMPANDMACHINE.COM,19-MAY-11,,,02-APR-09,AZ,1.0,3,0,0,
400206,1873077,CHAD STEENDAM,CHAD STEENDAM CONTRACTING LLC,C,N,N,12133 WOODLAND PARK,BELDING,MI,48809,US,PO BOX 753,ROCKFORD,MI,49341,US,(616) 691-8000,(616) 691-8080,,02-APR-09,0.0,,02-APR-09,MI,,1,0,0,
400207,1873079,ROBERTO LOPEZ,TR DELIVERY SERVICE,C,N,N,12 VAN BUREN STREET,BRENTWOOD,NY,11717,US,12 VAN BUREN STREET,BRENTWOOD,NY,11717,US,(718) 629-8855,,,12-NOV-19,,,02-APR-09,NY,3.0,1,0,0,
400208,1873080,RONALD M LUNDAHL,,A,N,N,57231 865TH RD,LAUREL,NE,68745,US,57231 865TH RD,LAUREL,NE,68745,US,(402) 375-8915,(402) 256-9120,LAURELPD@ABBNEBRASKA.COM,05-OCT-22,10000.0,2021.0,02-APR-09,NE,2.0,1,10000,2021,1.0
400209,1873081,ERICK WILSON,,C,N,N,4003 DAKOTA TRAIL,GRANDBURY,TX,76048,US,PO BOX 980,CUMMING,GA,30028,US,(770) 205-0218,(817) 521-4611,,02-APR-09,30000.0,2008.0,02-APR-09,TX,2.0,2,0,0,
