,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1626700,3749123,S & J TRANSPORT INC,,A,N,N,498 TEMPLE ST,WHITMAN,MA,02382,US,498 TEMPLE ST,WHITMAN,MA,02382,US,(508) 933-1158,,SJTRANSPORTINC21@GMAIL.COM,03-MAR-22,30000.0,2021.0,21-OCT-21,MA,1.0,1.0,30000,2021,1.0
1626701,3749124,CONTRERAS TRANSPORT SERVICES LLC,,A,N,N,1613 S HANNAH RD,HOBBS,NM,88240-7657,US,1613 S HANNAH RD,HOBBS,NM,88240-7657,US,(505) 737-2935,,LC64662@GMAIL.COM,27-DEC-21,,,21-OCT-21,NM,1.0,1.0,0,0,
1626702,3749125,LUIS VALDIVIA,UNITED FAMILY MOVERS,A,N,N,5511 NW 22ND AVE,FORT LAUDERDALE,FL,33309,US,5511 NW 22ND AVE,FORT LAUDERDALE,FL,33309,US,(707) 696-9828,,UNITEDFAMILY.MOVING@GMAIL.COM,21-OCT-21,,,21-OCT-21,FL,2.0,8.0,0,0,
1626703,3749126,PRUDENT NAVIGATIONS GROUP INC,,C,N,N,13124 168TH STREET CT E,PUYALLUP,WA,98374-9533,US,PO BOX 73702,PUYALLUP,WA,98373-0702,US,(603) 732-7010,(253) 478-8438,JLANGE@PRUDENTNAV.COM,21-OCT-21,,,21-OCT-21,WA,1.0,3.0,0,0,
1626704,3749127,TRUCK G CORP,,C,N,N,3400 TOWNSEND BLVD APT 286,JACKSONVILLE,FL,32277-9336,US,3400 TOWNSEND BLVD APT 286,JACKSONVILLE,FL,32277-9336,US,(904) 485-7436,,YORDIELGUEJE@GMAIL.COM,25-OCT-21,1.0,2021.0,21-OCT-21,FL,1.0,1.0,1,2021,1.0
1626705,3749128,AD&J TRASPORTATION SERVICES LLC,,C,N,N,709 NIGHT HAWK DR  ,NORMAN,OK,73072-8233,US,709 NIGHT HAWK DR  ,NORMAN,OK,73072-8233,US,(208) 362-7017,,ERICA.HINES@COX.NET,21-OCT-21,,,21-OCT-21,OK,0.0,1.0,0,0,
1626706,3749130,POINT TO POINT TRANSPORTATION LLC,,A,N,N,304 FAWN LN,KOKOMO,IN,46902,US,304 FAWN LN,KOKOMO,IN,46902-4249,US,(269) 277-2079,,STEZO1976@GMAIL.COM,25-FEB-22,10.0,2021.0,21-OCT-21,IN,1.0,1.0,10,2021,1.0
1626707,3749131,LARGE GROSS INC,,A,N,N,1201 CENTRAL AVE UNIT 5C,LAKE STATION,IN,46405,US,1201 CENTRAL AVE UNIT 5C,LAKE STATION,IN,46405,US,(219) 798-5121,,LARGEGROSSINC@GMAIL.COM,18-OCT-22,1.0,2021.0,21-OCT-21,IN,1.0,1.0,1,2021,1.0
1626708,3749132,JROD LOGISTICS LLC,,A,N,N,607 FISHERMANS WHARF   ,LA JOYA,TX,78560,US,607 FISHERMANS WHARF   ,LA JOYA,TX,78560-9002,US,(956) 500-8956,,JRODLOGISTICSLLC21@GMAIL.COM,21-OCT-21,,,21-OCT-21,TX,1.0,2.0,0,0,
1626709,3749133,2522560 ONTARIO INC,MASTER FREIGHT,A,N,N,305-2680 LAWRENCE AVE E,SCARBOROUGH,ON,M1P 4Y4,CA,305-2680 LAWRENCE AVE E,SCARBOROUGH,ON,M1P 4Y4,CA,(647) 896-1659,,PERMITS@SMARTRUCKINGSERVICES.COM,29-OCT-21,10000.0,2020.0,21-OCT-21,NY,1.0,1.0,10000,2020,1.0
