,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1950700,819500,AMERICAN CONTRACTORS LLC,,C,N,N,50 WALNUT ST,MIDDLETOWN,CT,06457-3848,US,50 WALNUT ST,MIDDLETOWN,CT,06457-3848,US,(860) 346-1141,(860) 346-5254,TTHEBIGT@AOL.COM,05-JUL-22,5000.0,2021.0,16-JUL-99,CT,3.0,2,5000,2021,1.0
1950701,819505,SANDSTROM SERVICES INC,,C,N,N,90 LEXINGTON ST,BRISTOL,CT,06010,US,90 LEXINGTON ST,BRISTOL,CT,06010,US,(860) 302-1934,,SANDSTROMSERVICES@YAHOO.COM,06-DEC-21,4000.0,2021.0,16-JUL-99,CT,1.0,1,4000,2021,1.0
1950702,819506,ROY JACK STRANGE,R J STRANGE TRUCKING,C,N,N,112 ELM,FISHER,AR,72429,US,P O BOX 4,FISHER,AR,72429,US,(870) 328-7354,,,07-APR-14,,,16-JUL-99,AR,1.0,1,0,0,
1950703,819509,DON MAYS CARGO EXPRESS,,C,N,N,743 N CAPITAL AVE,CORYDON,IN,47112,US,743 N CAPITAL AVE,CORYDON,IN,47112,US,(812) 738-4543,,,,0.0,,16-JUL-99,IN,1.0,1,0,0,
1950704,819511,BELMONT MOVING CORP,,A,N,N,2825 MAXX RD,EVANSVILLE,IN,47711,US,2825 MAXX RD,EVANSVILLE,IN,47711,US,(812) 423-5425,(812) 423-5098,ROBBINSSHKR@AOL.COM; BELMONT1@EVANSVILLE.NET ,18-FEB-21,32000.0,2020.0,16-JUL-99,IN,7.0,6,32000,2020,1.0
1950705,819512,GLOBAL TRANS TEC LLC,,C,N,N,185 S W BOWDEN AVE,PORT ST LUCIE,FL,34953,US,185 S W BOWDEN AVE,PORT ST LUCIE,FL,34953,US,(561) 202-4973,,,13-APR-19,20000.0,2018.0,16-JUL-99,FL,1.0,1,0,0,
1950706,819513,LER INC,RENNER SPORTS SURFACES,A,N,N,2775 W 7TH AVE,DENVER,CO,80204,US,2775 W 7TH AVE,DENVER,CO,80204,US,(303) 825-3435,(303) 825-3439,ALEXANDER.RODRIGUEZ@TARKETTSPORTS.COM,17-OCT-22,200000.0,2018.0,16-JUL-99,CO,49.0,31,750000,2022,2.0
1950707,819522,SPALDING & DAY TOOL & DIE CO INC,,A,N,N,13040 AIKEN RD,LOUISVILLE,KY,40223-4746,US,13040 AIKEN RD,LOUISVILLE,KY,40223-4746,US,(502) 245-2283,(502) 245-2972,DDAY@SPALDINGDAY.COM,02-MAR-22,10000.0,2021.0,16-JUL-99,KY,2.0,3,10000,2021,1.0
1950708,819527,9052-9025 QUEBEC INC,VTL TRANSPORT,A,N,N,700 MONTEE DE LIESSE,SAINT-LAURENT,QC,H4T 1N8,CA,700 MONTEE DE LIESSE,SAINT-LAURENT,QC,H4T 1N8,CA,(514) 687-4944,(514) 687-4934,WWW.VTLTRANSPORT.COM,10-MAY-22,9214654.0,2021.0,16-JUL-99,VT,51.0,51,9214654,2021,1.0
1950709,819536,RICK TAPIA TRUCKING,TAPIA TRUCKING,C,N,N,408 HALL,CLOVIS,NM,88101,US,408 HALL,CLOVIS,NM,88101,US,(505) 799-0998,,,01-MAR-04,20000.0,2003.0,16-JUL-99,NM,5.0,2,0,0,
1950710,819540,LYN ED GASKEY,,C,N,N,PO BOX 231,WRIGHT CITY,OK,74766,US,PO BOX 231,WRIGHT CITY,OK,74766,US,(580) 981-2371,,,,75000.0,1998.0,16-JUL-99,OK,1.0,1,0,0,
1950711,819542,CARGO CARRIER CORPORATION,,C,N,N,1516 IOWA,NORMAN,OK,73069,US,PO BOX 721684,NORMAN,OK,73070,US,(405) 943-1555,,,,60000.0,1998.0,16-JUL-99,OK,5.0,5,0,0,
1950712,819543,CSP CONSTRUCTION,,C,N,N,681 WEST STREET,SOUTHINGTON,CT,06489,US,681 WEST STREET,SOUTHINGTON,CT,06489,US,(860) 620-0063,,DENISE.PELLEGRINI@ESPN.COM ,12-MAY-21,5.0,2020.0,16-JUL-99,CT,2.0,1,5,2020,1.0
