,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1072300,2998106,NEW AMERICAN PATHWAYS,,C,N,N,2300 HENDERSON MILL RD NE STE 200,ATLANTA,GA,30345-2704,US,2300 HENDERSON MILL RD NE STE 200,ATLANTA,GA,30345-2704,US,(404) 299-6099,(404) 622-3321,A.LOWGREN@NEWAMERICANPATHWAYS.ORG,06-MAY-21,106000.0,2021.0,18-APR-17,GA,2,1,106000,2021,1.0
1072301,2998108,GARCIA LANDSCAPING,,C,N,N,7011 BROOKTON LN  ,GAINESVILLE,GA,30507-9556,US,7011 BROOKTON LN  ,GAINESVILLE,GA,30507-9556,US,(770) 530-8305,,CRISTI8327.CG@HOTMAIL.COM,18-APR-17,,,18-APR-17,GA,1,2,0,0,
1072302,2998110,TRIPLE A EXPRESS LLC,,A,N,N,9775 COUNTY ROAD 1,HANKINSON,ND,58041,US,9775 COUNTY ROAD 1,HANKINSON,ND,58041-9747,US,(701) 899-1686,(701) 242-7190,FEELTHETHUNDER74@HOTMAIL.COM,12-AUG-22,50000.0,2021.0,18-APR-17,ND,2,2,50000,2021,1.0
1072303,2998111,CELLY SAL EXPRESS LLC,,C,N,N,1908 JAMESTOWN DR  ,SACRAMENTO,CA,95815-4108,US,1908 JAMESTOWN DR  ,SACRAMENTO,CA,95815-4108,US,(714) 813-0706,,SALARIAS1228@GMAIL.COM,18-APR-17,,,18-APR-17,CA,1,1,0,0,
1072304,2998112,J AND B FAMILY FARMS LLC,,A,N,N,11 SEELEY RD,BRIDGETON,NJ,08302-9423,US,11 SEELEY RD,BRIDGETON,NJ,08302-9423,US,(856) 207-0861,(856) 453-5789,JANDBFARMSLLC@YAHOO.COM,28-JUL-21,239182.0,2020.0,18-APR-17,NJ,8,8,239182,2020,1.0
1072305,2998113,MASSIVE DYNAMIC INC,,C,N,N,344 FITZGERALD ST  ,PHILADELPHIA,PA,19148-3911,US,344 FITZGERALD ST  ,PHILADELPHIA,PA,19148-3911,US,(267) 879-0396,,MICHAEL_SMITHDAVID@YAHOO.COM,18-APR-17,,,18-APR-17,PA,1,2,0,0,
1072306,2998116,JOHN MCELRATH,JMJ PROPERTY SERVICE,C,N,N,8 VAN ORDERN RD  ,MILTON,NY,12547,US,PO BOX 353  ,MILTON,NY,12547,US,(845) 742-7933,,JMJPROPERTYSERVICE@GMAIL.COM,18-APR-17,,,18-APR-17,NY,3,2,0,0,
1072307,2998117,REDO TRUCKING LLC,,A,N,N,5502 TERRACE CT APT 4,TAMPA,FL,33617,US,5502 TERRACE CT APT 4,TAMPA,FL,33617,US,(813) 650-5675,,REMYDORMEUS@GMAIL.COM,01-SEP-22,1.0,2021.0,18-APR-17,FL,1,1,1,2021,1.0
1072308,2998118,PARAGON BUILDING GROUP LLC,,C,N,N,612 WASHINGTON AVE,KINGSTON,NY,12401,US,612 WASHINGTON AVE,KINGSTON,NY,12401,US,(845) 389-8374,(845) 481-9055,SARKIS@PARAGONBUILDING-NY.COM,05-AUG-21,10000.0,2020.0,18-APR-17,NY,2,2,10000,2020,1.0
1072309,2998119,BYMM CORPORATION,KLEANCOLOR,C,N,N,12801 BUSCH PL  ,SANTA FE SPGS,CA,90670-3023,US,12801 BUSCH PL  ,SANTA FE SPGS,CA,90670-3023,US,(562) 946-5700,(562) 946-5712,MARIA@KLEANCOLOR.COM,18-APR-17,,,18-APR-17,CA,2,8,0,0,
1072310,2998120,FN METOYER SHUTTLE GROUP LLC,,C,N,Y,5305 TAMARACK CT,ARLINGTON,TX,76018-1696,US,5305 TAMARACK CT,ARLINGTON,TX,76018-1696,US,(972) 854-4600,,TOYERJRR@YAHOO.COM,02-JUN-17,,,18-APR-17,TX,1,1,0,0,
