,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
424600,1921059,PREMIER COMMERCIAL WINDOWS,,C,N,N,8700 BRANDT ST,DEARBORN,MI,48126,US,8700 BRANDT ST,DEARBORN,MI,48126,US,(313) 846-6690,(313) 846-6693,,14-AUG-09,5000.0,2009.0,31-JUL-09,MI,2,2,0,0,
424601,1921063,MARK COTTON,27 CENTS TRUCKING,A,N,N,321 N 5TH ST,RIVERTON,IL,62561,US,321 N 5TH ST,RIVERTON,IL,62561,US,(217) 553-5322,,M27CENTSTRUCKING@YAHOO.COM,06-AUG-21,1.0,2020.0,31-JUL-09,IL,1,1,1,2020,1.0
424602,1921064,EXETER LUMBER,,A,N,N,120 PORTSMOUTH AVE,EXETER,NH,03833,US,120 PORTSMOUTH AVE,EXETER,NH,03833,US,(603) 772-5933,(603) 772-8405,JOSHMURPHY@EXTERLUMBER.COM,14-DEC-21,50000.0,2020.0,31-JUL-09,NH,7,7,50000,2020,1.0
424603,1921065,ROD'S PLUMBING & HEATING LLC,,C,N,N,6355 SILVER RIDGE DRIVE,GRAND LEDGE,MI,48837,US,6355 SILVER RIDGE DRIVE,GRAND LEDGE,MI,48837,US,(517) 627-7437,(517) 627-3201,AMY@RODSPLUBMING.COM,02-AUG-11,60000.0,2010.0,31-JUL-09,MI,5,5,0,0,
424604,1921071,MORNINGSTAR LOGISTICS INC,,A,N,N,3317 FINLEY RD #257,IRVING,TX,75062,US,3317 FINLEY RD #257,IRVING,TX,75062,US,(612) 366-9470,(214) 492-0978,MORNINGSTAR.LOGISTICS@GMAIL.COM,18-AUG-20,13000.0,2019.0,31-JUL-09,TX,1,1,13000,2019,1.0
424605,1921074,SUNSHINE POOL WATER LLC,,C,N,N,8 BIRCH STREET,WOLCOTT,CT,06716,US,8 BIRCH STREET,WOLCOTT,CT,06716,US,(203) 695-4088,,,05-JUL-17,470000.0,2016.0,31-JUL-09,CT,1,1,0,0,
424606,1921077,FIRE SYSTEM TECHNOLOGY,,B,N,N,9171 DUPONT PLACE,WELLINGTON,FL,33414,US,9171 DUPONT PLACE,WELLINGTON,FL,33414,US,(954) 646-0464,,DMYERS0313@AOL.COM,31-JUL-09,0.0,,31-JUL-09,FL,1,1,0,0,
424607,1921081,EAGLE LANDSCAPING INC,,C,N,N,542 KLENCK LANE,BILLINGS,MT,59101-7345,US,542 KLENCK LANE,BILLINGS,MT,59101-7345,US,(406) 248-5667,,DIONNEA@CSA-INC.NET,30-JUL-09,,,31-JUL-09,MT,3,2,0,0,
424608,1921085,ADVANCED MOBILE HOME CARE SERVICE INC,,C,N,N,622 FORREST WAY,CAMANO ISLAND,WA,98282,US,622 FORREST WAY,CAMANO ISLAND,WA,98282,US,(425) 238-9917,,,16-OCT-09,14000.0,2009.0,31-JUL-09,WA,1,1,0,0,
424609,1921089,DATASITE NW,DATASITE BUSINESS ARCHIVES,C,N,N,9401 AURORA AVE N,SEATTLE,WA,98103,US,12000 NE 8TH ST,BELLEVUE,WA,98005,US,(206) 529-1234,,,31-JUL-09,,,31-JUL-09,WA,2,2,0,0,
424610,1921093,UNIVERSAL CONTRACTING OF NEW YORK CORP,UNIVERSAL CONTRACTING,A,N,N,111 JOHN STREET,NEW YORK,NY,10038,US,111 JOHN STREET RM 1010,NEW YORK,NY,10038,US,(212) 385-4120,(212) 385-4123,ERIC@UNIVERSALCNTR.COM,06-MAY-22,50000.0,2019.0,31-JUL-09,NY,1,1,50000,2019,1.0
424611,1921094,KRAY SERVICES LLC,,C,N,N,410 W CHERRY,FAIRVIEW,OK,73737,US,410 W CHERRY,FAIRVIEW,OK,73737,US,(580) 744-1733,,,31-JUL-09,,,31-JUL-09,OK,1,1,0,0,
