,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1049200,2960488,TIME TO DINE DELIVERY LLC,,A,N,N,7 MUSKET PL,TOMS RIVER,NJ,08753,US,7 MUSKET PL,TOMS RIVER,NJ,08753,US,(732) 606-9969,,OFFTHETRUCK2002@YAHOO.COM,05-JUL-22,57000.0,2021.0,09-JAN-17,NJ,1,1,57000,2021,1.0
1049201,2960490,OLIVIERTRANS LLC,,A,N,N,4244 53RD AVE W APT 2908,BRADENTON,FL,34210,US,4244 53RD AVE W APT 2908,BRADENTON,FL,34210,US,(941) 241-7208,,OLIVIERTRANSLLC@GMAIL.COM,26-SEP-22,128700.0,2021.0,09-JAN-17,FL,1,1,128700,2021,1.0
1049202,2960491,YOUNGS TRUCKING OF SOUTH FLORIDA LLC,,C,N,N,1527 MEADOW RD,LEHIGH ACRES,FL,33976-3861,US,1527 MEADOW RD,LEHIGH ACRES,FL,33976-3861,US,(239) 841-6620,,BURKEMONIQUE@YMAIL.COM,03-OCT-19,10000.0,2018.0,09-JAN-17,FL,2,2,0,0,
1049203,2960492,AYSCUE GRADING & LANDSCAPING,,C,N,N,1105 JULIE PEARCE RD  ,LOUISBURG,NC,27549-6721,US,1105 JULIE PEARCE RD  ,LOUISBURG,NC,27549-6721,US,(919) 495-2921,,MICHAEL.A.6640@GMAIL.COM,09-JAN-17,,,09-JAN-17,NC,1,2,0,0,
1049204,2960495,ROYAL TRUCKING LLC,,A,N,N,6030 AMBERWOOD RD APT B4,BALTIMORE,MD,21206,US,6030 AMBERWOOD RD APT B4,BALTIMORE,MD,21206,US,(703) 677-5626,(202) 484-0815,EHUMAHHAPPY@YAHOO.COM,16-MAY-22,1.0,2021.0,09-JAN-17,MD,1,1,1,2021,1.0
1049205,2960497,ALMAR HOTEL CORPORATION,THE DAYS INN MIAMI INTERNATIONAL AIRPORT HOTEL,C,N,N,7250 NW 11TH ST,DORAL,FL,33126-1903,US,7250 NW 11TH ST,DORAL,FL,33126-1903,US,(305) 261-4230,(305) 264-9685,MIADAYSINN@AOL.COM,17-MAY-17,1.0,2016.0,09-JAN-17,FL,2,5,0,0,
1049206,2960499,BUD LEE SERVICES LLC,,C,N,N,1400 N FULTON STREET,WHARTON,TX,77488,US,PO BOX 344,WHARTON,TX,77488,US,(979) 257-9452,,DARENROBERTSJR@YAHOO.COM,02-MAY-21,1.0,2020.0,09-JAN-17,TX,1,1,1,2020,1.0
1049207,2960500,BUILDING MATERIALS BARGAIN CENTER,,C,N,N,775 FRONT ST NE SALEM OREGON 97301  ,SALEM,OR,97301,US,775 FRONT ST NE SALEM OREGON 97301  ,SALEM,OR,97301,US,(503) 363-9070,(503) 363-4858,BMBCSALEM@GMAIL.COM,09-JAN-17,,,09-JAN-17,OR,2,5,0,0,
1049208,2960501,VISION X OFF ROAD LLC,VISION X LIGHTING,A,N,N,1601 BOUNDARY BLVD,AUBURN,WA,98001-6578,US,1601 BOUNDARY BLVD,AUBURN,WA,98001-6578,US,(253) 218-2900,(253) 218-2905,CAMERON@VISIONXUSA.COM,11-JAN-22,3367.0,2021.0,09-JAN-17,WA,1,1,3367,2021,1.0
1049209,2960502,MORRELL MANUFACTURING INC,,A,N,N,1721 HIGHWAY 71 N,ALMA,AR,72921-7736,US,1721 HIGHWAY 71 N,ALMA,AR,72921-7736,US,(479) 632-5929,(479) 632-3090,JEFF@MORRELLTARGETS.COM,26-APR-22,32000.0,2020.0,09-JAN-17,AR,3,3,32000,2020,1.0
