,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1554900,3667891,HARD TRUCKING & LOGISTICS LLC,,A,N,N,3126 DEER RUN UNIT 5,CORPUS CHRISTI,TX,78410-1935,US,3126 DEER RUN APT 5,CORP CHRISTI,TX,78410-1935,US,(361) 425-6953,,HARD.TRANSLLC@GMAIL.COM,09-SEP-21,,,28-JUN-21,TX,1,1,0,0,
1554901,3667892,CTS CARRIERS LLC,,A,N,N,3830 RICHLAND PKWY APT 102,BROOKFIELD,WI,53045,US,3830 RICHLAND PKWY APT 102,BROOKFIELD,WI,53045,US,(414) 378-0659,,LTLOMAS12@GMAIL.COM,10-OCT-22,10000.0,2021.0,28-JUN-21,WI,2,3,10000,2021,1.0
1554902,3667894,A&H JONES TRUCKING LLC,,A,N,N,5015 FARMOOR CIR,WINSTON SALEM,NC,27105,US,5015 FARMOOR CIR,WINSTON SALEM,NC,27105-2132,US,(336) 817-2089,,A.H.JONES.TRUCKING@GMAIL.COM,28-JUN-21,,,28-JUN-21,NC,1,1,0,0,
1554903,3667895,MADI LLC,,A,N,N,1204 DELPA DR,NEWARK,DE,19711-2317,US,1204 DELPA DR,NEWARK,DE,19711-2317,US,(302) 894-0614,,MADILLC@LIVE.COM,28-JUN-21,,,28-JUN-21,DE,1,1,0,0,
1554904,3667896,MATT COOL LLC,CENTRAL MINNESOTA DEALER AUCTION,C,N,N,10294 BUSINESS 371  ,BRAINERD,MN,56401-2994,US,10294 BUSINESS 371  ,BRAINERD,MN,56401-2994,US,(218) 454-2910,(218) 454-2911,MATTC@CMDAUCTION.COM,28-JUN-21,,,28-JUN-21,MN,199,1,0,0,
1554905,3667897,PEDAL TO THE METAL TRUCKING LLC,,A,N,N,2074 S 2800 W,ABERDEEN,ID,83210,US,2074 S 2800 W,ABERDEEN,ID,83210,US,(208) 840-0004,,PTTMTRUCKING@GMAIL.COM,10-MAY-22,1.0,2020.0,28-JUN-21,ID,2,2,1,2020,1.0
1554906,3667899,DOVER TRUCKING LLC,,A,N,N,17094 190TH RD,DENISON,KS,66419,US,17094 190TH RD,DENISON,KS,66419-9652,US,(785) 207-4304,,RONALDDOVER@GMAIL.COM,25-FEB-22,47064.0,2021.0,28-JUN-21,KS,2,1,47064,2021,1.0
1554907,366790,RED LAKE COUNTY COOP INC,,A,N,N,701 ST HWY 59 N,BROOKS,MN,56715,US,PO BOX 37,BROOKS,MN,56715,US,(218) 698-4271,(218) 698-4273,MICHELE@RLCCOOP.COM,18-AUG-21,160000.0,2020.0,21-SEP-89,MN,19,18,160000,2020,1.0
1554908,3667900,SON OILFIELD SERVICES LLC,,C,N,N,2591 BEAVER CREEK RD,WATFORD CITY,ND,58854,US,2591 BEAVER CREEK RD,WATFORD CITY,ND,58854,US,(337) 780-1506,,KEVIN@SONOILFIELD.COM,17-MAR-22,12000.0,2021.0,28-JUN-21,ND,1,1,12000,2021,1.0
1554909,3667903,MOTORSPORTS BY A&A LLC,,C,N,N,570 NEW HOPE RD  ,LAWRENCEVILLE,GA,30046-6418,US,570 NEW HOPE RD  ,LAWRENCEVILLE,GA,30046-6418,US,(678) 937-3106,,MOTORSPORTSBYAA@YAHOO.COM,28-JUN-21,,,28-JUN-21,GA,1,4,0,0,
1554910,3667904,WILLBURG LOGISTICS LLC,,A,N,N,539 W COMMERCE ST SUITE 1044,DALLAS,TX,75208,US,539 W COMMERCE ST SUITE 1044,DALLAS,TX,75208,US,(469) 688-8851,(972) 420-1766,WILLBURGLOGISTICS@GMAIL.COM,28-JUN-21,,,28-JUN-21,TX,1,1,0,0,
1554911,3667905,KAC TRUCKING LLC,,A,N,N,103 AMAPOLA CIR   ,TERRYTOWN,LA,70056,US,103 AMAPOLA CIR   ,TERRYTOWN,LA,70056-2559,US,(504) 609-9002,,CHRISCRIMMINS1@YAHOO.COM,28-JUN-21,,,28-JUN-21,LA,1,1,0,0,
1554912,3667906,INTERNATIONAL CARGO MOVERS INC,,A,N,N,1222 W SHAW AVE STE 6,FRESNO,CA,93711,US,1222 W SHAW AVE STE 6,FRESNO,CA,93711-3706,US,(559) 885-2615,,INTERNATIONALCARGOMOVERSINC@GMAIL.COM,15-AUG-22,1.0,2021.0,28-JUN-21,CA,3,3,1,2021,1.0
1554913,3667907,RML TRUCKING LLC,,A,N,N,1307 1/2 GILCHRIST ST,BRILLIANT,OH,43913,US,1307 1/2 GILCHRIST ST,BRILLIANT,OH,43913-1011,US,(740) 457-7003,,RMLTRUCKING01@GMAIL.COM,21-OCT-22,1.0,2022.0,28-JUN-21,OH,3,4,1,2022,1.0
1554914,3667908,ACUDEPOT,,B,N,N,6440 DALE ST  ,BUENA PARK,CA,90621-3115,US,6440 DALE ST  ,BUENA PARK,CA,90621-3115,US,(562) 412-8825,,DAMIENKIM365@GMAIL.COM,28-JUN-21,,,28-JUN-21,CA,0,0,0,0,
1554915,3667909,PRMW TRUCKING LLC,,C,N,N,4312 GRAM LN,WACO,TX,76705,US,4312 GRAM LN,WACO,TX,76705-2662,US,(254) 292-8858,,ZAYWAG@YAHOO.COM,28-JUN-21,,,28-JUN-21,TX,1,1,0,0,
