,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1605000,3724888,NEW BEGINNING TRANSPORT INC,,A,N,N,52881 GENOA ST,COACHELLA,CA,92236,US,52881 GENOA ST,COACHELLA,CA,92236,US,(442) 264-4883,,GAMBO5@HOTMAIL.COM,29-SEP-21,1.0,2020.0,17-SEP-21,CA,1,1,1,2020,1.0
1605001,3724889,BADSHAW TRANSPORT 2021 LTD,,A,N,N,12177 97 AVE,SURREY,BC,V3V 2C8,CA,12177 97 AVE,SURREY,BC,V3V 2C8,CA,(604) 557-8328,,ATWALGURMIT@YAHOO.COM,17-SEP-21,,,17-SEP-21,WA,1,1,0,0,
1605002,3724890,FAST PALLET EXPRESS LLC,,A,N,N,3237 LAMB RD,SMITHS STA,AL,36877,US,3237 LAMB RD,SMITHS STA,AL,36877-2458,US,(706) 681-8107,,JEDWARDS068@YAHOO.COM,15-FEB-22,1.0,2021.0,17-SEP-21,AL,3,2,1,2021,1.0
1605003,3724891,MAGIC PLUMBING INC,,C,N,N,1455 BANCROFT AVE,SAN FRANCISCO,CA,94124-3602,US,2261 MARKET ST # 120,SAN FRANCISCO,CA,94114-1612,US,(415) 703-8885,,PAUL@MAGICPLUMBING.COM,10-OCT-22,1200.0,2021.0,17-SEP-21,CA,1,3,1200,2021,1.0
1605004,3724893,TOP NOTCH HOTSHOT SERVICES LLC,,A,N,N,3536 FLATWOODS DR,FREDERICK,MD,21704,US,3536 FLATWOODS DR,FREDERICK,MD,21704-5241,US,(240) 858-2926,,VALLADARESJENNIFER17@GMAIL.COM,28-APR-22,1.0,2021.0,17-SEP-21,MD,1,1,1,2021,1.0
1605005,3724894,FARMING & INDUSTRIAL EQUIPMENT TRANSPORTATION LLC,SAL,A,N,N,6526 S KANNER HWY PMB 311,STUART,FL,34997,US,6526 S KANNER HWY PMB 311,STUART,FL,34997-6396,US,(561) 568-3112,,JUNEMARTIN17@HOTMAIL.COM,17-SEP-21,1.0,2020.0,17-SEP-21,FL,1,1,1,2020,1.0
1605006,3724896,E&J DIVERSIFIED ENTERPRISES LLC,,C,N,N,20100 E 32ND PKWY UNIT #165,AURORA,CO,80011,US,20100 E 32ND PKWY UNIT #165,AURORA,CO,80011,US,(415) 298-2897,,JUSTIN.T.WALKER@GMAIL.COM,11-OCT-21,1.0,2020.0,17-SEP-21,CO,5,10,1,2020,1.0
1605007,3724897,PROMISING LOADS LOGISITICS LLP,,A,N,N,657 MANDRELL ST,MOBILE,AL,36606,US,657 MANDRELL ST,MOBILE,AL,36606,US,(251) 786-8133,,PROMISINGLOADS@GMAIL.COM,27-OCT-21,,,17-SEP-21,AL,2,3,0,0,
1605008,3724898,360 TRANSPORT LLC,,A,N,N,547 N FIRETOWER RD,FLORENCE,SC,29506,US,547 N FIRETOWER RD,FLORENCE,SC,29506,US,(843) 245-0974,,360TRANSPORT2021@GMAIL.COM,07-FEB-22,,,17-SEP-21,SC,1,1,0,0,
1605009,3724899,SMOOTH RIDING TRANSPORTATION LLC,,A,N,N,4455 CONFEDERATE POINT RD APT 25F,JACKSONVILLE,FL,32210,US,4455 CONFEDERATE POINT RD APT 25F,JACKSONVILLE,FL,32210-5771,US,(904) 444-0098,,LIVINGBETTER71@GMAIL.COM,04-OCT-21,1.0,2021.0,17-SEP-21,FL,1,3,1,2021,1.0
