,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1254100,3290335,11392263 CANADA INC,MS GROUP LOGISTICS,A,N,N,2528 COUGHLAN RD SW,EDMONTON,AB,T6W 2X8,CA,6 CHAMPION CRT,BRAMPTON,ON,L6Y 5G9,CA,(647) 964-3117,(780) 413-0173,MSGROUPLOGISTICS@GMAIL.COM,10-MAY-21,1.0,2019.0,22-MAY-19,MT,1,1,1,2019,1.0
1254101,3290336,DOUBLEBTRUCKING LLC,,C,N,N,14441 NW CR 12,BRISTOL,FL,32321,US,14441 NW CR 12,BRISTOL,FL,32321,US,(850) 643-7402,,DOUBLEBTRUCKING@YAHOO.COM,12-FEB-21,5000.0,2020.0,22-MAY-19,FL,1,1,5000,2020,1.0
1254102,3290337,C & F TRUCKING,,C,N,N,960 3RD ST,NORCO,CA,92860,US,960 3RD ST,NORCO,CA,92860,US,(909) 731-8397,,JR@CANDFTRUCKING.COM,04-JUL-21,100.0,2021.0,22-MAY-19,CA,1,1,100,2021,1.0
1254103,3290340,FASTHAULERS,CARL MILLER DBA FASTHAULERS,C,N,N,212 ROLLING STOCK ST  ,URBANA,OH,43078-1078,US,212 ROLLING STOCK ST  ,URBANA,OH,43078-1078,US,(937) 561-1108,,MILLERMAINT@GMAIL.COM,22-MAY-19,,,22-MAY-19,OH,1,1,0,0,
1254104,3290341,PELICAN SPORTS CENTER INC,,C,N,N,2980 ROUTE 10 STE 2  ,MORRIS PLAINS,NJ,07950-9923,US,2980 ROUTE 10 STE 2  ,MORRIS PLAINS,NJ,07950-9923,US,(973) 267-0964,(973) 984-5150,BSANDERSON@PELICANSPORTCENTER.COM,22-MAY-19,,,22-MAY-19,NJ,3,14,0,0,
1254105,3290343,SHIPLOGISTICS LLC,,A,N,N,2727 PACES FERRY RD STE 750,ATLANTA,GA,30339,US,2727 PACES FERRY RD STE 750,ATLANTA,GA,30339,US,(502) 296-5351,,SHIPLEY.KEVIN@HOTMAIL.COM,02-MAR-22,1.0,2022.0,22-MAY-19,GA,2,2,1,2022,1.0
1254106,3290344,BAKER STREET SALES LLC,BAKER STREET SALES,C,N,Y,1071 HANSON DR  ,THIEF RVR FLS,MN,56701-4239,US,1071 HANSON DR  ,THIEF RVR FLS,MN,56701-4239,US,(218) 689-4062,(218) 123-4567,BAKERSTREETSALE24@GMAIL.COM,22-MAY-19,,,22-MAY-19,MN,1,4,0,0,
1254107,3290345,OAK FURNITURE DEPOT,,C,N,N,2094 ENGLISHTOWN RD  ,MONROE TWP,NJ,08831-3232,US,25 KIRSTEN DR  ,FREEHOLD,NJ,07728-9558,US,(732) 446-2535,(732) 446-4654,MOZIE@OPTONLINE.NET,22-MAY-19,,,22-MAY-19,NJ,1,4,0,0,
1254108,3290349,DD RODEO COMPANY INC,,A,N,N,1293 PHILLIPS RD,BOONEVILLE,AR,72927,US,1293 PHILLIPS RD,BOONEVILLE,AR,72927,US,(479) 597-8456,,DDRODEO@ICLOUD.COM,05-NOV-21,37000.0,2020.0,22-MAY-19,AR,3,3,343717,2022,3.0
1254109,329035,VALLEY TRANSPORTATION INC,,C,N,N,125 MAIN ST,GREGORY,MI,48137-9592,US,P O BOX 177,GREGORY,MI,48137-0177,US,,,,,0.0,,29-SEP-88,MI,1,1,0,0,
1254110,3290350,CAR CARRIER GROUP,,C,N,N,1104 SIMMONS LN   ,NOVATO,CA,94945,US,1104 SIMMONS LN   ,NOVATO,CA,94945-1736,US,(415) 846-9047,,CCGLEVIN@GMAIL.COM,22-MAY-19,,,22-MAY-19,CA,0,0,0,0,
1254111,3290351,QRS SIGNS LLC,,C,N,N,317 S MAIN ST,BOULDER,MT,59632,US,PO BOX 978,BOULDER,MT,59632,US,(406) 459-5182,(888) 459-0585,JIM@QRSSIGNS.COM,20-SEP-19,1.0,2018.0,22-MAY-19,MT,7,5,0,0,
1254112,3290352,VVMJ TRUCKING LLC,,A,N,N,253 CHERRY ST APT 2,ELIZABETH,NJ,07208,US,253 CHERRY ST APT 2,ELIZABETH,NJ,07208-1460,US,(908) 659-8163,,V.ALZATE072073@GMAIL.COM,17-OCT-22,38370.0,2021.0,22-MAY-19,NJ,2,2,38370,2021,1.0
1254113,3290355,RAM 305 TRUCKING LLC,,C,N,N,9852 W DUNN ST,ODESSA,TX,79763,US,9852 W DUNN,ODESSA,TX,79763,US,(432) 425-6586,(512) 666-3616,MARIUSKAA58@GMAIL.COM,06-MAY-21,210000.0,2021.0,22-MAY-19,TX,6,6,210000,2021,1.0
1254114,3290356,PICKARD RANCH LLC,,A,N,N,46435 LOWER POWDER RD,BAKER CITY,OR,97814,US,46435 LOWER POWDER RD,BAKER CITY,OR,97814,US,(541) 523-2943,(541) 523-2943,PICKARDRANCH@YAHOO.COM,28-JUN-21,3000.0,2020.0,22-MAY-19,OR,1,1,3000,2020,1.0
1254115,3290357,REDFEAR CARRIERS LLC,,A,N,N,109 ZOLDER LN,MOORESVILLE,NC,28117,US,109 ZOLDER LN,MOORESVILLE,NC,28117,US,(704) 620-1391,,REDFEARTRACY@GMAIL.COM,10-JUN-21,159000.0,2020.0,22-MAY-19,NC,2,3,159000,2020,1.0
