,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1509500,3615593,RBG FUELING LLC,RBG FUELING,C,Y,N,1055 COUNTY ROAD 234,CARTHAGE,TX,75633,US,344 KLONDIKE ST,CARTHAGE,TX,75633,US,(903) 693-6121,,RBGFUELING@GMAIL.COM,16-JUN-22,1.0,2021.0,20-APR-21,TX,2,4,1,2021,1.0
1509501,3615594,SOM TRANSPORT LLC,,A,N,N,5915 APPLEGATE LN,LOUISVILLE,KY,40219,US,5915 APPLEGATE LN,LOUISVILLE,KY,40219,US,(832) 904-1087,,KAHIN713@GMAIL.COM,20-APR-21,,,20-APR-21,KY,1,1,0,0,
1509502,3615595,LUMENSERVE INC,,A,N,N,4818 E BEN WHITE BLVD STE 107  ,AUSTIN,TX,78741-7233,US,4818 E BEN WHITE BLVD STE 107  ,AUSTIN,TX,78741-7233,US,(512) 580-4600,,KEVIN.BETHKE@LUMENSERVE.COM,20-APR-21,,,20-APR-21,TX,2,2,0,0,
1509503,3615596,OMEGA TRUCKING LLC,,C,N,N,1410 E WILLHAM DR,STILLWATER,OK,74075,US,1410 E WILLHAM DR,STILLWATER,OK,74075-7342,US,(405) 880-3001,,OMEGATRUCKING.OKC@GMAIL.COM,01-APR-22,,,20-APR-21,OK,1,1,0,0,
1509504,3615597,WEST COAST WATERWORKS INC,,A,N,N,210 GRASSHOPPER FLAT RD,JUNCTION CITY,CA,96048,US,210 GRASSHOPPER FLAT RD,JUNCTION CITY,CA,96048-9741,US,(530) 623-2962,,GRASSHOPPERFLAT@GMAIL.COM,20-MAY-21,,,20-APR-21,CA,1,1,0,0,
1509505,3615598,C & L HAULING PROJECT'S LLC,,A,N,N,4396 SEBRING WALK,DECATUR,GA,30034,US,4396 SEBRING WALK,DECATUR,GA,30034-2490,US,(404) 593-8807,,CLHAULINGPROJECTSLLC@GMAIL.COM,01-OCT-21,,,20-APR-21,GA,1,1,0,0,
1509506,3615599,MR VP TRANSPORT LLC,,A,N,N,381 PLYMOUTH ROCK PL   ,APOPKA,FL,32712,US,381 PLYMOUTH ROCK PL   ,APOPKA,FL,32712-3492,US,(321) 441-0869,,MR.VPTRANSPORTLLC@GMAIL.COM,20-APR-21,,,20-APR-21,FL,1,1,0,0,
1509507,3615601,MID-PLAINS TELEPHONE LLC,,C,N,N,525 JUNCTION RD,MADISON,WI,53717-2162,US,525 JUNCTION RD,MADISON,WI,53717-2162,US,(608) 664-1726,,KIM.GAFFNEY@TDSTELECOM.COM,01-FEB-22,7345.0,2021.0,20-APR-21,WI,1,2,7345,2021,1.0
1509508,3615602,DBES LOGISTIC LLC,,C,N,N,7210 FOXWAY LN,HUMBLE,TX,77338-1650,US,7210 FOXWAY LN,HUMBLE,TX,77338-1650,US,(346) 393-0145,,YOELYANIA81@GMAIL.COM,04-OCT-22,46900.0,2021.0,20-APR-21,TX,1,1,46900,2021,1.0
1509509,3615603,A1 TRIPLE X LTD,,A,N,N,447 TARALAKE WAY NE   ,CALGARY,AB,T3J 0J5,CA,447 TARALAKE WAY NE   ,CALGARY,AB,T3J 0J5,CA,(493) 831-0678,,A1TRIPLEX128@GMAIL.COM,20-APR-21,,,20-APR-21,MT,2,2,0,0,
1509510,3615606,MULLANEY BROTHER'S MOVE,,C,N,N,2603 NW 13TH ST  ,GAINESVILLE,FL,32609-2835,US,2603 NW 13TH ST  ,GAINESVILLE,FL,32609-2835,US,(352) 290-8363,,CUSTOMERCARE@MBMOVIN.COM,20-APR-21,,,20-APR-21,FL,2,2,0,0,
1509511,3615607,KARIM'S TRUCKING LLC,,C,N,N,7 FOREST RIDGE CT,GREENSBORO,NC,27406-5971,US,7 FOREST RIDGE CT,GREENSBORO,NC,27406-5971,US,(727) 410-8269,,DRAINO47@GMAIL.COM,14-MAY-21,,,20-APR-21,NC,1,1,0,0,
1509512,3615608,J&S ELITE HAULING LLC,,C,N,N,1189 PALM CT,OKEECHOBEE,FL,34974-0529,US,1189 PALM CT,OKEECHOBEE,FL,34974-0529,US,(863) 447-5531,,SHANDARAIN@GMAIL.COM,20-MAY-21,,,20-APR-21,FL,1,1,0,0,
