,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
227000,1511451,F H ALEXANDER INC,,B,N,N,171 OLD SCHAGHTICOKE ROAD,SCHAGHTICOKE,NY,12154,US,171 OLD SCHAGHTICOKE ROAD,SCHAGHTICOKE,NY,12154,US,(518) 877-0677,,FRANKA@FHALEXANDER.COM,08-FEB-19,65000.0,2018.0,07-JUN-06,NY,5.0,7,65000,2018,1.0
227001,1511455,FARGO MOORHEAD METRO AREA TRANSIT,MATBUS,A,N,Y,650 23RD ST N,FARGO,ND,58102,US,650 23RD ST N,FARGO,ND,58102,US,(701) 476-6782,(701) 241-8558,LVANBEEK@MATBUS.COM,19-APR-21,640.0,2018.0,07-JUN-06,ND,14.0,51,640,2018,1.0
227002,1511456,DEOCHANDRA PERSAUD,D P TRUCKING,C,N,N,1822 SNAPPER DR,KISSIMMEE,FL,34759,US,1822 SNAPPER DR,KISSIMMEE,FL,34759,US,(863) 427-6855,,,07-JUN-06,10000.0,2005.0,07-JUN-06,FL,1.0,1,0,0,
227003,1511458,EARTHWERX LANDSCAPE DEVELOPMENT INC,,C,N,N,95 HEWLETT AVE,PATCHOGUE,NY,11772,US,2956 RT 112,MEDFORD,NY,11763,US,(631) 776-2300,(631) 475-1035,EARTHWERX11719@YAHOO.COM,24-AUG-06,,,07-JUN-06,NY,4.0,1,0,0,
227004,1511459,CHRISTOPHER NORMAN BOYUM,CHRIS'S TOWN CAR SERVICE,C,N,N,8023 2ND AVENUE SOUTH,BLOOMINGTON,MN,55420,US,8023 2ND AVE S,BLOOMINGTON,MN,55420,US,(952) 934-9711,,,20-MAY-06,80000.0,2005.0,07-JUN-06,MN,,1,0,0,
227005,1511462,ROSS DISTRIBUTION LLC,,C,N,N,4217 S ARGONNE ST,AURORA,CO,80013,US,4217 S ARGONNE ST,AURORA,CO,80013,US,(303) 994-8795,,,29-MAY-06,10000.0,2005.0,07-JUN-06,CO,2.0,2,0,0,
227006,1511464,JACK A HANSEN,HANSEN HAYING,A,N,N,22 PARADISE DRIVE,SHERIDAN,WY,82801,US,22 PARADISE DRIVE,SHERIDAN,WY,82801,US,(307) 763-7694,,,08-FEB-22,1000.0,2021.0,07-JUN-06,WY,1.0,1,1000,2021,1.0
227007,1511465,MATTHEW KUSEWICH,MATTHEW SIGNS,A,N,N,1233 RT 9,HUDSON,NY,12534,US,PO BOX 163,COLUMBIAVILLE,NY,12050,US,(518) 828-0613,(518) 822-0536,MATT@MATTHEWSIGNS.COM,26-JAN-22,50000.0,2020.0,07-JUN-06,NY,4.0,4,50000,2020,1.0
227008,1511467,DENNIS JOHNS LLC,,A,N,N,285 WHITES CHAPEL RD,GADSDEN,AL,35901,US,285 WHITES CHAPEL RD,GADSDEN,AL,35901,US,(256) 393-6220,(256) 494-9903,HURSB@OUTLOOK.COM,25-JUL-22,37775.0,2021.0,07-JUN-06,AL,1.0,1,37775,2021,1.0
227009,1511468,MICHAEL F GOURLEY & SONS CONCRETE LLC,,C,N,N,2366 UNION DR,NEWBURGH,IN,47630,US,2366 UNION DR,NEWBURGH,IN,47630,US,(812) 305-1011,(812) 490-0122,GOURLEY8751@YAHOO.COM,20-NOV-20,12000.0,2019.0,07-JUN-06,IN,3.0,3,0,0,
227010,1511469,VON'S MASONRY INC,,C,N,N,7067 W 1ST ST,LOVELAND,CO,80537,US,7067 W 1ST ST,LOVELAND,CO,80537,US,(970) 278-0770,(970) 278-0770,,05-JUN-06,0.0,,07-JUN-06,CO,1.0,1,0,0,
227011,1511470,COURTNEY GABBIDON,GABBY'S TOWING SERVICES,C,N,N,5020 CENTRAL DRIVE,STONE MOUNTAIN,GA,30083,US,4199 CHESTNUT LAKE AVE,LITHONIA,GA,30038,US,(770) 323-9081,(770) 879-9253,CAGABB@BELLSOUTH.NET,07-JUN-06,,,07-JUN-06,GA,1.0,1,0,0,
227012,1511471,MOUNTAIN MASONRY,,C,N,N,1850 LUCAS,CANON CITY,CO,81212,US,1850 LUCAS,CANON CITY,CO,81212,US,(719) 275-5589,,,07-JUN-06,,,07-JUN-06,CO,1.0,1,0,0,
227013,1511472,T DONOHUE INC,,C,N,N,81 SEDGWICK AVENUE,YONKERS,NY,10705,US,81 SEDGWICK AVENUE,YONKERS,NY,10705,US,(718) 539-3233,,,01-MAY-06,7000.0,2005.0,07-JUN-06,NY,1.0,1,0,0,
227014,1511473,VALTER DE SOUSA,SOUSA CONSTRUCTION,C,N,N,613 ALLEN STREET,NEW BEDFORD,MA,02740,US,613 ALLEN STREET,NEW BEDFORD,MA,02740,US,(508) 996-5701,,,06-JUN-06,,,07-JUN-06,MA,1.0,1,0,0,
227015,1511476,COWLITZ SAND AND GRAVEL INC,,C,N,N,75 PH 10,CASTLE ROCK,WA,98611,US,PO BOX 1410,CASTLE ROCK,WA,98611,US,(360) 274-7521,(360) 274-5355,KIM.SOUNDREDIMIX@ADELPHIA.NET,07-JUN-06,,,07-JUN-06,WA,2.0,2,0,0,
227016,1511477,CENTRAL STEEL SERVICE INC,,A,N,N,2764 WELBORN STREET,PELHAM,AL,35124,US,PO BOX 1506,PELHAM,AL,35124,US,(205) 664-2950,(205) 663-3391,KWOODS@CENTRALSTEELSERVICE.COM,17-FEB-21,70000.0,2018.0,07-JUN-06,AL,2.0,2,70000,2018,1.0
227017,1511480,METROCON INC,,C,N,N,2399 NORRIS HIGHWAY,CENTRAL,SC,29630,US,2399 NORRIS HIGHWAY,CENTRAL,SC,29630,US,(864) 868-9882,(864) 868-9887,TERRY@METROCONINC.NET,01-OCT-22,500000.0,2021.0,07-JUN-06,SC,34.0,29,500000,2021,1.0
227018,1511487,BRICKWERX INC,,C,N,N,95 HEWLETT AVE,PATCHOGUE,NY,11772,US,95 HEWLETT AVENUE,PATCHOGUE,NY,11772,US,(631) 286-4555,(631) 475-1035,,24-AUG-06,20000.0,2006.0,07-JUN-06,NY,6.0,1,0,0,
227019,1511489,AMERICAN LAND RECLAMATION LLC,,C,N,N,1925 AEROPLAZA DR,COLORADO SPRINGS,CO,80906-1925,US,1925 AEROPLAZA DR,COLORADO SPRINGS,CO,80906-1925,US,(719) 637-0313,(719) 637-1378,,05-JUN-06,,,07-JUN-06,CO,2.0,3,0,0,
