,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1725000,3855945,MOVE YOUR CARGO INC,,A,N,N,8465 W SAHARA AVE STE 111 #746,LAS VEGAS,NV,89117,US,8465 W SAHARA AVE STE111  #746,LAS VEGAS,NV,89117-8902,US,(702) 879-9979,,MOVEYOURCARGOINC@GMAIL.COM,14-JUL-22,,,03-APR-22,NV,5,6,0,0,
1725001,3855946,PONY EXPRESS INC,,A,N,N,5830 E 2ND ST,CASPER,WY,82609,US,5830 E 2ND ST,CASPER,WY,82609-4308,US,(347) 422-4510,,EXPRESSINCPONY@GMAIL.COM,03-APR-22,,,03-APR-22,WY,1,1,0,0,
1725002,3855947,A & M LOGISTICS LLC,,A,N,N,2213 S MAIN ST APT 2,FALL RIVER,MA,02724,US,2213 S MAIN ST APT 2,FALL RIVER,MA,02724-5373,US,(747) 249-4105,,AMLOSGISTICS@GMAIL.COM,13-JUN-22,,,03-APR-22,MA,1,1,0,0,
1725003,3855948,AREA 51 BEAR BAIT,,C,N,N,5760 COUNTY ROAD 129,CROMWELL,MN,55726-8058,US,5760 COUNTY ROAD 129,CROMWELL,MN,55726-8058,US,(731) 609-1311,,KEPPERSJEFF@YAHOO.COM,28-JUN-22,,,03-APR-22,MN,1,1,0,0,
1725004,3855949,THOMPSON FAMILY LOGISTICS LLC,,A,N,N,5518 RADFORD LOOP,FAIRBURN,GA,30213,US,5518 RADFORD LOOP,FAIRBURN,GA,30213-5532,US,(201) 709-1899,(201) 709-1899,ERIC3THOMP@YAHOO.COM,18-MAY-22,,,03-APR-22,GA,1,4,0,0,
1725005,3855950,TOP NOTCH LOGISTICS MANAGEMENT DBA ELITE TRANSPORTATION,ELITE TRANSPORTATION,A,N,Y,432 SHIRLEY AVE  ,SAINT LOUIS,MO,63135-2657,US,432 SHIRLEY AVE  ,SAINT LOUIS,MO,63135-2657,US,(877) 212-7949,,TOPNOTCHTRAVELBYMEKA@GMAIL.COM,03-APR-22,,,03-APR-22,MO,4,8,0,0,
1725006,3855951,VET & REN LOGISTICS LLC,,A,N,N,2394 SENSENEY DR,CLARKSVILLE,TN,37042,US,2394 SENSENEY DR,CLARKSVILLE,TN,37042,US,(931) 538-9937,,GCRYDER@YAHOO.COM,04-APR-22,1.0,2021.0,03-APR-22,TN,2,2,1,2021,1.0
1725007,3855952,DEITY TRANSPORT LLC,,A,N,N,26493 E UNIVERSITY DR APT 735,AUBREY,TX,76227,US,26493 E UNIVERSITY DR APT 735,AUBREY,TX,76227-1661,US,(561) 762-2769,,DEITYTRANSPORTLLC@GMAIL.COM,12-MAY-22,1.0,2022.0,03-APR-22,TX,1,1,1,2022,1.0
1725008,3855953,REDHOOK RUBBISH REMOVAL TRUCKING & SERVICES LLC,,A,N,N,4864 N BROAD STREET APT 6,PHILADELPHIA,PA,19141,US,4864 N BROAD STREET APT 6,PHILADELPHIA,PA,19141,US,(347) 909-2252,,JOHNP8252@GMAIL.COM,03-APR-22,,,03-APR-22,PA,2,1,0,0,
1725009,3855954,GIBBS TRANSPORT SERVICES LLC,,A,N,N,749 SHARON ST,HINESVILLE,GA,31313,US,749 SHARON ST,HINESVILLE,GA,31313,US,(330) 319-0694,,AGIBBS1988@GMAIL.COM,12-APR-22,1.0,2021.0,03-APR-22,GA,1,1,1,2021,1.0
