,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
978600,2850434,A&M TRUCKING LLC,,A,N,N,12844 ERSKIN CIRCLE NE,BLAINE,MN,55449,US,12844 ERSKIN CIRCLE NE,BLAINE,MN,55449,US,(763) 691-3875,,AANDMTRUCKINGLLC@GMAIL.COM,18-OCT-21,33451.0,2021.0,16-FEB-16,MN,1.0,1,33451,2021,1.0
978601,2850437,JWILCO ENTERPRISES LLC,SERVPRO OF NE AND SW JEFFERSON CO,A,N,N,334 PRODUCTION DR,LOUISVILLE,KY,40299,US,334 PRODUCTION DR,LOUISVILLE,KY,40299,US,(502) 244-7985,(502) 493-7128,TAMMYSIMMS.SERVPRO@GMAIL.COM,27-JUL-21,130000.0,2020.0,16-FEB-16,KY,10.0,16,130000,2020,1.0
978602,2850439,GARCIA TOWING AND TRUCKING LLC,,C,N,N,3129 S ADAMS AVE,MILWAUKEE,WI,53207,US,3129 S ADAMS AVE,MILWAUKEE,WI,53207-2703,US,(414) 378-8300,,DADOLFO99@YAHOO.COM,05-FEB-18,,,16-FEB-16,WI,1.0,4,0,0,
978603,2850440,SILK ROAD TRANSPORT LLC,,A,N,N,14951 ROYAL OAKS LN APT #2406,NORTH MIAMI BEACH,FL,33181,US,14951 ROYAL OAKS LN APT #2406,NORTH MIAMI BEACH,FL,33181,US,(786) 300-8080,,BOBOEV9999@GMAIL.COM,11-DEC-20,10000.0,2019.0,16-FEB-16,FL,1.0,1,10000,2019,1.0
978604,2850441,TWIN CITIES BALER AND COMPACTOR INC,,A,N,N,1059 KADLER AVE NE ST,MICHAEL,MN,55376,US,1059 KADLER AVE NE ST,MICHAEL,MN,55376,US,(763) 488-1828,(763) 488-1830,PHANSEN@TWINCITIESBALER.COM,04-JAN-22,3000.0,2021.0,16-FEB-16,MN,2.0,2,3000,2021,1.0
978605,2850442,ARIEL LEON,,C,N,N,2612 TOWNSEND DR,FORT WORTH,TX,76110,US,2612 TOWNSEND DR,FORT WORTH,TX,76110,US,(817) 201-7018,,SONIARANGEL13@HOTMAIL.COM,10-FEB-22,50000.0,2021.0,16-FEB-16,TX,1.0,1,50000,2021,1.0
978606,2850443,D & D FENCE AND RENTAL LLC,,C,N,N,11031 S STATE HIGHWAY 16,FREDERICKSBRG,TX,78624-9493,US,11031 S STATE HIGHWAY 16,FREDERICKSBRG,TX,78624,US,(830) 997-7231,(830) 997-7412,DAWN.AKERY@FENCEANDRENTAL.COM,22-NOV-21,1.0,2020.0,16-FEB-16,TX,2.0,2,1,2020,1.0
978607,2850446,EVENT ILLUMINATIONS INC,,A,N,N,54 KNOX TRAIL,ACTON,MA,01720,US,PO BOX 1132,CONCORD,MA,01742,US,(781) 608-8915,,DWILES@EVENT-ILLUMINATIONS.COM,14-JUN-22,81010.0,2022.0,16-FEB-16,MA,1.0,4,81010,2022,1.0
978608,2850447,JDH TRUCKING AND EXCAVATING LLC,,C,N,N,445 DANIEL LANE,WAYNESVILLE,NC,28785,US,445 DANIEL LANE,WAYNESVILLE,NC,28785,US,(828) 550-0124,,JACOBHYATT1995@YAHOO.COM,11-AUG-22,15000.0,2021.0,16-FEB-16,NC,2.0,1,15000,2021,1.0
978609,2850449,HAULIT LCO LLC,,C,N,N,9853 EXPEDITION TRAIL,CONROE,TX,77385,US,9853 EXPEDITION TRAIL,CONROE,TX,77385,US,(832) 805-7183,,VASQUEZENAMORADO30@GMAIL.COM,01-OCT-20,35000.0,2019.0,16-FEB-16,TX,3.0,3,0,0,
978610,2850452,NORDSTROM VEGETATION LLC,,A,N,N,6794 NE JUNIPER RIDGE RD,REDMOND,OR,97756-9767,US,6794 NE JUNIPER RIDGE RD,REDMOND,OR,97756,US,(541) 771-8118,,NORDVEG2233@GMAIL.COM,06-JUN-21,1670109.0,2021.0,16-FEB-16,OR,1.0,1,1670109,2021,1.0
978611,2850454,RYAN KENNEDY CONSTRUCTION,,C,N,N,9760 CRANE RD,CRANESVILLE,PA,16410-1516,US,9760 CRANE RD,CRANESVILLE,PA,16410-1516,US,(814) 756-3255,(814) 756-0483,RYAN600@WINDSTREAM.NET,16-FEB-16,,,16-FEB-16,PA,2.0,2,0,0,
978612,2850455,LOS GARIBALDY EXPRESS LLC,,A,N,N,158 8TH ST APT 3,PASSAIC,NJ,07055,US,15 8TH ST APT 3,PASSAIC,NJ,07055,US,(646) 579-9288,,MORENAALMANZAR@GMAIL.COM,16-JUL-22,166771.0,2021.0,16-FEB-16,NJ,1.0,1,166771,2021,1.0
978613,2850458,APOLLO METAL SPINNING CO INC,,A,N,N,15315 ILLINOIS AVE,PARAMOUNT,CA,90723,US,15315 ILLINOIS AVE,PARAMOUNT,CA,90723,US,(562) 634-5141,,APOLLOMETALSPINNING@YAHOO.COM,09-SEP-21,233000.0,2020.0,16-FEB-16,CA,1.0,2,233000,2020,1.0
978614,2850459,AUCTION DIRECT AUTO LLC,,C,N,N,6253 DOUGHERTY RD # 7303,DUBLIN,CA,94568,US,6253 DOUGHERTY RD # 7303,DUBLIN,CA,94568,US,(510) 719-8592,,,,,,16-FEB-16,CA,1.0,1,0,0,
978615,2850460,KIRK BUCKMAN ELECTRIC INC,K B ELECTRIC,C,N,N,2020 SAN MIGUEL AVE,SANTA ROSA,CA,95403,US,2020 SAN MIGUEL AVE,SANTA ROSA,CA,95403,US,(707) 528-6555,,CBUCKMAN2010@GMAIL.COM,31-JAN-22,10000.0,2021.0,16-FEB-16,CA,1.0,1,10000,2021,1.0
