,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1568600,3683585,PETERSON EXCAVATION INC,,C,N,N,18530 WOOLWORTH AVE,TUOLUMNE,CA,95379,US,PO BOX 303,TUOLUMNE,CA,95379-0303,US,(209) 743-6738,(209) 244-9177,SAMNTHBARNES@AOL.COM,24-MAY-22,40000.0,2021.0,20-JUL-21,CA,1,2,40000,2021,1.0
1568601,3683587,STAR SETLIGHT TRANSPORT INC,,A,N,N,11981 TAYLOR ST,RIVERSIDE,CA,92503,US,11981 TAYLOR ST,RIVERSIDE,CA,92503-4990,US,(951) 961-2046,,STARSETLIGHTTRANSPORTINC@GMAIL.COM,23-SEP-22,1021000.0,2021.0,20-JUL-21,CA,1,1,1021000,2021,1.0
1568602,3683588,JADAR LLC,,A,N,N,651 N BROAD ST STE 205  ,MIDDLETOWN,DE,19709,US,651 N BROAD ST STE 205  ,MIDDLETOWN,DE,19709-6402,US,(646) 991-0505,,JADARLLC@GMAIL.COM,20-JUL-21,,,20-JUL-21,DE,1,4,0,0,
1568603,3683589,JB TRANSPORTATION LLC,,A,N,N,2941 EDGE MOOR DR,NASHVILLE,TN,37217-4050,US,2941 EDGE MOOR DR,NASHVILLE,TN,37217-4050,US,(615) 260-1537,(615) 260-1537,JACQUES.JB27@GMAIL.COM,04-FEB-22,1.0,2021.0,20-JUL-21,TN,1,1,1,2021,1.0
1568604,3683590,TRUESTAR EXPRESS LLC,,A,N,N,2108 MALCOLM ST,WICHITA,KS,67208,US,2108 MALCOLM ST,WICHITA,KS,67208-1769,US,(316) 516-5431,,TRUESTAREXPRESS@GMAIL.COM,10-NOV-21,1.0,2020.0,20-JUL-21,KS,1,1,1,2020,1.0
1568605,3683591,LEON SERVICES LLC,,C,N,N,2141 KERRY ST,MEAD,CO,80542-4060,US,2141 KERRY ST,MEAD,CO,80542-4060,US,(720) 526-5194,(970) 284-2143,JURILE85@ICLOUD.COM,31-AUG-21,1.0,2020.0,20-JUL-21,CO,1,1,1,2020,1.0
1568606,3683592,SEDEN LOGISTICS LLC,,A,N,N,20933 E ITHACA PL,AURORA,CO,80013,US,20933 E ITHACA PL,AURORA,CO,80013-7403,US,(720) 908-6134,,SEDENLOGISTICSLLC@GMAIL.COM,28-AUG-21,2020.0,1.0,20-JUL-21,CO,1,1,2020,1,1.0
1568607,3683593,SADIKI TRANSPORT SERVICES,,A,N,N,6131 N 27TH AVE APT 1037  ,PHOENIX,AZ,85017,US,6131 N 27TH AVE APT 1037  ,PHOENIX,AZ,85017-1751,US,(480) 825-9653,,MIZEREROSADICK@GMAIL.COM,20-JUL-21,,,20-JUL-21,AZ,2,2,0,0,
1568608,3683594,DA TRANSPORTA TRUCKING LLC,,C,N,N,408 GEORGE TATE DR  ,JACKSON,GA,30233-1861,US,408 GEORGE TATE DR  ,JACKSON,GA,30233-1861,US,(470) 507-8053,,JUSTHILL1977@OUTLOOK.COM,20-JUL-21,,,20-JUL-21,GA,63036,4,0,0,
1568609,3683595,PARKER & CO TRUCKING LLC,,A,N,N,9965 GOOD LUCK RD APT 104,LANHAM,MD,20706,US,9965 GOOD LUCK RD APT 104,LANHAM,MD,20706,US,(240) 396-7295,,AGREEN@PARKERCOTRUCKING.COM,04-AUG-21,1.0,2020.0,20-JUL-21,MD,1,1,1,2020,1.0
