,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1629700,3752438,JOHN ELLIOTT TRANSPORTATION INC,,A,N,N,26 PARK STREET,MONTCLAIR,NJ,07042,US,26 PARK STREET,MONTCLAIR,NJ,07042,US,(888) 247-8969,,JETRANSPORTATION20@GMAIL.COM,20-JAN-22,,,26-OCT-21,NJ,1,4,0,0,
1629701,3752439,OWENS TRUCKING SOLUTIONS,,A,N,N,100 ASCOTT TRCE   ,COVINGTON,GA,30016,US,100 ASCOTT TRCE   ,COVINGTON,GA,30016-6007,US,(678) 425-4129,,ABUNDANCEFLOWING11@GMAIL.COM,26-OCT-21,,,26-OCT-21,GA,1,0,0,0,
1629702,3752440,FOREVER FLEET INC,,A,N,N,1455 KERLEY DRIVE APT 10,SAN JOSE,CA,95112,US,2010 EL CAMINO REAL APT 823,SANTA CLARA,CA,95050,US,(669) 264-1299,,FOREVERFLEET01@GMAIL.COM,13-JUL-22,101.0,2021.0,26-OCT-21,CA,1,1,101,2021,1.0
1629703,3752441,J GONZALEZ TRUCKING INC,,C,N,N,10219 MONTARA AVE  ,SOUTH GATE,CA,90280-5608,US,10219 MONTARA AVE  ,SOUTH GATE,CA,90280-5608,US,(213) 218-9755,,JGONZALEZ@GMAIL.COM,26-OCT-21,,,26-OCT-21,CA,1,1,0,0,
1629704,3752442,BETTER HOME INSULATION,,C,N,N,352 PLAZA RD N # B  ,FAIR LAWN,NJ,07410-3640,US,352 PLAZA RD N # B  ,FAIR LAWN,NJ,07410-3640,US,(518) 729-8690,,BHINSULATIONINC@GMAIL.COM,26-OCT-21,,,26-OCT-21,NJ,1,1,0,0,
1629705,3752443,KONTRAXPRESS LLC,,A,N,N,14000 AVONLEA PLACE UNIT 302,WOODSTOCK,GA,30189,US,P.O. BOX 2215,WOODSTOCK,GA,30188,US,(440) 990-8413,,KONTRAXPRESS@GMAIL.COM,27-APR-22,,,26-OCT-21,GA,1,1,0,0,
1629706,3752444,ANDRADE STRIPING LLC,,C,N,N,8571 MCDOUGAL ST  ,DENVER,CO,80229-5153,US,8571 MCDOUGAL ST  ,DENVER,CO,80229-5153,US,(720) 217-8924,,ANDRADESTRIPINGLLC@GMAIL.COM,26-OCT-21,,,26-OCT-21,CO,1,1,0,0,
1629707,3752445,DUCKS TRANSPORT LLC,,A,N,N,5114 TERRY AVE   ,SAINT LOUIS,MO,63115,US,5114 TERRY AVE   ,SAINT LOUIS,MO,63115-1051,US,(573) 466-3159,,DUCK7218@GMAIL.COM,26-OCT-21,,,26-OCT-21,MO,1,1,0,0,
1629708,3752446,TOTAL PACKAGE TRANSPORTATION LLC,,A,N,N,2601 S BIRCHFIELD DR   ,HARVEY,LA,70058,US,2601 S BIRCHFIELD DR   ,HARVEY,LA,70058-2014,US,(504) 300-6535,,MALCOLMSTEWART1000@GMAIL.COM,26-OCT-21,,,26-OCT-21,LA,1,1,0,0,
1629709,3752447,ASD TRANSPORT EXPEDITED INC,,A,N,N,9800 ANNETTA AVE,SOUTH GATE,CA,90280,US,9800 ANNETTA AVE,SOUTH GATE,CA,90280-5145,US,(310) 498-3247,,ALEX@ASDTRANSPORTEXPEDITED.COM,18-APR-22,5700.0,2022.0,26-OCT-21,CA,2,2,5700,2022,1.0
