,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1864700,523617,STATE OF WYOMING,WYOMING DEPARTMENT OF TRANSPORTATION,A,N,N,5300 BISHOP BLVD,CHEYENNE,WY,82009,US,PO BOX 1708,CHEYENNE,WY,82003,US,(307) 777-4423,(307) 777-3885,DOT.HUMANRESOURCES@WYO.GOV,14-DEC-21,6099218.0,2012.0,17-MAY-93,WY,1020,700,6099218,2012,1.0
1864701,523619,S & L IRRIGATION INC,,A,N,N,908 N MISSOURI AVE,CORNING,AR,72422,US,908 N MISSOURI AVE,CORNING,AR,72422,US,(870) 857-3086,(870) 857-3318,,02-AUG-22,37356.0,2021.0,18-MAY-93,AR,5,5,37356,2021,1.0
1864702,523624,J & J LUMBER COMPANY INC,,C,N,N,29 SAWMILL LANE,AMITY,AR,71921,US,29 SAWMILL LANE,AMITY,AR,71921,US,(870) 342-9502,(870) 342-5436,,23-JUN-22,282473.0,2017.0,18-MAY-93,AR,3,3,0,0,
1864703,523625,BUFFALO LIFT TRUCKS INC,,A,N,N,5100 BROADWAY,DEPEW,NY,14043,US,5100 BROADWAY,DEPEW,NY,14043,US,(716) 651-0200,(716) 651-0204,CSAUER@BUFFALOLIFTTRUCKS.COM,07-MAR-22,25119.0,2021.0,18-MAY-93,NY,1,2,25119,2021,1.0
1864704,523630,DIVERSIFIED CARRIERS INC,,A,N,N,15051 WHITE RD,MIDDLEFIELD,OH,44062,US,15051 WHITE RD,MIDDLEFIELD,OH,44062,US,(440) 834-8588,(440) 834-8583,CONNIE.FISHER@DIVERSIFIEDTRANSPORTATIONGROUP.COM,21-SEP-22,871804.0,2021.0,18-MAY-93,OH,7,7,871804,2021,1.0
1864705,523641,EDWARD CHARLES BODIFORD,,C,N,N,12833 SW CR 275,BLOUNTSTOWN,FL,32424,US,12833 SW CR 275,BLOUNTSTOWN,FL,32424,US,(850) 643-7273,,,30-JAN-14,1.0,2010.0,18-MAY-93,FL,1,1,0,0,
1864706,523644,BHREAC CORPORATION,,B,N,N,5661 ST RT 5 EAST,VERNON,NY,13476,US,P O BOX 1198,VERNON,NY,13476,US,(315) 829-2202,(315) 829-2207,,24-FEB-14,348212.0,2013.0,18-MAY-93,NY,5,5,348212,2013,1.0
1864707,523646,JETZ SERVICE CO INC,,A,N,N,901 NE RIVER ROAD,TOPEKA,KS,66616,US,901 NE RIVER ROAD,TOPEKA,KS,66616,US,(785) 354-7588,,BPAGE@JETZSERVICE.COM,21-APR-22,1.0,2022.0,18-MAY-93,KS,7,18,1,2022,1.0
1864708,523647,TERRY WELLE CONSTRUCTION INC,,A,N,N,2862 28TH AVE S,FARGO,ND,58103,US,P O BOX 9361,FARGO,ND,58106,US,(701) 241-9157,(701) 293-7431,,14-JUN-22,1000.0,2021.0,18-MAY-93,ND,2,2,1000,2021,1.0
1864709,523656,WEYH CORPORATION,OMAHA PAVING,A,N,N,15909 SO 87TH ST,PAPILLION,NE,68046,US,15909 SO 87TH ST,PAPILLION,NE,68046,US,(402) 289-4000,(402) 592-1411,OMAHAPAVINGCO@GMAIL.COM,14-JUL-21,15000.0,2020.0,18-MAY-93,NE,4,4,15000,2020,1.0
1864710,523668,STARPORT INC,,C,N,N,803 HIGHWAY 247 S,KATHLEEN,GA,31047,US,803 HIGHWAY 247 S,KATHLEEN,GA,31047,US,(478) 922-9065,(478) 238-1827,TALLIGOOD@PERDUEINC.COM,24-AUG-22,816408.0,2021.0,18-MAY-93,GA,9,14,816408,2021,1.0
1864711,523669,ESHELMAN EXCAVATING INC,,C,N,N,5999 E US HWY 6,KENDALLVILLE,IN,46755,US,5999 E US HWY 6,KENDALLVILLE,IN,46755,US,(260) 347-0595,(260) 347-0595,ACCOUNTING@ESHELMANCORP.COM,31-AUG-22,10000.0,2020.0,18-MAY-93,IN,9,8,10000,2020,1.0
1864712,523672,DICOR CORPORATION INC,,C,N,N,2965 LAVANTURE PLACE,ELKHART,IN,46514,US,2965 LAVANTURE PLACE,ELKHART,IN,46514,US,(574) 264-2699,(574) 293-2017,CWATERMAN@DICOR.COM,14-FEB-22,65000.0,2021.0,18-MAY-93,IN,12,2,65000,2021,1.0
1864713,523679,WRIGHT CONSTRUCTION COMPANY,,A,N,N,663 S ROWLETT ST,COLLIERVILLE,TN,38017,US,663 S ROWLETT ST,COLLIERVILLE,TN,38017,US,(901) 375-9212,(901) 375-0118,MEARHART@WCC-MEMPHIS.COM,11-AUG-21,32000.0,2020.0,18-MAY-93,TN,10,10,32000,2020,1.0
1864714,52368,LIN-GAS INC,,A,Y,N,406 S BARKER AVENUE,EVANSVILLE,IN,47712-4957,US,406 S BARKER AVENUE,EVANSVILLE,IN,47712-4957,US,(812) 424-9021,(812) 424-9056,TJLINK@LINGAS.COM,03-AUG-22,211000.0,2021.0,01-JUN-74,IN,16,9,211000,2021,1.0
1864715,523682,DAVID HALL,DAVID HALL TRUCKING,A,N,N,2376 390TH AVE,FARRAGUT,IA,51639,US,2376 390TH AVE,FARRAGUT,IA,51639,US,(712) 326-8452,(712) 385-8499,DAVID2HALL@HOTMAIL.COM,03-JAN-22,236.0,2021.0,18-MAY-93,IA,5,3,236,2021,1.0
1864716,523692,J J MCDONNELL & COMPANY INC,,A,N,N,7010 BROOKDALE DRIVE,ELKRIDGE,MD,21075,US,7010 BROOKDALE DRIVE,ELKRIDGE,MD,21075,US,(410) 799-4000,(410) 799-8984,ETECUN@JJMCDONNELL.COM,13-APR-22,1940400.0,2021.0,18-MAY-93,MD,28,26,1940400,2021,1.0
1864717,523698,B & R GEOTHERMAL HEATING & COOLING INC,,C,N,N,536 CRAIN CREEK RD,WALLINGFORD,KY,41093,US,536 CRAIN CREEK RD,WALLINGFORD,KY,41093,US,(606) 876-4621,,,26-JUL-05,0.0,,18-MAY-93,KY,2,4,0,0,
1864718,523707,PACIFIC GROUP TRANSPORT LLC,,A,N,N,16797 SE 130TH AVE,CLACKAMAS,OR,97015,US,PO BOX 97,CLACKAMAS,OR,97015,US,(503) 905-4577,(503) 905-2470,,25-AUG-22,154245.0,2021.0,18-MAY-93,OR,13,4,154245,2021,1.0
1864719,523711,STEVE MORRIS CONNER,CONNER TRUCKING,C,N,N,13041 CABARRUS STATION ROAD,MIDLAND,NC,28107,US,13041 CABARRUS STATION ROAD,MIDLAND,NC,28107,US,(704) 506-6071,(704) 888-5554,,27-JUL-22,148502.0,2021.0,18-MAY-93,NC,6,6,148502,2021,1.0
1864720,523716,CARLETON ENTERPRISES LIMITED,,A,N,N,9160 ROUTE 130,FLORENCEVILLE-BRISTOL,NB,E7L 1Y9,CA,PO BOX 462,FLORENCEVILLE-BRISTOL,NB,E7L 1Y9,CA,(506) 392-5594,(506) 392-8918,CARENT@NB.AIBN.COM,14-JUL-22,863841.0,2021.0,18-MAY-93,ME,10,10,863841,2021,1.0
1864721,523717,MICK BROWN,,A,N,N,10492 88TH AVE NE,HANNAH,ND,58239,US,10492 88TH AVE NE,HANNAH,ND,58239,US,(701) 283-5169,,MICKBRN@HOTMAIL.COM,10-MAY-21,6000.0,2014.0,18-MAY-93,ND,1,1,6000,2014,1.0
1864722,523724,CHAPMAN WRECKER SERVICE INC,CHAPMAN RENTALS & SALES,B,N,N,2460 F M  79,PARIS,TX,75460,US,2460 F M  79,PARIS,TX,75460,US,(903) 784-3806,(903) 784-7544,DAVID@CHAPMANRENT.COM,03-MAY-22,4000.0,2021.0,18-MAY-93,TX,1,2,4000,2021,1.0
1864723,523725,NANTISTA'S MARKET LTD,,C,N,N,479 TRUAX RD,AMSTERDAM,NY,12010,US,479 TRUAX RD,AMSTERDAM,NY,12010,US,(518) 842-6199,,,12-JUL-10,27000.0,2007.0,18-MAY-93,NY,1,1,0,0,
1864724,523728,CHARLES G KENNEDY,CHARLES G KENNEDY TRUCKING,A,N,N,553 GAME SCHOOL RD,BROCKWAY,PA,15824,US,553 GAME SCHOOL RD,BROCKWAY,PA,15824,US,(814) 590-6723,,CHUCKKENNEDY51@YAHOO.COM,19-JUL-22,46582.0,2022.0,18-MAY-93,PA,2,1,46582,2022,1.0
1864725,523731,R CAVANAUGH TRUCKING,,A,N,N,223 TILDEN AVENUE,LA GRANGE,IL,60525,US,223 TILDEN AVENUE,LA GRANGE,IL,60525,US,(708) 354-7200,(708) 354-7804,LAGRANGEMATERIALS@SBCGLOBAL.NET,04-JAN-21,350000.0,2020.0,18-MAY-93,IL,5,6,350000,2020,1.0
1864726,523732,B & B TRUCKING CORP,,A,N,N,75 PROVIDENCE STREET,REHOBOTH,MA,02769,US,75 PROVIDENCE STREET,REHOBOTH,MA,02769,US,(508) 336-4272,(508) 336-4275,GSHUMMEL@AOL.COM,02-MAY-22,334.0,2021.0,18-MAY-93,MA,11,8,334,2021,1.0
1864727,523736,MARS TRANSPORTATION SERVICE INC,,A,N,N,975 POST RD NW,WARREN,OH,44483,US,975 POST RD NW,WARREN,OH,44483,US,(330) 393-4614,(330) 393-4644,CHRISTOPHER@MARSTRANSPORTATION.COM,02-JUN-21,1.0,2021.0,18-MAY-93,OH,1,1,1,2021,1.0
1864728,523742,PEG LEASING CORP,FOUR WAY PALLET,A,N,N,191 E 2ND ST,HUNTINGTON STA,NY,11746,US,191 E 2ND ST,HUNTINGTON STA,NY,11746,US,(631) 673-4700,(631) 673-7345,FOURWAYPALLETS@AOL.COM,31-JAN-22,198065.0,2017.0,18-MAY-93,NY,6,5,198065,2017,1.0
1864729,523760,PRECISION DELIVERY SYSTEMS INC,,A,N,N,3455 NW 54TH STREET,MIAMI,FL,33142,US,3455 NW 54TH STREET,MIAMI,FL,33142,US,(305) 633-8587,,CORPFILING@ARCHIVEAMERICA.COM,01-JUN-22,60.0,2021.0,18-MAY-93,FL,9,10,60,2021,1.0
1864730,523761,TODD NICHOLS,NICHOLS CUSTOM HARVESTING,A,N,N,40835 COUNTY HWY E54,MOORHEAD,IA,51558,US,40835 COUNTY HWY E54,MOORHEAD,IA,51558,US,(712) 790-2623,,TODDJOANN@YAHOO.COM,27-DEC-21,220000.0,2021.0,18-MAY-93,IA,5,5,220000,2021,1.0
1864731,523768,WARDS GREENHOUSE INC,,A,N,N,1760 BANKS LOWMAN ROAD,GARDEN VALLEY,ID,83622,US,1760 BANKS LOWMAN ROAD,GARDEN VALLEY,ID,83622,US,(208) 462-3846,(208) 462-3549,GREG@WARDSGREENHOUSE.COM,07-JUN-22,80000.0,2019.0,18-MAY-93,ID,4,5,80000,2019,1.0
1864732,523772,TREMONT LUMBER INC,,A,N,N,2897 RT 43,AVERILL PARK,NY,12018,US,PO  BOX 519,AVERILL PARK,NY,12018,US,(518) 674-3836,(518) 674-5500,JENNIE@TREMONTLUMBER.COM,09-MAR-22,147000.0,2022.0,18-MAY-93,NY,2,2,147000,2022,1.0
1864733,523773,REAGOR CONSTRUCTION INC,,C,N,N,1020 W MAIN ST,NEWBERN,TN,38059,US,PO BOX 521,NEWBERN,TN,38059,US,(731) 628-0047,,REAGORCONSTRUCTIONINC@GMAIL.COM,24-OCT-22,80000.0,2022.0,18-MAY-93,TN,1,1,80000,2022,1.0
1864734,523775,MCM TRUCKING LLC,,A,N,N,446 HWY 30 E,KIMBERLY,ID,83341,US,P O BOX D,KIMBERLY,ID,83341,US,(208) 423-4240,(208) 423-5277,MCMTRUCKING@QWESTOFFICE.NET,27-MAY-21,2226225.0,2020.0,18-MAY-93,ID,23,20,2226225,2020,1.0
1864735,523778,STEVE LAMB INC,,A,N,N,9700 N VALLEY WAY,HAYDEN,ID,83835,US,9700 N VALLEY WAY,HAYDEN,ID,83835,US,(208) 661-1706,,,20-JUL-21,87939.0,2020.0,18-MAY-93,ID,3,3,87939,2020,1.0
1864736,523779,HOME TEAM PRODUCTIONS INC,,A,N,N,1400 MONTEGUT ST,NEW ORLEANS,LA,70117,US,PO BOX 850140,NEW ORLEANS,LA,70185,US,(504) 733-8326,,HOMETEAMNEWORLEANS@GMAIL.COM,24-JAN-22,1.0,2022.0,18-MAY-93,LA,2,3,1,2022,1.0
1864737,523782,JAY SPRAKER,SPRAKER ENTERPRISES,A,N,N,17226 N FOWLER RD,RATHDRUM,ID,83858,US,17226 N FOWLER RD,RATHDRUM,ID,83858,US,(208) 687-5059,,,30-JAN-22,98824.0,2021.0,18-MAY-93,ID,1,1,98824,2021,1.0
1864738,523796,BILL MASSA COMPANY INC,,C,N,N,269 SAN JON ROAD,SALINAS,CA,93907,US,P O  BOX 6430,SALINAS,CA,93912,US,(831) 758-3819,,,25-JUN-03,201446.0,1999.0,18-MAY-93,CA,2,1,0,0,
1864739,523800,RON'S PRODUCE CO INC,,A,N,N,810 EAST MARKET,TAYLORVILLE,IL,62568,US,810 EAST MARKET,TAYLORVILLE,IL,62568,US,(217) 824-2239,(217) 824-2230,TNATION@RONSPRODUCE.COM,25-AUG-22,76600.0,2012.0,18-MAY-93,IL,5,3,76600,2012,1.0
1864740,523806,JACK TONEY,,A,N,N,1071 2ND BLVD,MEDFORD,OK,73759,US,1071 2ND BLVD,MEDFORD,OK,73759,US,(580) 849-6654,,TRISHARAYL@GMAIL.COM,15-JUL-22,66439.0,2021.0,18-MAY-93,OK,2,2,66439,2021,1.0
1864741,523807,TIMPSON TRANSPORT INC,,A,N,N,3175 SEGWUN AVE SE,LOWELL,MI,49331,US,3175 SEGWUN AVE SE,LOWELL,MI,49331,US,(616) 897-9032,(616) 897-5905,KATIE@TIMPSONTRANSPORT.COM,29-JUN-22,1147586.0,2021.0,18-MAY-93,MI,42,28,1147586,2021,1.0
1864742,52381,LENSING WHOLESALE INC,,A,N,N,600 N SIXTH AVENUE,EVANSVILLE,IN,47710,US,P O BOX 965,EVANSVILLE,IN,47706,US,(812) 423-6891,(812) 421-3788,,05-APR-21,252300.0,2020.0,01-JUN-74,IN,16,17,252300,2020,1.0
1864743,523811,TOM'S HAULING & EXCAVATING INC,,A,N,N,1807 WARRENVILLE RD,LISLE,IL,60532,US,1807 WARRENVILLE ROAD,LISLE,IL,60532,US,(630) 851-3080,(630) 851-1891,,13-JAN-21,33215.0,2020.0,18-MAY-93,IL,3,2,33215,2020,1.0
