,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
256300,1570863,BLACKHAWK CONCRETE INC,,C,N,N,2101 S BLACKHAWK #190,AURORA,CO,80014,US,2101 S BLACKHAWK #190,AURORA,CO,80014,US,(303) 743-7736,(303) 743-7638,FALCONCONCRETEINC@AOL.COM,27-OCT-06,0.0,,27-OCT-06,CO,3.0,2,0,0,
256301,1570867,FANTASTIC TREE TRIMMING,,C,N,N,4103 SNOWBIRD AVE,BROOMFIELD,CO,80020,US,4103 SNOWBIRD AVE,BROOMFIELD,CO,80020,US,(720) 435-8634,,,27-OCT-06,,,27-OCT-06,CO,1.0,1,0,0,
256302,1570868,LIVIN LITE CORPORATION,LIVIN LITE RV INC,C,N,N,809 LOGAN ST,GOSHEN,IN,46528,US,P O BOX 996,GOSHEN,IN,46527,US,(574) 534-0320,(574) 533-0522,MIKE@LIVINLITE.COM,27-OCT-06,,,27-OCT-06,IN,1.0,1,0,0,
256303,1570869,JED BURNELL SMITH,J D TRUCKING,C,N,N,3984 COUNTY ROAD 3100,SAN AUGUSTINE,TX,75972,US,PO BOX 564,SAN AUGUSTINE,TX,75972,US,(936) 933-5126,,JDTRUCKING74@GMAIL.COM,04-OCT-22,4200.0,2021.0,27-OCT-06,TX,1.0,1,4200,2021,1.0
256304,1570872,POWELL FEED AND MILLING CO INC,,A,N,N,181 WEST MAIN ST,GREEN FOREST,AR,72638,US,P O BOX 368,GREEN FOREST,AR,72638,US,(870) 438-5184,(870) 438-6927,CSMITH@POWELLMILLING.COM,12-APR-21,1325384.0,2021.0,27-OCT-06,AR,24.0,22,1325384,2021,1.0
256305,1570874,ARCHITECTURAL ACCENTS INC,ARCHITECTURAL ACCENTS,A,N,N,1547 RIDGE RD,MUNSTER,IN,46321,US,1547 RIDGE RD,MUNSTER,IN,46321,US,(219) 805-6780,,NANCY@ARCHACCENTS.COM,22-DEC-21,55000.0,2021.0,27-OCT-06,IN,1.0,2,55000,2021,1.0
256306,1570880,OVER THE HUMP TRUCKING LLC,,A,N,N,20037 BUCODA HWY SE,CENTRALIA,WA,98531,US,20037 BUCODA HWY SE,CENTRALIA,WA,98531,US,(509) 520-0242,,MICHUMP2002@YAHOO.COM,25-JUL-21,150000.0,2020.0,27-OCT-06,WA,3.0,1,150000,2020,1.0
256307,1570881,ORLANDO TAMAYO,,C,N,N,4037 W SUNFLOWER,LABELLE,FL,33935,US,4037 W SUNFLOWER,LABELLE,FL,33935,US,(863) 674-1612,,,27-OCT-06,0.0,,27-OCT-06,FL,1.0,1,0,0,
256308,1570884,ADO TRUCKING INC,,C,N,N,2694 LANTANA LAKES DR W,JACKSONVILLE,FL,32246,US,2694 LANTANA LAKES DR W,JACKSONVILLE,FL,32246,US,(904) 928-9143,,,27-OCT-06,,,27-OCT-06,FL,1.0,1,0,0,
256309,1570885,TEMPLE TRUCKING,,C,N,N,13 EAST WILLOW,BRINKLEY,AR,72021,US,PO BOX 347,BRINKLEY,AR,72021,US,(870) 734-3455,(870) 734-3622,,26-OCT-06,240000.0,2005.0,27-OCT-06,AR,4.0,4,0,0,
256310,1570887,HERITAGE BAPTIST CHURCH,PRIVATE PASSENGERS NON-BUSINESS,C,N,Y,219 BREEZEWOOD DR,LYNCHBURG,VA,24502,US,219 BREEZEWOOD DR,LYNCHBURG,VA,24502,US,(434) 237-6505,(434) 237-3114,KENDRICK@HBCLYNCHBURG.COM,09-MAY-22,40000.0,2019.0,27-OCT-06,VA,3.0,10,0,0,
256311,1570888,WEISER ENGINEERING INC,,C,N,N,5905 LAMAR ST,ARVADA,CO,80003,US,5905 LAMAR ST,ARVADA,CO,80003,US,(303) 280-2778,(303) 280-2668,PWEISER@WEIMHP.COM,17-JUL-19,60000.0,2018.0,27-OCT-06,CO,2.0,2,0,0,
256312,1570890,BLYNN KELLER,,C,N,N,723 W 8TH AVE,DENVER,CO,80221-4423,US,723 W 8TH AVE,DENVER,CO,80221-4423,US,(303) 503-9011,(303) 650-0070,BLYNNKELLER@COMCAST.NET ,27-OCT-06,,,27-OCT-06,CO,1.0,1,0,0,
256313,1570892,R A TRANSPORT LLC,,A,N,N,114 N MAIN,ELLINWOOD,KS,67526,US,PO BOX 57,ELLINWOOD,KS,67526,US,(620) 566-1480,(866) 242-1990,RAT@HBCOMM.NET,04-FEB-22,86070.0,2021.0,27-OCT-06,KS,1.0,2,86070,2021,1.0
256314,1570894,AK MASONRY LLC,,C,N,N,9901 S PROSPERITY ROAD,WEST JORDAN,UT,84081,US,9901 S PROSPERITY ROAD,WEST JORDAN,UT,84081,US,(801) 523-4880,(844) 232-6017,ALEX@AKMASONRYLLC.COM,25-FEB-20,80000.0,2019.0,27-OCT-06,UT,1.0,1,0,0,
