,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1042300,2948892,M BELL TRUCKING INC,,C,N,N,4136 CATLIN RD,COLUMBIAVILLE,MI,48421-8938,US,4136 CATLIN RD,COLUMBIAVILLE,MI,48421-8938,US,(810) 625-9554,,TOWER803@YAHOO.COM,10-JUL-19,,,24-NOV-16,MI,1,2,0,0,
1042301,2948895,DBS LOGISTICS LLC,,A,N,N,519 W MCRAE DRIVE,PHOENIX,AZ,85027,US,519 W MCRAE DRIVE,PHOENIX,AZ,85027,US,(602) 748-7968,,BOJAN@DBSLOGISTICSLLC.COM,25-APR-22,126870.0,2021.0,24-NOV-16,AZ,2,2,126870,2021,1.0
1042302,2948897,PICK'N GO,,C,N,N,645 THARP RD APT 36  ,YUBA CITY,CA,95993-8032,US,645 THARP RD APT 36  ,YUBA CITY,CA,95993-8032,US,(530) 300-5376,,ANDREWFARIAS583@GMAIL.COM,24-NOV-16,,,24-NOV-16,CA,1,1,0,0,
1042303,2948898,MBP LAWN SERVICE & LANDSCAPING,,C,N,N,970 BEARS DEN RD  ,YOUNGSTOWN,OH,44511-1218,US,2248 CORAL SEA DR  ,YOUNGSTOWN,OH,44511-2230,US,(330) 719-9193,(330) 793-2789,PCN7765@YAHOO.COM,24-NOV-16,,,24-NOV-16,OH,1,2,0,0,
1042304,2948899,EAST IDAHO MINI EXCAVATOR SERVICES,,A,N,N,3560 E 800 N,MENAN,ID,83434-5055,US,3560 E 800 N,MENAN,ID,83434-5055,US,(208) 709-3544,,IDAHODIRTDIGGER@GMAIL.COM,26-AUG-22,20000.0,2020.0,24-NOV-16,ID,2,2,20000,2020,1.0
1042305,294890,WRIGHTS TRUCKING LLC,,A,N,N,8400 RD 105,BRIDGEPORT,NE,69336,US,8400 RD 105,BRIDGEPORT,NE,69336,US,(308) 254-2988,(308) 254-6340,KENT@WRIGHTSLLC.COM,30-AUG-21,883404.0,2020.0,09-JUN-87,NE,10,9,883404,2020,1.0
1042306,2948903,CANARY HOLDINGS LLC,CANARY HOLDINGS,C,N,Y,413 BROOKWOOD CIR  ,ARCHDALE,NC,27263-3470,US,413 BROOKWOOD CIR  ,ARCHDALE,NC,27263-3470,US,(860) 940-1626,,RNIGELUNO@GMAIL.COM,24-NOV-16,,,24-NOV-16,NC,0,1,0,0,
1042307,2948907,CENTRAL MICHIGAN TRANSPORT SERVICES LLC,,A,N,N,9675 E ASHARD RD,CLARE,MI,48617,US,9675 E ASHARD RD,CLARE,MI,48617-9766,US,(989) 802-2256,,KELLYMCCREARY@HOTMAIL.COM,30-SEP-19,41000.0,2019.0,24-NOV-16,MI,2,2,0,0,
1042308,2948908,WILBERT WILSON,JIG MOTOR EXPRESS,A,N,N,852 WHITE STATION,WEST POINT,MS,39773,US,852 WHITE STATION,WEST POINT,MS,39773,US,(662) 854-1263,,WWILBERT44@GMAIL.COM,09-AUG-22,2500.0,2020.0,24-NOV-16,MS,1,1,2500,2020,1.0
1042309,294891,WEATHERCRAFT CO OF LINCOLN,,A,N,N,5410 NW 44TH STREET,LINCOLN,NE,68524,US,P O BOX 80459,LINCOLN,NE,68501-0459,US,(402) 435-3567,(402) 435-8130,,12-FEB-21,50000.0,2020.0,09-JUN-87,NE,6,6,50000,2020,1.0
