,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1489300,3591911,KITTY CAT CARRIER LLC,,A,N,N,4041 POWDER MILL ROAD SUITE 310 UNIT 301,BELTSVILLE,MD,20705,US,4041 POWDER MILL ROAD SUITE 310 UNIT 301,BELTSVILLE,MD,20705,US,,,KITCATG@KITTYCATCARRIER.COM,12-OCT-22,1.0,2021.0,18-MAR-21,MD,1,1,1,2021,1.0
1489301,3591912,KEEPIT ROLLIN EXPRESS LLC,,A,N,N,6150 STAGE RD APT 2  ,BARTLETT,TN,38134,US,6150 STAGE RD APT 2  ,BARTLETT,TN,38134-8336,US,(901) 573-4451,,KIR.TRUCKING81@YAHOO.COM,18-MAR-21,,,18-MAR-21,TN,1,1,0,0,
1489302,3591913,INITIATIVE FREIGHT LLC,,C,N,N,715 S 3RD,LAS VEGAS,NV,89101,US,13919 N MAY AVE # 204,OKLAHOMA CITY,OK,73134-5035,US,(405) 283-0698,,COAST22@COAST22.NET,19-JUL-21,,,18-MAR-21,NV,1,1,0,0,
1489303,3591914,EC TRANSPORT LLC,,A,N,N,2544 N 53RD DR,PHOENIX,AZ,85035,US,2544 N 53RD DR,PHOENIX,AZ,85035-1911,US,(312) 350-0917,,ECTRANSPORT33@GMAIL.COM,18-JUL-22,523233.0,2022.0,18-MAR-21,AZ,1,1,523233,2022,1.0
1489304,3591917,AGGRESSIVE LOGISTICS LLC,,A,N,N,1500 SW 64TH ST,OKLAHOMA CITY,OK,73159,US,1500 SW 64TH ST,OKLAHOMA CITY,OK,73159-3104,US,(405) 409-3681,,AGGRESSIVELOGISTICSLLC@GMAIL.COM,27-JUL-21,18000.0,2021.0,18-MAR-21,OK,1,1,18000,2021,1.0
1489305,3591918,PAVECORE LLC,,C,N,N,3519 ENTERPRISE WAY  ,GREEN CV SPGS,FL,32043-9334,US,3519 ENTERPRISE WAY  ,GREEN CV SPGS,FL,32043-9334,US,(904) 592-1951,,ACCOUNTING@PAVECORE.COM,18-MAR-21,,,18-MAR-21,FL,1,1,0,0,
1489306,3591921,ABA INC,,A,N,N,309 COURT AVENUE SUITE 200,DES MOINES,IA,50309,US,309 COURT AVENUE STE 200,DES MOINES,IA,50309-2230,US,(515) 461-9998,(515) 400-1551,ABAINCUSA@GMAIL.COM,21-OCT-22,2126042.0,2022.0,18-MAR-21,IA,5,5,2126042,2022,1.0
1489307,3591922,TRUMAN TRUCKING LLC,,C,N,N,1405 SUMMIT ST APT1,COLLEGE STATION,TX,77845,US,1405 SUMMIT ST APT1,COLLEGE STATION,TX,77845,US,,,TRUMAN@SAMHOUSTONINS.COM,15-JUN-22,10000.0,2021.0,18-MAR-21,TX,1,1,10000,2021,1.0
1489308,3591923,BRONCO LOGISTICS INC,,A,N,N,331 NEWMAN SPRING RD BLDG 1 4TH FLOOR SUITE 143,RED BANK,NJ,07701,US,331 NEWMAN SPRINGS RD STE 143,RED BANK,NJ,07701,US,(732) 331-3191,,MELCHORMARROQUIN8@GMAIL.COM,22-AUG-22,25000.0,2021.0,18-MAR-21,NJ,1,1,25000,2021,1.0
1489309,3591925,FERNANDO DELEON JR CANDELAS,,C,N,N,7427 ALLSUP ST,HOUSTON,TX,77061-3819,US,7427 ALLSUP ST,HOUSTON,TX,77061-3819,US,(831) 706-6166,,FERNANDODCANDELAS@GMAIL.COM,18-MAR-21,65000.0,2020.0,18-MAR-21,TX,1,1,65000,2020,1.0
1489310,3591926,CDSOLUTIONS21 LLC,,C,N,N,3806 FM 2086,TEMPLE,TX,76501-3641,US,3806 FM 2086,TEMPLE,TX,76501-3641,US,(254) 913-1233,,CDSOLUTIONS2021@OUTLOOK.COM,06-JUL-22,72000.0,2021.0,18-MAR-21,TX,1,1,72000,2021,1.0
