,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1144000,3109307,MY CAR TOWING CORP,,B,N,N,14490 SW 162ND ST  ,MIAMI,FL,33177-1714,US,14490 SW 162ND ST  ,MIAMI,FL,33177-1714,US,(786) 603-1395,,MYCARTOWING@GMAIL.COM,14-MAR-18,,,14-MAR-18,FL,1,1,0,0,
1144001,3109317,IDEAL LANDSCAPING LLC,,C,N,N,952 KINGSWAY DR,COATESVILLE,PA,19320,US,952 KINGSWAY DR,COATESVILLE,PA,19320,US,(610) 563-7717,,IDELLANNGCAPLND.123GMAIL.COM,20-DEC-21,40000.0,2020.0,14-MAR-18,PA,1,2,40000,2020,1.0
1144002,3109319,D&M MASONRY LLC,,C,N,N,105 COTTAGE ST S,LAKE BENTON,MN,56149,US,105 COTTAGE ST S,LAKE BENTON,MN,56149,US,(507) 220-2142,,D-MMASONRY@LIVE.COM,22-MAR-18,1.0,2017.0,14-MAR-18,MN,2,2,0,0,
1144003,3109320,SILVER STATE FOODS INC,SILVER STATE FOODS,C,N,N,5195 E 39TH AVE,DENVER,CO,80207,US,5195 E 39TH AVE,DENVER,CO,80207,US,(303) 433-3351,(303) 433-2883,TOM@SILVERSTATEFOODS.COM,03-NOV-20,,,14-MAR-18,CO,1,1,0,0,
1144004,3109321,GABRIEL ORTEGA JR,GABRIELS TRUCKING II,A,N,N,615 REXBURG RD,LELAND,MS,38756,US,615 REXBURG RD,LELAND,MS,38756,US,(662) 822-0631,,MZ_SIERRITA_2005@YAHOO.COM,02-AUG-22,9500.0,2020.0,14-MAR-18,MS,4,2,9500,2020,1.0
1144005,3109322,KENNY ORDONEZ,KEDA IMPORT - ORDONEZ,C,N,N,5330 BREEN DR,HOUSTON,TX,77086,US,5330 BREEN DR,HOUSTON,TX,77086,US,(832) 328-6432,,KEDAIMPORT@HOTMAIL.COM,13-AUG-18,,,14-MAR-18,TX,2,2,0,0,
1144006,3109324,MAJESTIC INDUSTRIES,,C,N,N,15378 HALLMARK COURT,MACOMB,MI,48042,US,15378 HALLMARK COURT,MACOMB,MI,48042,US,(586) 786-9100,,HR@MAJESTICIND.COM,18-NOV-20,5000.0,2019.0,14-MAR-18,MI,1,1,0,0,
1144007,3109325,CAMPUS 99 LLC,,A,N,N,4931 MARSH HARRIER AVE,GRAND PRAIRIE,TX,75052,US,4931 MARSH HARRIER AVE,GRAND PRAIRIE,TX,75052,US,(832) 656-4418,,CAMPUS99LLC@GMAIL.COM,15-JUN-20,2.0,2020.0,14-MAR-18,TX,1,1,0,0,
1144008,3109326,FORWARD TIME TRANSPORT LLC,,A,N,N,7391 PALOMINO PATH,LIVERPOOL,NY,13088,US,7391 PALOMINO PATH,LIVERPOOL,NY,13088,US,(315) 802-1530,,FORWARDTIME2018@GMAIL.COM,28-JUN-22,203089.0,2021.0,14-MAR-18,NY,3,3,203089,2021,1.0
1144009,3109327,JJFREIGHT LLC,,A,N,N,1048 PIERPONT STREET SUITE 5,LANSING,MI,48911,US,5328 W MT HOPE HWY,LANSING,MI,48917,US,(517) 574-3344,,JJFREIGHT@YAHOO.COM,18-JAN-22,177440.0,2021.0,14-MAR-18,MI,2,1,195117,2021,2.0
1144010,3109328,FREIGHT DIRECT INC,,A,N,N,1077 SANTO ANTONIO DR APT 29,COLTON,CA,92324,US,1077 SANTO ANTONIO DR APT 29,COLTON,CA,92324,US,(805) 302-2136,,FREIGHTDIRECTINC@YAHOO.COM,07-MAR-22,437634.0,2021.0,14-MAR-18,CA,4,8,437634,2021,1.0
1144011,3109329,JOSE ELADIO CRUZ,ZURC TRUCKING,C,N,N,18681 E PEARL AVE,ORANGE,CA,92869,US,18681 E PEARL AVE,ORANGE,CA,92869,US,(714) 495-6014,,JOSE_ZURC10@YAHOO.COM,08-SEP-22,12988.0,2021.0,14-MAR-18,CA,1,1,12988,2021,1.0
1144012,3109330,CESAR MERCADO,,C,N,N,114 BAMBOO LN,FALLBROOK,CA,92028,US,114 BAMBOO LN,FALLBROOK,CA,92028,US,(760) 453-3667,(760) 451-0733,CMERC57@ICLOUD.COM,20-MAR-18,400.0,2017.0,14-MAR-18,CA,1,1,0,0,
1144013,3109331,CAPITAL FREIGHT SYSTEMS INC,,A,N,N,20943 S MACIEL AVENUE,CARSON,CA,90810-1027,US,1 PASSAIC STREET UNIT 24,WOOD RIDGE,NJ,07075,US,(973) 928-1850,(973) 928-1182,MLINKLETTER@CLWGROUPINC.COM,06-JAN-21,195000.0,2020.0,14-MAR-18,CA,7,8,195000,2020,1.0
1144014,3109339,UNIVERSAL SOIL DRILLING LLC,,C,N,N,3115 PRESTON SUITE F,PASADENA,TX,77505,US,19723 HERON SHADOW CT,RICHMOND,TX,77407,US,(832) 375-9903,,NABILGHANNAM@YAHOO.COM,23-MAR-18,1.0,2017.0,14-MAR-18,TX,1,1,0,0,
1144015,3109341,BIG MAC'S TRANSPORT LLC,,A,N,N,107 MALLORY DR,GOOSE CREEK,SC,29445,US,107 MALLORY DR,GOOSE CREEK,SC,29445,US,(843) 637-0562,(843) 718-2443,BIGMACSTRANSPORT@GMAIL.COM,29-NOV-21,62108.0,2021.0,14-MAR-18,SC,1,1,62108,2021,1.0
1144016,3109344,LUPINE RIDGE ROAD AND PROPERTY MAINTENANCE LLC,,A,N,N,18 MANDO RIDGE RD,SAGLE,ID,83860-5078,US,18 MANDO RIDGE RD,SAGLE,ID,83860-5078,US,(208) 597-6969,,DAVEDWH2@GMAIL.COM,07-APR-22,400.0,2019.0,14-MAR-18,ID,2,1,400,2019,1.0
1144017,3109346,ASPEN CROSSING LIMITED,,A,N,Y,203079 RANGE ROAD 251,MOSSLEIGH,AB,T0L 1P0,CA,BOX 30,MOSSLEIGH,AB,T0L 1P0,CA,(403) 534-2129,(403) 534-2126,JASON@ASPENCROSSING.COM,19-AUG-22,2200.0,2020.0,14-MAR-18,MT,1,1,2200,2020,1.0
1144018,3109347,B&G WAY UP LLC,,C,N,N,3865 MEDLOCK PARK DR,SNELLVILLE,GA,30039,US,3865 MEDLOCK PARK DR,SNELLVILLE,GA,30039,US,(678) 698-3796,,GERALD@BGWAYUP.COM,08-JUN-22,25179.0,2022.0,14-MAR-18,GA,1,1,25179,2022,1.0
1144019,3109354,AFFORDABLE TOWING,,C,N,N,7073 E BASELINE RD,WHITE CLOUD,MI,49349,US,7073 E BASELINE RD,WHITE CLOUD,MI,49349,US,(616) 610-2323,,AFFORDABLETOWING0318@GMAIL.COM,03-MAY-21,50.0,2018.0,14-MAR-18,MI,1,1,0,0,
1144020,3109355,PREMIER DEMOLITION COMPANY INC,PDC INC,A,N,N,25 LOZARK RD,POTTSTOWN,PA,19464-3421,US,25 LOZARK RD,POTTSTOWN,PA,19464-3421,US,(484) 932-8469,(610) 983-3303,STEVE@PREMIERDEMOLITIONCO.COM,24-MAR-21,36000.0,2020.0,14-MAR-18,PA,4,4,36000,2020,1.0
1144021,3109356,MCMULLEN GRAIN & CATTLE INC,,A,N,N,1321 41ST STREET PL,MARION,IA,52302,US,1321 41ST STREET PL,MARION,IA,52302-1738,US,(319) 480-5222,,LANEM454@GMAIL.COM,02-JUN-21,40000.0,2020.0,14-MAR-18,IA,1,1,40000,2020,1.0
1144022,3109358,TRANS28 INC,,A,N,N,1121 SKYLINE DR,HUTCHINS,TX,75141-4113,US,1121 SKYLINE DR,HUTCHINS,TX,75141-4113,US,(817) 769-0792,(888) 409-8448,TPKNOY@ICLOUD.COM,03-AUG-22,105520.0,2021.0,14-MAR-18,TX,2,1,105520,2021,1.0
1144023,3109359,LYNMOR SALES & REMARKETING SERVICES LLC,LYNMOR SALES,A,N,N,104 W US HWY 40 SUITE 200,BATES CITY,MO,64011,US,104 W US HWY 40 SUITE 200,BATES CITY,MO,64011,US,(816) 690-2610,,DAN@LYNMORSALES.COM,21-OCT-22,290618.0,2021.0,14-MAR-18,MO,1,3,290618,2021,1.0
1144024,3109362,COMMITTED TO CUSTOMERS TRANSPORTATION LLC,,A,N,N,1647 LAMONT AVE,CONLEY,GA,30288,US,1647 LAMONT AVE,CONLEY,GA,30288,US,(803) 402-7078,,JONATHANCHAPPELL06@YAHOO.COM,01-FEB-22,125000.0,2021.0,14-MAR-18,GA,1,1,125000,2021,1.0
1144025,3109364,DAKOTA AUTO INVESTMENTS II LLC,DENNY MENHOLT CHEVROLET CADILLAC,A,N,N,2323 E MALL DR,RAPID CITY,SD,57701-7939,US,2323 E MALL DR,RAPID CITY,SD,57701-7939,US,(605) 343-1282,(605) 348-1667,COLETTESTALDER@RAPIDCHEVROLET.COM,17-JAN-22,35000.0,2021.0,14-MAR-18,SD,1,2,35000,2021,1.0
1144026,3109365,WORLD CAR CENTER & FINANCING LLC,,C,N,N,2529 N ORANGE BLOSSOM TRL,KISSIMMEE,FL,34744-1885,US,2529 N ORANGE BLOSSOM TRL,KISSIMMEE,FL,34744-1885,US,(407) 931-0101,,GRACE.WORLDCARCENTER@GMAIL.COM,29-MAR-18,0.0,2017.0,14-MAR-18,FL,1,2,0,0,
1144027,3109368,AGRARIAN MANAGEMENT INC,,C,N,N,305 FRANKLIN,PANHANDLE,TX,79068,US,PO BOX 513,PANHANDLE,TX,79068,US,(806) 206-8853,(806) 537-3442,MARK.URBANCZYK@SCARABMFG.COM,25-AUG-22,2800.0,2021.0,14-MAR-18,TX,3,4,2800,2021,1.0
1144028,3109369,HELMUTH TRUCKING LLC,,C,N,N,449 BADGER DR,EVANSVILLE,WI,53536,US,449 BADGER DR,EVANSVILLE,WI,53536,US,(608) 558-2472,,ALLENHELMUTH@GMAIL.COM,04-FEB-22,45000.0,2021.0,14-MAR-18,WI,1,1,45000,2021,1.0
1144029,3109372,C-MAC & FAMILY TRANSPORTATION LLC,,A,N,N,409 DIXON DRIVE,KILLEEN,TX,76542,US,409 DIXON DRIVE,KILLEEN,TX,76542,US,(910) 884-5238,,CMAC0605@ICLOUD.COM,11-FEB-21,30000.0,2020.0,14-MAR-18,TX,1,1,30000,2020,1.0
1144030,3109374,JMA TRUCKING LLC,,C,N,N,N250 COUNTY O,MARKESAN,WI,53946,US,310 W MAIN ST BOX 348,FOX LAKE,WI,53933,US,(239) 258-5128,,JAMES.ARBEITER@GMAIL.COM,19-APR-18,,,14-MAR-18,WI,1,1,0,0,
1144031,3109378,A2 MOVING LLC,,A,N,N,1907 DEERPARK DR,FULLERTON,CA,92831,US,1907 DEERPARK DR APT 434,FULLERTON,CA,92831,US,(213) 271-5792,,CLICKNUR@YAHOO.COM,07-MAR-22,19000.0,2021.0,14-MAR-18,CA,1,1,19000,2021,1.0
1144032,3109381,SHOOK ENTERPRISES,SHOOK HAULING LLC,A,N,N,2788 LOVING RD,MORGANTON,GA,30560,US,2788 LOVING RD,MORGANTON,GA,30560-8400,US,(706) 374-2620,,SHOOKENTERPRISES@YAHOO.COM,03-MAR-22,75000.0,2019.0,14-MAR-18,GA,1,1,75000,2019,1.0
1144033,3109383,BRADLEY ALLEN TAFT,,C,N,N,4707 COOK ROAD,WOODHULL,NY,14898,US,4707 COOK ROAD,WOODHULL,NY,14898,US,(607) 281-7837,,TAFTBRADLEY2012@YAHOO.COM,30-MAR-18,1.0,2017.0,14-MAR-18,NY,1,1,0,0,
1144034,3109385,BRETT PEEKE,BOXED MOVING & DELIVERY,C,N,N,936 B 7TH ST #2900,NOVATO,CA,94945,US,936 B 7TH ST #2900,NOVATO,CA,94945,US,(408) 775-9759,,BRETT@BOXED-MD.COM,10-JAN-22,1.0,2021.0,14-MAR-18,CA,1,1,1,2021,1.0
1144035,3109391,CARTER EMPIRE TRUCKING LLC,,A,N,N,15359 LA PALMA WAY,MORENO VALLEY,CA,92555,US,15359 LA PALMA WAY,MORENO VALLEY,CA,92555-5823,US,(909) 503-6677,,CARTEREMPIRE052@GMAIL.COM,21-MAR-22,107865.0,2020.0,14-MAR-18,CA,1,1,107865,2020,1.0
