,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
435300,1941365,JD & KAT LTD,JD'S SERVICES,C,N,N,3609 W HWY 180,SNYDER,TX,79549,US,PO BOX 385,SNYDER,TX,79550,US,(325) 573-0859,,JDSSERVICES02@YAHOO.COM,26-APR-13,150000.0,2012.0,21-SEP-09,TX,13,4,0,0,
435301,1941366,RD WALLACE OIL CO INC,PETRO PRODUCTS,A,Y,N,501 N MAIN,MORTON,TX,79346,US,501 N MAIN,MORTON,TX,79346,US,(806) 266-5955,(806) 266-5911,RDWALLACETRUCKING@GMAIL.COM,27-JAN-22,400034.0,2021.0,21-SEP-09,TX,17,17,400034,2021,1.0
435302,1941367,BCG INVESTMENTS LLC,,C,N,N,300 IRON HORSE DRIVE,HUTTO,TX,78634,US,300 IRON HORSE DRIVE,HUTTO,TX,78634,US,(512) 244-1857,(512) 238-7643,NGALLEGOSBCG@GMAIL.COM,27-AUG-15,1260000.0,2014.0,21-SEP-09,TX,7,6,0,0,
435303,1941369,RR TRUCKING LTD COMPANY,,C,N,N,7804 S HWY 171,GRANDVIEW,TX,76050,US,7804 S HWY 171,GRANDVIEW,TX,76050,US,(682) 323-9247,(254) 854-2660,JESSICA@RRTRUCKINGLTD.COM,21-SEP-09,,,21-SEP-09,TX,10,10,0,0,
435304,194137,BENTLEY OIL INC,BENTLEY ENVIRONMENTAL SERVICES & TRANSPORTATION INC,B,Y,N,23045 PENNSYLVANIA RD,BROWNSTOWN,MI,48193,US,PO BOX 601,TAYLOR,MI,48180,US,(734) 281-8433,(734) 218-9172,BENTLEYENVIR@SBCGLOBAL.NET,30-JUN-21,40000.0,2020.0,01-JUN-74,MI,4,2,40000,2020,1.0
435305,1941370,STREAMLINE ENTERPRISES INC,,C,N,N,200 STATE ST,MASON,MI,48854,US,200 STATE ST,MASON,MI,48854,US,(517) 244-0643,,,21-SEP-09,40000.0,2008.0,21-SEP-09,MI,2,2,0,0,
435306,1941371,POZZI ENTERPRISES INC,BORDER CONSTRUCTION SERVICES,C,N,N,14726 BULVERDE ROAD,SAN ANTONIO,TX,78247-2626,US,14726 BULVERDE ROAD,SAN ANTONIO,TX,78247-2626,US,(210) 497-3739,(210) 497-3880,JAN@BORDER-CONSTRUCTION.COM,10-AUG-22,30000.0,2021.0,21-SEP-09,TX,2,2,30000,2021,1.0
435307,1941374,EPHRON H LEWIS,,C,N,N,1127 CR 1005,EARLE,AR,72331,US,1127 CR 1005,EARLE,AR,72331,US,(870) 755-2831,(870) 755-2727,DSLEWIS64@PEOPLEPC.COM,02-MAR-11,500000.0,2010.0,21-SEP-09,AR,1,1,0,0,
435308,1941377,FIREMAN EXCAVATING INC,,C,N,N,100 ENVIROMENTAL WAY,SEAGOVILLE,TX,75159,US,100 ENVIROMENTAL WAY,SEAGOVILLE,TX,75159,US,(972) 287-7918,(972) 287-7918,SDOLIVE@SBCGLOBAL.NET,02-JUN-22,1200.0,2021.0,21-SEP-09,TX,14,4,1200,2021,1.0
435309,1941378,MAPLE LEAF LAWNSCAPE LLC,,C,N,N,878 ARTHUR ST,PLYMOUTH,MI,48170,US,878 ARTHUR ST,PLYMOUTH,MI,48170,US,(734) 776-2670,,,21-SEP-09,5000.0,2008.0,21-SEP-09,MI,1,1,0,0,
