,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
819800,2654981,SISKIYOU UNION HIGH SCHOOL DISTRICT,,C,N,N,624 EVERITT MEMORIAL HIGHWAY,MT SHASTA,CA,96067,US,624 EVERITT MEMORIAL HIGHWAY,MT SHASTA,CA,96067,US,(530) 926-3006,(530) 926-3113,MMATHESON@SISUHSD.NET,11-AUG-20,37000.0,2019.0,12-JUN-15,CA,17.0,1,0,0,
819801,2654982,HUGH M SANDERS,F & W HOME DELIVERY,C,N,N,7845 BURNET AVE STE A,VAN NUYS,CA,91405,US,7845 BURNET AVE STE A,VAN NUYS,CA,91405,US,(818) 785-0295,,,,,,12-JUN-15,CA,1.0,1,0,0,
819802,2654983,ORIDIO MENDEZ,ORIDIO MENDEZ TRUCKING,C,N,N,1014 CRAVENS AVENUE,TORRANCE,CA,90501,US,1014 CRAVENS AVENUE,TORRANCE,CA,90501,US,(310) 752-0370,,,,,,12-JUN-15,CA,1.0,1,0,0,
819803,2654984,"HOWARD VENTURE ENTERPRISES, INC.",IMPACT TOWING,C,N,N,8324 KENYON AVE,LOS ANGELES,CA,90045,US,8862 WALL ST,LOS ANGELES,CA,90003,US,(323) 692-9695,,,,,,12-JUN-15,CA,,1,0,0,
819804,2654985,CARLTON FORGE WORKS,,C,N,N,7743 ADAMS ST,PARAMOUNT,CA,907234201,US,7743 ADAMS ST,PARAMOUNT,CA,907234201,US,(562) 633-1131,,,,,,12-JUN-15,CA,1.0,2,0,0,
819805,2654986,AARON C EHMKE,AARON'S POOL SERVICE,C,N,N,448 W ALLEN AVE,SAN DIMAS,CA,917731442,US,448 W ALLEN AVE,SAN DIMAS,CA,917731442,US,(909) 305-8878,,,,,,12-JUN-15,CA,,1,0,0,
819806,2654987,RKMS INC,NATIONWIDE LIMOUSINE SERVICE,A,N,Y,311 SOUTH CANAL ST,SOUTH SAN FRANCISCO,CA,94090,US,700 TELFORD AVE,SOUTH SAN FRANCISCO,CA,94080,US,(650) 922-6161,(650) 873-5084,INFO@NLSLIMO.COM,11-OCT-22,1.0,2019.0,12-JUN-15,CA,33.0,12,1,2019,1.0
819807,2654988,LARRY G BATEMAN,SUPERIOR HAULING,C,N,N,1214 ATHENS AVE,PLACENTIA,CA,92870,US,1214 ATHENS AVE,PLACENTIA,CA,92870,US,(800) 971-1449,,,,,,12-JUN-15,CA,,1,0,0,
819808,2654989,SAM TURNER,VISTA VINEYARD MANAGEMENT,C,N,N,493 DOWDELL LN,ST HELENA,CA,94574,US,PO BOX 122,ST HELENA,CA,94574,US,(707) 963-3330,,,,,,12-JUN-15,CA,1.0,1,0,0,
819809,2654990,JOE O COBAIN,,C,N,N,5464 MC NELLY RD,ALPAUGH,CA,93201,US,P O BOX 202,ALPAUGH,CA,93201,US,(559) 949-5024,,,,,,12-JUN-15,CA,,1,0,0,
