,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1822700,3960307,W & J FREIGHT LLC,,A,N,N,17350 STATE HIGHWAY 249 STE 220  ,HOUSTON,TX,77064,US,17350 STATE HIGHWAY 249 STE 220  ,HOUSTON,TX,77064-1132,US,(281) 529-5555,,INFO@FREIGHT-DISPATCH.COM,27-SEP-22,,,27-SEP-22,TX,1,1,0,0,
1822701,3960309,PALOMINO BROS TRUCKING LLC,,A,N,N,43100 PALM ROYALE DR APT 715  ,LA QUINTA,CA,92253,US,43100 PALM ROYALE DR APT 715  ,LA QUINTA,CA,92253-7997,US,(760) 410-2488,,KREG9838@GMAIL.COM,27-SEP-22,,,27-SEP-22,CA,1,1,0,0,
1822702,3960310,POSH TRANSPORTATION INC,,A,N,N,6520 SANDY POINT CT,RCH PALOS VRD,CA,90275,US,6520 SANDY POINT CT,RCH PALOS VRD,CA,90275-5869,US,(310) 750-6461,,MUNKHL@GMAIL.COM,03-OCT-22,,,27-SEP-22,CA,1,1,0,0,
1822703,3960311,R SCHROEDER INVESTMENTS LLC,SHOWCASE ENTERTAINMENT,C,N,N,21703 EL MATADOR ST  ,CROSBY,TX,77532-3365,US,21703 EL MATADOR ST  ,CROSBY,TX,77532-3365,US,(832) 533-0362,,SHOWCASE.ENTERTAINMENT@GMAIL.COM,27-SEP-22,,,27-SEP-22,TX,1,2,0,0,
1822704,3960312,O AND R DELIVERY LLC,,A,N,N,125 W 157TH ST,HARVEY,IL,60426,US,125 W 157TH ST,HARVEY,IL,60426-4151,US,(708) 275-2143,,OANDRDELIVERYLLC@GMAIL.COM,28-SEP-22,1.0,2022.0,27-SEP-22,IL,1,1,1,2022,1.0
1822705,3960313,MAS-TEK BUILDERS INC,,C,N,N,106 ROBIN HILL LN  ,NEW RINGGOLD,PA,17960-9068,US,106 ROBIN HILL LN  ,NEW RINGGOLD,PA,17960-9068,US,(570) 386-3454,,MASTEKBUILDERS@YAHOO.COM,27-SEP-22,,,27-SEP-22,PA,2,7,0,0,
1822706,3960314,CHITAY TRUCKING LLC,,A,N,N,432 1/2 W 65TH ST   ,LOS ANGELES,CA,90003,US,432 1/2 W 65TH ST   ,LOS ANGELES,CA,90003-1011,US,(310) 968-9271,,CHITAYTRUCKINGLLC@GMAIL.COM,27-SEP-22,,,27-SEP-22,CA,1,1,0,0,
1822707,3960316,STRONG HAULING,,A,N,N,2956 W OSBORN RD   ,PHOENIX,AZ,85017,US,222 E JEFFERSON ST APT 1505  ,PHOENIX,AZ,85004-0415,US,(515) 686-7098,,CARLIANSTRACHAN@GMAIL.COM,27-SEP-22,,,27-SEP-22,AZ,1,1,0,0,
1822708,3960317,ROSIES CARRIAGE COMPANY LLC,,A,N,N,4350 N FRONT ST # 47661  ,PHILADELPHIA,PA,19140,US,PO BOX 47661   ,PHILADELPHIA,PA,19160-7661,US,(445) 888-5234,,ROSIESCARRIAGECOMPANY@GMAIL.COM,27-SEP-22,,,27-SEP-22,PA,1,1,0,0,
1822709,3960319,MADISON TRANSPORT LLC,,A,N,N,34718 HWY 43,THOMASVILLE,AL,36784,US,34718 HWY 43,THOMASVILLE,AL,36784,US,(334) 609-6310,,GMADISON2011@GMAIL.COM,13-OCT-22,,,27-SEP-22,AL,1,1,0,0,
