,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
36100,1088987,IRON EAGLE TRUCKING,,C,N,N,9402 INGALLS ST,WESTMINSTER,CO,80031-2824,US,9402 INGALLS ST,WESTMINSTER,CO,80031-2824,US,(303) 426-6449,(303) 429-0990,SCHULTZ@AOL.COM,21-JAN-03,20000.0,2002.0,21-JAN-03,CO,1,1,0,0,
36101,1088991,KING LUMBER CO,,C,N,N,PO BOX 418,UTICA,MN,55979,US,PO BOX 418,UTICA,MN,55979,US,(507) 932-3719,(507) 523-3253,,30-DEC-02,19000.0,2002.0,21-JAN-03,MN,3,4,0,0,
36102,1088992,RICKY SIPES,R L SIPES TRUCKING,C,N,N,110 COUNTRY ROAD DR,HENDERSON,TX,75652,US,110 COUNTRY ROAD DR,HENDERSON,TX,75652,US,(903) 836-2190,,,03-JAN-17,35000.0,2006.0,21-JAN-03,TX,1,1,0,0,
36103,1088993,RICKY BAUER,,C,N,N,32497 441 AVE,GAYLORD,MN,55334,US,32497 441 AVE,GAYLORD,MN,55334,US,,,RRBAUER@RTSMN.COM,21-JAN-03,25000.0,2002.0,21-JAN-03,MN,4,2,0,0,
36104,1088995,NORTHLAND MECHANICAL CONTRACTORS INC,,C,N,N,2900 NEVADA AVE N,NEW HOPE,MN,55427,US,2900 NEVADA AVE N,NEW HOPE,MN,55427,US,,,,21-JAN-03,,,21-JAN-03,MN,1,1,0,0,
36105,1088997,HIS KINGDOM BUILDERS INC,KBCI TRYZONA,C,N,N,3879 E 120TH AVE #345,THORNTON,CO,80233,US,3879 E 120TH AVE #345,THORNTON,CO,80233,US,(303) 655-1853,,BING@KBCI.CC,08-JUL-21,20000.0,2020.0,21-JAN-03,CO,2,1,20000,2020,1.0
36106,1088999,WILLIAM HOYLAND,B'S PUMPING,C,N,N,26835 JACQUARD AVE,LAKEVILLE,MN,55044,US,26835 JACQUARD AVE,LAKEVILLE,MN,55044,US,(952) 469-2573,(952) 461-3955,,30-DEC-02,30000.0,2002.0,21-JAN-03,MN,2,1,0,0,
36107,1089001,WILLIAM L MICHAELS,MICHAELS HOT SHOT FREIGHT,C,N,N,8687 WOODRUFF CIRCLE,KEMP,TX,75143,US,8687 WOODRUFF CIRCLE,KEMP,TX,75143,US,(903) 498-5857,(903) 498-7240,SUBRIDER65@AOL.COM,13-JAN-04,80000.0,2002.0,21-JAN-03,TX,1,3,0,0,
36108,1089003,COUNTRYSIDE BUILDING CENTER,,C,N,N,24 CENTER AVE NORTH,MADELIA,MN,56062,US,24 CENTER AVE NORTH,MADELIA,MN,56062,US,(507) 642-3201,(507) 642-3206,,30-DEC-02,10000.0,2002.0,21-JAN-03,MN,1,1,0,0,
36109,1089005,BARBARA & ROBERT ESSIG,ESSIG CONSTRUCTION COMPANY,C,N,N,12625 313 AVE,PRINCETON,MN,55371-3321,US,12625 313 AVE,PRINCETON,MN,55371-3321,US,(763) 389-1000,,,22-JUN-06,50000.0,2002.0,21-JAN-03,MN,3,3,0,0,
36110,1089006,KEN STEVENS LIVESTOCK MOVING,,C,N,N,22711 235TH AVE,LONG PRAIRIE,MN,56347,US,22711 235TH AVE,LONG PRAIRIE,MN,56347,US,(320) 732-2404,,,07-JUN-04,30000.0,2002.0,21-JAN-03,MN,1,1,0,0,
36111,1089007,GURVIS JONES WELL DRILLING INC,,C,N,N,1220 PROSPECT MILL RD,BEL AIR,MD,21015,US,1220 PROSPECT MILL RD,BEL AIR,MD,21015,US,(410) 838-6747,(410) 838-6747,DRILLMASTERROCKS@AOL.COM,17-JUL-22,1000.0,2021.0,21-JAN-03,MD,4,2,1000,2021,1.0
36112,1089008,JEFF SCHAFER LANDSCAPING,,C,N,N,8688 JAMACA AVE N,STILLWATER,MN,55082,US,8688 JAMACA AVE N,STILLWATER,MN,55082,US,(651) 653-0743,,,30-DEC-02,7000.0,2002.0,21-JAN-03,MN,1,1,0,0,
36113,1089010,SANI MASTERS INC,,C,N,N,2472 7TH AVENUE EAST #201,N ST PAUL,MN,55109-2927,US,2472 7TH AVENUE EAST #201,N ST PAUL,MN,55109-2927,US,(651) 777-8581,(651) 770-9951,,30-DEC-02,82000.0,2002.0,21-JAN-03,MN,1,2,0,0,
36114,1089011,BL NOBEL ELECTRIC SON,,C,N,N,10092 105TH ST,MILACA,MN,56353,US,10092 105TH ST,MILACA,MN,56353,US,(320) 369-4332,(320) 983-6247,,30-DEC-02,70000.0,2002.0,21-JAN-03,MN,5,5,0,0,
36115,1089013,LAYTON LANDSCAPING,,C,N,N,23251 LOGAN WAY,LAKEVILLE,MN,55044,US,23251 LOGAN WAY,LAKEVILLE,MN,55044,US,(952) 469-2216,(952) 469-4625,,30-DEC-02,30000.0,2002.0,21-JAN-03,MN,3,3,0,0,
36116,1089015,MALO ROOFING INC,,C,N,N,610 RIVERSIDE,OWATONNA,MN,55060,US,PO BOX 251,OWATONNA,MN,55060,US,(507) 451-7234,(507) 451-7235,,30-DEC-02,0.0,,21-JAN-03,MN,9,11,0,0,
36117,1089016,CLETUS JOHNSON,CLETE JOHNSON,C,N,N,23831 376TH ST,LE CENTER,MN,56057,US,23831 376TH ST,LE CENTER,MN,56057,US,(507) 357-6367,,,21-JAN-03,,,21-JAN-03,MN,1,1,0,0,
36118,1089018,WESTERN CLEANUP CORPORATION,,A,N,N,20804 US HWY 34,FT MORGAN,CO,80701,US,PO BOX 1247,FT MORGAN,CO,80701-1320,US,(970) 867-9507,(970) 542-0765,WESTERNCLEANUP@EARTHLNK.NET ,31-MAR-22,76000.0,2021.0,21-JAN-03,CO,11,6,76000,2021,1.0
36119,1089019,JEROME FRANCIS FINK,,C,N,N,1711 AVE C,CLOQUET ,MN,55720,US,1711 AVE C,CLOQUET ,MN,55720,US,(218) 879-4151,,,30-DEC-02,16000.0,2002.0,21-JAN-03,MN,1,1,0,0,
36120,1089022,DAVID A JOHNSON,,C,N,N,20 CO RD 40 SW,ALEXANDRIA,MN,56308,US,20 CO RD 40 SW,ALEXANDRIA,MN,56308,US,(320) 834-2432,,,31-DEC-02,10000.0,2002.0,21-JAN-03,MN,2,2,0,0,
36121,1089023,TODD ALBERT SCHULTZ,BIG BLACK BEAR INC,C,N,N,19313 COUNTY ROAD 50 NW,BIG LAKE,MN,55309,US,19313 COUNTY ROAD 50 NW,BIG LAKE,MN,55309,US,(763) 262-9961,(763) 262-9961,,02-MAR-22,40000.0,2019.0,21-JAN-03,MN,5,1,0,0,
36122,1089024,GORAN RAJKOVIC,,C,N,N,1742 SAGER AVE,WATERLOO,IA,50701,US,1742 SAGER AVE,WATERLOO,IA,50701,US,(888) 320-5340,,,15-JAN-03,,,21-JAN-03,IA,1,1,0,0,
36123,1089025,LONG PRAIRIE SANITARY SERVICES INC,,C,N,N,604 7TH ST NE,LONG PRAIRIE,MN,56347,US,BOX 176,LONG PRAIRIE,MN,56347,US,(320) 732-6464,(320) 732-2569,LERTZN@EMBARQMAIL.COM,20-SEP-13,30000.0,2002.0,21-JAN-03,MN,13,9,0,0,
36124,1089026,EKTRAD LIMITED INC,,C,N,N,123 NO HWY371,HACKENSACK ,MN,56452,US,123 NO HWY371,HACKENSACK ,MN,56452,US,(218) 675-6188,(218) 675-6804,,27-DEC-02,0.0,,21-JAN-03,MN,4,7,0,0,
36125,1089027,JAMES C BIRKS,BIRKS HAULING,C,N,N,10900 OLD PUEBLO RD,FOUNTAIN,CO,80817,US,10900 OLD PUEBLO RD,FOUNTAIN,CO,80817,US,(719) 491-6532,,,06-JUN-22,10000.0,2021.0,21-JAN-03,CO,1,1,10000,2021,1.0
36126,1089028,REIL BROTHERS TILE COMPANY,,C,N,N,323 WARNER AVENUE SOUTH,WILLERNIE,MN,55090,US,323 WARNER AVENUE SOUTH,WILLERNIE,MN,55090,US,(651) 653-4502,(651) 653-8034,RBTC@MSN.COM,27-DEC-02,50000.0,2002.0,21-JAN-03,MN,2,3,0,0,
36127,1089029,GLADSTONE CONSTRUCTION INC,,C,N,N,1315 FROST AVENUE,ST  PAUL,MN,55109,US,1315 FROST AVENUE,ST PAUL,MN,55109,US,(651) 771-4990,(651) 771-0450,PAULCARTIER@GLADSTONECONSTRUCTION.COM,21-JAN-03,,,21-JAN-03,MN,3,0,0,0,
36128,1089030,TLC PLUMBING & UTILITY,,C,N,N,5000 EDITH BLVD NE,ALBUQUERQUE,NM,87107,US,5000 EDITH BLVD NE,ALBUQUERQUE,NM,87107,US,(505) 761-5520,(505) 761-9875,HR@TLCPLUMBING.COM,06-APR-22,384491.0,2021.0,21-JAN-03,NM,25,30,384491,2021,1.0
36129,1089032,BARNUM PRINTING & PUBLISHING CO,,C,N,N,6899 GROVE ST,DENVER,CO,80221-2637,US,6899 GROVE ST,DENVER,CO,80221-2637,US,(303) 936-2345,(303) 922-3999,BARNUMPRINT@QWEST.NET,10-AUG-04,13000.0,2002.0,21-JAN-03,CO,1,1,0,0,
36130,1089036,G AND A TRUCKING,,C,N,N,38601 COUNTY HIGHWAY 6,REDWOOD FALLS ,MN,56283,US,38601 COUNTY HIGHWAY 6,REDWOOD FALLS ,MN,56283,US,,,,28-DEC-02,60000.0,2002.0,21-JAN-03,MN,1,1,0,0,
36131,1089039,SHOWTIME LOGISTICS INC,,C,N,N,4038 LOIS AVE,HOLIDAY,FL,34691,US,PO BOX 1237,PALM HARBOR,FL,34682,US,(303) 960-7743,,DMJ1975@GMAIL.COM,26-OCT-21,20000.0,2019.0,21-JAN-03,FL,1,1,0,0,
36132,1089040,WIEBKE TIRE,,C,N,N,320 S HWY 44 &76,CALEDONIA,MN,55921-1850,US,320 S HWY 44 &76,CALEDONIA,MN,55921-1850,US,(507) 725-2875,,,20-OCT-21,14900.0,2002.0,21-JAN-03,MN,2,1,0,0,
36133,1089042,FRED PEIRONNET SALES & SERVICE LLC,,C,N,N,330 W GREENWOOD,TERRE HAUTE ,IN,47802,US,330 W GREENWOOD,TERRE HAUTE ,IN,47802,US,(812) 249-0577,,,21-JAN-03,,,21-JAN-03,IN,1,1,0,0,
36134,1089043,WALTER TRUCKING INC,,C,N,N,14240 HERRING RD,COLORADO SPRINGS,CO,80908,US,14240 HERRING RD,COLORADO SPRINGS,CO,80908,US,(719) 495-4944,,,21-JAN-03,30000.0,2002.0,21-JAN-03,CO,1,1,0,0,
36135,1089044,NEI BOTTLING INC,,C,N,N,730 INDUSTRIAL PARK DRIVE  SE,BEMIDJI,MN,56601,US,730 INDUSTRIAL PARK DRIVE SE,BEMIDJI,MN,56601,US,(218) 751-3847,(218) 751-1462,DWPEPSI@NEIBOTTLING.COM,25-MAY-22,100.0,2021.0,21-JAN-03,MN,13,9,100,2021,1.0
36136,1089045,BUSTAD DOZING & EXCAVATING,,C,N,N,16790 720TH AVE,TAOPI,MN,55977,US,16790 720TH AVE,TAOPI,MN,55977,US,(507) 438-6394,,,08-APR-20,60000.0,2020.0,21-JAN-03,MN,7,7,60000,2020,1.0
36137,1089046,RODNEY JAMES OLDENBURG,WHY WAIT ROOFING LLC,C,N,N,972 BAVARIA HILLS CT,CHASKA,MN,55318,US,972 BAVARIA HILLS CT,CHASKA,MN,55318,US,,,,21-JAN-03,3346.0,2002.0,21-JAN-03,MN,1,1,0,0,
36138,1089048,WAYNE HUGHES,,C,N,N,19267 NW 132ND PL,ALACHUA,FL,32615,US,19267 NW 132ND PL,ALACHUA,FL,32615,US,(352) 339-3815,,COWBOYFAN19267@YAHOO.COM,28-MAR-22,50000.0,2022.0,21-JAN-03,FL,1,1,50000,2022,1.0
36139,1089050,STRIPES AND STOPS CO INC,,A,N,N,2323 GREENS RD,HOUSTON,TX,77032,US,2323 GREENS RD,HOUSTON,TX,77032,US,(281) 821-3307,(281) 821-5680,STRIPES@STRIPESANDSTOPS.COM,01-OCT-21,10000.0,2021.0,21-JAN-03,TX,5,4,10000,2021,1.0
36140,1089051,TJ'S TRUCKING AND EXCAVATING INC,,A,N,N,2137 CLINTON DRIVE SOUTH,WINONA,MN,55987,US,2137 CLINTON DRIVE SOUTH,WINONA,MN,55987,US,(507) 454-7409,(507) 457-9790,TWILLIAM@HBCI.COM,24-DEC-20,50000.0,2019.0,21-JAN-03,MN,5,5,50000,2019,1.0
36141,1089054,TSM DEVELOPMENT INC,,C,N,N,222 MONROE STREET,ANOKA ,MN,55303,US,222 MONROE STREET,ANOKA ,MN,55303,US,(763) 576-9121,,TSMCHARLIE@AOL.COM,02-JAN-03,6000.0,2002.0,21-JAN-03,MN,1,3,0,0,
36142,1089055,JOSEPH HERBST JR,BLT TRUCKING,C,N,N,7619 NORTH WEST 90 CT,OKEECHBEE,FL,34972,US,7619 NORTH WEST 90 CT,OKEECHBEE,FL,34972,US,(863) 467-9387,,,06-DEC-02,0.0,,21-JAN-03,FL,2,2,0,0,
36143,1089056,CEDAR SUMMIT DAIRY LLC,,C,N,N,25830 DREXEL AVE,NEW PRAGUE,MN,56071,US,25830 DREXEL AVE,NEW PRAGUE,MN,56071,US,(952) 758-6886,(952) 758-6197,,30-DEC-02,20000.0,2002.0,21-JAN-03,MN,2,1,0,0,
36144,1089058,HOMEDELIVERY OF OUR PRODUCTS,ELEMENTS,C,N,N,2940 WEST 66TH ST,RICHFIELD,MN,55423,US,2940 WEST 66TH ST,RICHFIELD,MN,55423,US,(612) 866-5686,(612) 866-5143,ELEMENTSHOME@QUEST.NET,31-DEC-02,40000.0,2002.0,21-JAN-03,MN,2,6,0,0,
36145,1089059,ARROW AIR INC,,C,N,N,2000 NORTH WEST 62 AVENUE,MIAMI,FL,33122,US,2000 NORTH WEST 62 AVENUE,MIAMI,FL,33122,US,(305) 871-3116,(305) 871-2674,,09-DEC-02,10000.0,2002.0,21-JAN-03,FL,1,1,0,0,
36146,1089060,R & R SPECIALITY FOODS,,C,N,N,796 29TH AVE SE,MINNEAPOLIS,MN,55414,US,796 29TH AVE SE,MINNEAPOLIS,MN,55414,US,(612) 379-1717,(612) 379-0188,,30-DEC-02,130000.0,2002.0,21-JAN-03,MN,4,3,0,0,
