,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1670700,3797511,BAXTER AUTO LLC,,A,N,N,4001 CALHOUN AVE   ,CHATTANOOGA,TN,37407,US,4001 CALHOUN AVE   ,CHATTANOOGA,TN,37407-2536,US,(423) 521-5151,(423) 373-1459,OFFICE@BAXTERAUTO.NET,12-JAN-22,,,12-JAN-22,TN,2,4,0,0,
1670701,3797512,STOP AND THINK TRANSPORTATION LLC,,C,N,N,3964 GOURRIER AVE APT 304,BATON ROUGE,LA,70808-4454,US,3964 GOURRIER AVE APT 304,BATON ROUGE,LA,70808-4454,US,(225) 239-3934,,ELI.SCOTT57@GMAIL.COM,05-APR-22,1.0,2021.0,12-JAN-22,LA,1,1,1,2021,1.0
1670702,3797513,J & D LOGISTICS LOGISTICS TRUCKING,,A,N,N,3200 RACHEL TER APT 16  ,PINE BROOK,NJ,07058,US,3200 RACHEL TER APT 16  ,PINE BROOK,NJ,07058-9374,US,(201) 887-2945,,DODDSSUKOO135@GMAIL.COM,12-JAN-22,,,12-JAN-22,NJ,0,8,0,0,
1670703,3797514,BOYDEN ENTERPRISES LLC,BOYDEN TRUCKING,A,N,N,513 E CHERRY ST,EVANSVILLE,IN,47713-2409,US,513 E CHERRY ST,EVANSVILLE,IN,47713-2409,US,(812) 305-4076,,BOYDEN812@GMAIL.COM,19-APR-22,100000.0,2021.0,12-JAN-22,IN,1,1,100000,2021,1.0
1670704,3797515,BROWNS TRANSPORT SERVICES LLC,,A,N,N,30018 LONE OAK ST,MAGNOLIA,TX,77354,US,30018 LONE OAK ST,MAGNOLIA,TX,77354-2110,US,(832) 403-0359,,BROWNSTRANSPORTSERVICES2021@GMAIL.COM,13-JAN-22,1.0,2021.0,12-JAN-22,TX,1,2,1,2021,1.0
1670705,3797516,SAMUEL BENNETT,,A,N,N,4800 US 70,MASON,TN,38049,US,4800 US 70,MASON,TN,38049,US,(901) 413-9881,,SAMB63420@GMAIL.COM,25-JAN-22,,,12-JAN-22,TN,1,1,0,0,
1670706,3797517,ONE STOP TRANSPORT SERVICE LLC,,A,N,N,7300 SW 83RD CT,MIAMI,FL,33143,US,7300 SW 83RD CT,MIAMI,FL,33143,US,(305) 720-6360,,ONESTOPTRANSPORTSERVICE@GMAIL.COM,09-JUN-22,260.0,2021.0,12-JAN-22,FL,1,1,260,2021,1.0
1670707,3797518,DOUBLE D WICKERSHAM TRUCKING LLC,,A,N,N,1812 N EASTWOOD ST,NORFOLK,NE,68701,US,1812 N EASTWOOD ST,NORFOLK,NE,68701,US,(402) 992-2617,,DALLASWICKERSHAM@GMAIL.COM,23-JAN-22,,,12-JAN-22,NE,1,1,0,0,
1670708,3797520,D&D TRANSPORT & HAULING LLC,,A,N,N,506 MCCLUNEY DR APT B  ,GAFFNEY,SC,29340,US,506 MCCLUNEY DR APT B  ,GAFFNEY,SC,29340-4440,US,(864) 300-7638,,DANDDTRANSPORT2021@YAHOO.COM,12-JAN-22,,,12-JAN-22,SC,1,4,0,0,
1670709,3797521,103 WHOLESALE & DISTRIBUTION LLC,,A,N,N,2154 GRAFTON DR   ,WILMINGTON,DE,19808,US,2154 GRAFTON DR   ,WILMINGTON,DE,19808-5904,US,(302) 344-2093,,103WND@GMAIL.COM,12-JAN-22,,,12-JAN-22,DE,1,1,0,0,
1670710,3797523,RMK TRANSPORTATION INC,,A,N,N,8435 62ND DR APT T44  ,MIDDLE VLG,NY,11379,US,8435 62ND DR APT T44  ,MIDDLE VLG,NY,11379-2007,US,(718) 502-0020,,RICHARDKASYMOV93@GMAIL.COM,12-JAN-22,,,12-JAN-22,NY,1,1,0,0,
1670711,3797524,TECK ELECTRIC LLC,,A,N,N,1900 LAKE ST STE 1  ,DYER,IN,46311,US,1900 LAKE ST STE 1  ,DYER,IN,46311-1722,US,(219) 552-9400,,TECKELECTRIC1234@GMAIL.COM,12-JAN-22,,,12-JAN-22,IN,2,10,0,0,
1670712,3797525,EAGLESTONE LANDSCAPING,,C,N,N,529 E BARNARD ST APT 2  ,WEST CHESTER,PA,19382-3422,US,529 E BARNARD ST APT 2  ,WEST CHESTER,PA,19382-3422,US,(610) 245-9221,,ALEXFALCONE@EAGLESTONELAWNS.COM,12-JAN-22,,,12-JAN-22,PA,4,3,0,0,
1670713,3797526,DOORCO INC,,A,N,N,4871 RICE LAKE RD,DULUTH,MN,55803-1229,US,4871 RICE LAKE RD,DULUTH,MN,55803-1229,US,(218) 349-3715,,DEAN@DOORCO.US,12-JAN-22,,,12-JAN-22,MN,1,9,0,0,
1670714,3797527,SERVICE STEEL DISTRIBUTORS LLC,SERVICE STEEL & PIPE,A,N,N,1130 FULLERTON ST  ,SHREVEPORT,LA,71107-7112,US,PO BOX 7961  ,SHREVEPORT,LA,71137-7961,US,(318) 222-9462,(318) 670-1725,PHARRISON@SVCSTEEL.COM,12-JAN-22,,,12-JAN-22,LA,9,20,0,0,
1670715,3797528,BDI GLOBAL LLC,BDIG,C,N,N,585 MCDANIEL ST SW UNIT 4308  ,ATLANTA,GA,30312-2429,US,6848 GLEN COVE LN  ,STONE MTN,GA,30087-6319,US,(404) 913-8936,,THEBEY@BDIGLOBAL.XYZ,12-JAN-22,,,12-JAN-22,GA,0,0,0,0,
1670716,3797529,E & E TRUCKIN LLC,,A,N,N,1025 W RUSCOMB ST,PHILADELPHIA,PA,19141,US,1025 W RUSCOMB ST,PHILADELPHIA,PA,19141-3909,US,(856) 426-2517,,EDWINCABA809@GMAIL.COM,18-JAN-22,1.0,2022.0,12-JAN-22,PA,1,1,1,2022,1.0
1670717,3797530,DAVIAN TRANSPORT INC,,A,N,N,1504 PALMETTO AVE   ,LEHIGH ACRES,FL,33972,US,1504 PALMETTO AVE   ,LEHIGH ACRES,FL,33972-8900,US,(786) 391-8051,,DAVIANTRANSPORT@YAHOO.COM,12-JAN-22,,,12-JAN-22,FL,1,2,0,0,
1670718,3797531,AJ MET INC,AJ RECYCLING SOLUTIONS,C,N,N,237 GRAHAM RD,IMLAY CITY,MI,48444-9738,US,237 GRAHAM RD,IMLAY CITY,MI,48444-9738,US,(586) 738-2048,,MTOMAN@AJRECYCLINGSOLUTIONS.COM,11-MAR-22,1000.0,2021.0,12-JAN-22,MI,2,2,1000,2021,1.0
1670719,3797532,CFZ ENTERPRISES LLC,,A,N,N,46330 CREEPING PRIMROSE LN UNIT A,LEXINGTON PK,MD,20653,US,46330 CREEPING PRIMROSE LN UNIT A,LEXINGTON PK,MD,20653-4846,US,(240) 553-4287,,ZIRRONFORD77@GMAIL.COM,25-MAR-22,1.0,2021.0,12-JAN-22,MD,1,1,1,2021,1.0
1670720,3797533,BOY ZAY QUICK TOW LLC,,A,N,N,5650 E SAHARA AVE UNIT 2049,LAS VEGAS,NV,89142,US,5650 E SAHARA AVE UNIT 2049,LAS VEGAS,NV,89142-2078,US,(702) 350-7025,,ISAIAHWATKINS143@YAHOO.COM,25-JAN-22,,,12-JAN-22,NV,1,1,0,0,
1670721,3797534,HP AUTO TRANSPORTATION LLC,,A,N,N,3713 LEVERTON ST,SILVER SPRING,MD,20906,US,3713 LEVERTON ST,SILVER SPRING,MD,20906-5113,US,(410) 446-7766,,HPAUTOTRANSPORTATIONLLC@GMAIL.COM,07-JUN-22,,,12-JAN-22,MD,1,2,0,0,
1670722,3797537,WESHIPRITE LLC,,A,N,N,5511 BOUNDS ST   ,FREDERICKSBRG,VA,22407,US,5511 BOUNDS ST   ,FREDERICKSBRG,VA,22407-1201,US,(980) 307-2556,,WESHIPRITE2022@GMAIL.COM,12-JAN-22,,,12-JAN-22,VA,2,1,0,0,
1670723,3797539,AVA FARMS LLC,AVA FARMS,A,N,N,206 HIGHWAY 1011  ,NAPOLEONVILLE,LA,70390,US,206 HIGHWAY 1011  ,NAPOLEONVILLE,LA,70390,US,(504) 628-7576,,DUCHUYHUYNH@HOTMAIL.COM,12-JAN-22,,,12-JAN-22,LA,1,4,0,0,
1670724,3797540,MSO TRANSPORTATION LLC,,A,N,N,11717 EMACK RD   ,BELTSVILLE,MD,20705,US,11717 EMACK RD   ,BELTSVILLE,MD,20705-1547,US,(240) 280-5693,,MSOTRANSPORTATION@GMAIL.COM,12-JAN-22,,,12-JAN-22,MD,1,1,0,0,
1670725,3797541,MUSCLE CAR TRANSPORT LLC,,A,N,N,1506 CALEB WAY,HEPHZIBAH,GA,30815,US,1506 CALEB WAY,HEPHZIBAH,GA,30815-6975,US,(706) 360-9944,,ANGELICA.HARRIS11@YAHOO.COM,25-JAN-22,,,12-JAN-22,GA,1,1,0,0,
1670726,3797542,ANUSH EASY TRANSFER INCORPORATED,,A,N,N,1016 COLONY LAKE DR,SCHAUMBURG,IL,60194,US,1016 COLONY LAKE DR,SCHAUMBURG,IL,60194,US,(929) 272-9430,,FAHRIDIN2004@GMAIL.COM,17-JAN-22,1.0,2021.0,12-JAN-22,IL,1,1,1,2021,1.0
1670727,3797543,DIOR TRANSPORTATION,,A,N,N,5918 W AUGUSTA BLVD   ,CHICAGO,IL,60651,US,5918 W AUGUSTA BLVD   ,CHICAGO,IL,60651-2516,US,(773) 680-5529,,LONDONDIOR701@YAHOO.COM,12-JAN-22,,,12-JAN-22,IL,0,0,0,0,
1670728,3797544,FERNANDO SALINAS MUNIZ AND ALEJANDRA RODRIGUEZ,SALINAS TRUCKING,A,N,N,712 N NEILL AVE,OBERLIN,KS,67749-1408,US,712 N NEILL AVE,OBERLIN,KS,67749-1408,US,(785) 772-1748,,SALINASTRUCKING2494@GMAIL.COM,06-JUL-22,,,12-JAN-22,KS,1,1,0,0,
1670729,3797545,2850760 ONTARIO LTD,,A,N,N,3153 STEELES AVE WEST UNIT 3   ,MILTON,ON,L9T 2V4,CA,3153 STEELES AVE WEST UNIT 3   ,MILTON,ON,L9T 2V4,CA,(905) 638-7312,,INFO@MOTORCARRIERHQ.COM,12-JAN-22,,,12-JAN-22,NY,1,1,0,0,
1670730,3797546,D & A LOGISTICS CHICAGO LLC,,A,N,N,1980 ELIZABETH LN   ,AURORA,IL,60505,US,1980 ELIZABETH LN   ,AURORA,IL,60505-1270,US,(773) 543-3773,,DALOGISTICSCHI.LLC@GMAIL.COM,12-JAN-22,,,12-JAN-22,IL,1,1,0,0,
1670731,3797547,IRVING'S TOWING LLC,,C,N,N,14631 231ST ST  ,SPRNGFLD GDNS,NY,11413-4427,US,14631 231ST ST  ,SPRNGFLD GDNS,NY,11413-4427,US,(718) 407-9374,,DWALLO25@YAHOO.COM,12-JAN-22,,,12-JAN-22,NY,1,4,0,0,
