,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
768400,2590471,DOUGLAS KISSINGER,SNAP-ON TOOLS,C,N,N,4 BINGAMAN RD,READING,PA,19606,US,4 BINGAMAN RD,READING,PA,19606,US,(610) 587-7127,,DAKISS63@AOL.COM,18-MAR-15,123000.0,2015.0,18-MAR-15,PA,1,1,0,0,
768401,2590472,PAYSON OPS LLC,BIG O TIRES,C,N,N,1146 WEST 800 SOUTH,PAYSON,UT,84651,US,1146 WEST 800 SOUTH,PAYSON,UT,84651,US,(801) 465-9934,(801) 465-3658,BIGOPAYSON@HOTMAIL.COM,25-FEB-19,212445.0,2018.0,18-MAR-15,UT,1,1,0,0,
768402,2590474,PREET TRUCKING INC,PREET TRUCKING,A,N,N,1854 RAVENNA WAY,ROSEVILLE,CA,95747,US,1854 RAVENNA WAY,ROSEVILLE,CA,95747,US,(916) 218-9768,,PREET.SINGH001@YAHOO.COM,22-DEC-21,223683.0,2020.0,18-MAR-15,CA,3,4,223683,2020,1.0
768403,2590475,LJM CONSTRUCTION INC,,C,N,N,7650 BABCOCK TRAIL,INVER GROVE HEIGHTS,MN,55077,US,7650 BABCOCK TRAIL,INVER GROVE HEIGHTS,MN,55077,US,(651) 955-2100,,ERIK@LJMCONSTRUCTIONINC.COM,06-JUN-22,10000.0,2018.0,18-MAR-15,MN,3,2,0,0,
768404,2590477,STELLAR MOVERS LLC,,A,N,N,1105 GREENWICH STREET,PHILADELPHIA,PA,19147-6305,US,1105 GREENWICH STREET,PHILADELPHIA,PA,19147-6305,US,(215) 205-5747,,TROY@STELLARMOVERS.COM,01-AUG-22,12000.0,2019.0,18-MAR-15,PA,3,1,12000,2019,1.0
768405,2590480,SHEET PILING SERVICES LLC,,A,N,N,6872 STATE HIGHWAY 66,CUSTER,WI,54423,US,6872 STATE HIGHWAY 66,CUSTER,WI,54423,US,(715) 592-6942,(715) 592-6946,KKOSOBUCKI@SHEETPILINGSERVICES.COM,03-OCT-22,33758.0,2021.0,18-MAR-15,WI,4,7,33758,2021,1.0
768406,2590481,MID-ATLANTIC CONCRETE PRODUCTS INC,,A,N,N,2460 ARMSTRONG DRIVE,WINSTON-SALEM,NC,27103,US,2460 ARMSTRONG DRIVE,WINSTON-SALEM,NC,27103,US,(336) 774-6544,(336) 774-9060,KARMISTEAD@MACPINC.COM,10-OCT-22,125500.0,2022.0,18-MAR-15,NC,3,3,125500,2022,1.0
768407,2590483,STAX LOGISTICS LLC,,A,N,N,2505 TELLER CT,LAKEWOOD,CO,80214,US,2505 TELLER CT,LAKEWOOD,CO,80214,US,,,DANSCOOTS@GMAIL.COM,16-MAR-21,40973.0,2020.0,18-MAR-15,CO,1,1,0,0,
768408,2590485,BIG BLUE TRUCKING INC,,C,N,N,4694 S BRUSH HOLLOW LOOP,INVERNESS,FL,34450,US,4694 S BRUSH HOLLOW LOOP,INVERNESS,FL,34450,US,(219) 778-2785,,ROBLAW67@YAHOO.COM,12-MAY-22,62.0,2021.0,18-MAR-15,FL,1,1,62,2021,1.0
768409,2590486,NEAL BOYZ FAMILY TRUCKING LLC,,A,N,N,1021 BROOKS RD,REIDSVILLE,NC,27320,US,1021 BROOKS RD,REIDSVILLE,NC,27320,US,(919) 914-3538,,ANTHONYNEAL502@GMAIL.COM,27-JUN-22,1148982.0,2021.0,18-MAR-15,NC,3,3,1148982,2021,1.0
