,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
335500,1738275,MAXWELL BUILDERS,,C,N,N,M-18,BEAVERTON,MI,48612,US,M-18,BEAVERTON,MI,48612,US,(989) 435-8839,,,15-FEB-08,,,15-FEB-08,MI,3,1,0,0,
335501,1738277,HARVEYS SERVICING INC,,C,N,N,1850 SW MUSTANG DRIVE,ANDREWS,TX,79714,US,PO BOX 2106,ANDREWS,TX,79714,US,(432) 523-3038,(432) 524-5075,,09-AUG-22,131800.0,2021.0,15-FEB-08,TX,12,7,131800,2021,1.0
335502,1738279,AUSTEN FRANCK,FRANCK GRAIN LLC,C,N,N,2629 NOLEN AVE,INDENPENDENCE,IA,50644,US,2629 NOLEN AVE,INDEPENDENCE,IA,50644,US,(563) 920-1111,,KAYLAFRANCK@YAHOO.COM,13-APR-21,18000.0,2021.0,15-FEB-08,IA,1,1,18000,2021,1.0
335503,1738280,JOSE GOMEZ,GAC LLC,C,N,N,502 WILLIAM STREET #3,OMAHA,NE,68108,US,502 WILLIAM STREET #3,OMAHA,NE,68108,US,(402) 612-7247,,,08-FEB-08,,,15-FEB-08,NE,1,1,0,0,
335504,1738281,MAVERICK RENTALS,,C,N,N,209 WEST ELDORA AVENUE,WEEPING WATER,NE,68463,US,209 WEST ELDORA AVENUE,WEEPING WATER,NE,68463,US,(402) 267-5169,,,09-FEB-08,,,15-FEB-08,NE,1,3,0,0,
335505,1738282,SMUDE TRUCKING LLC,,A,N,N,25804 173RD ST,PIERZ,MN,56364,US,25804 173RD ST,PIERZ,MN,56364,US,(320) 468-6925,(320) 468-6927,SMUDE@SMUDEOIL.COM,10-JAN-22,14000.0,2021.0,15-FEB-08,MN,2,2,14000,2021,1.0
335506,1738284,MILTON SMITH,MILTON SMITH HOUSE MOVERS,C,N,N,5363 WG ROBINSON RD,GAINESVILLE,GA,30506,US,5363 WG ROBINSON RD,GAINESVILLE,GA,30506,US,(770) 532-6133,,,07-FEB-08,,,15-FEB-08,GA,2,2,0,0,
335507,1738285,ALL PHASE ELECTRIC COMPANY,,C,N,N,120 DUNDEE DR,MILLEDGEVILLE,GA,31061,US,120 DUNDEE DR,MILLEDGEVILLE,GA,31061,US,(478) 452-4118,(478) 452-8505,JENNIFER@A-PEC.COM,26-JAN-22,1.0,2021.0,15-FEB-08,GA,2,1,1,2021,1.0
335508,1738286,TYRONE'S TOWING SERVICE,,A,N,N,6753 BARTMER AVE,UNIVERSITY CITY,MO,63130,US,6753 BARTMER AVE,UNIVERSITY CITY,MO,63130,US,(314) 560-7966,,TYRONESR@SBCGLOBAL.NET,02-JUN-22,450.0,2021.0,15-FEB-08,MO,1,1,450,2021,1.0
335509,173829,WAYNE SMITH TRUCKING INC,,A,N,N,41 WST CIRCLE,MORRILTON,AR,72110,US,PO BOX 356,MORRILTON,AR,72110-0356,US,(501) 354-0995,(501) 354-3807,,15-SEP-22,12031844.0,2021.0,01-JUN-74,AR,133,130,12031844,2021,1.0
335510,1738290,SHERIDAN PRODUCTION COMPANY LLC,,C,N,N,1360 POST OAK BLVD SUITE 2500,HOUSTON,TX,77056,US,1360 POST OAK BLVD SUITE 2500,HOUSTON,TX,77056,US,(713) 548-1027,(713) 548-1098,MICHAEL.POFFINBARGER@SHERIDANPRODUCTION.COM,18-FEB-20,880517.0,2018.0,15-FEB-08,TX,9,8,0,0,
335511,1738293,SUMMIT LANDSCAPE DEVELOPMENT INC,,A,N,N,250 NORTH MAIN ST,JACOBUS,PA,17407,US,2323 GRAYDON RD,GLEN ROCK,PA,17327,US,(717) 741-5155,(717) 741-5155,TIM@SUMMITLANDSCAPEDEV.COM,01-FEB-22,15000.0,2018.0,15-FEB-08,PA,4,6,15000,2018,1.0
335512,1738296,M H P INDUSTRIES INC,,A,N,N,2402 E CUMBERLAND ST,LEBANON,PA,17042,US,2402 E CUMBERLAND ST,LEBANON,PA,17042,US,(717) 450-4753,(717) 450-4764,GREGL@MHP-INDUSTRIES.COM,20-DEC-21,139296.0,2020.0,15-FEB-08,PA,5,3,139296,2020,1.0
335513,1738298,CIRO LANDSCAPING LLC,,C,N,N,5 HURD BRIDGE ROAD,CLINTON,CT,6413,US,5 HURD BRIDGE ROAD,CLINTON,CT,06413,US,(860) 664-4638,,CIROLANDSCAPE@YAHOO.COM,04-AUG-21,100.0,2020.0,15-FEB-08,CT,1,1,100,2020,1.0
