,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
293000,1650340,THE MOVING GIRLS & GUYS LLC,,C,N,N,361 LARGO CAY COURT #103,OCOEE,FL,34761,US,361 LARGO CAY COURT #103,OCOEE,FL,34761,US,(407) 808-4744,,,30-MAY-07,139000.0,2007.0,30-MAY-07,FL,1,1,0,0,
293001,1650341,JERRY SHEETS,J&L SHEETS TRUCKING,C,N,N,205 NE 162 STREET,CROSS CITY,FL,32628,US,PO BOX 1571,CROSS CITY,FL,32628,US,(352) 498-2147,,,30-MAY-07,,,30-MAY-07,FL,1,1,0,0,
293002,1650345,CORE EVENT PLANNERS INC,,A,N,Y,377 VALLEY ROAD #1053,CLIFTON,NJ,07013,US,53 CUBA AVE  A1,STATEN ISLAND,NY,10306,US,(718) 407-9676,,JONHENRYNYC@GMAIL.COM,23-MAY-22,71650.0,2021.0,30-MAY-07,NJ,2,3,71650,2021,1.0
293003,1650346,LUNA LANDSCAPE,,C,N,N,142 SOUTH IRVING STREET,DENVER,CO,80219,US,142 SOUTH  IRVING STREET,DENVER,CO,80219,US,(303) 937-9158,,LUNALANDSCAPE00@GMAIL.COM,21-DEC-20,60000.0,2020.0,30-MAY-07,CO,1,1,60000,2020,1.0
293004,1650347,BLACKHAWK RIVER RUNS LLC,,C,N,Y,10032 COUNTY HIGHWAY Y,MAZOMANIE,WI,53560,US,PO BOX 57,SAUK CITY,WI,53583,US,(608) 643-6724,,,07-MAY-22,,,30-MAY-07,WI,5,5,0,0,
293005,1650349,DE CASTRO LANDSCAPING CORPORATION,,C,N,N,97 STEAMBOAT RD,GREAT NECK,NY,11024,US,97 STEAMBOAT RD,GREAT NECK,NY,11024,US,(516) 482-8648,(516) 482-8648,DECASTROLAND@HOTMAIL.COM,03-SEP-20,2500.0,2020.0,30-MAY-07,NY,2,2,2500,2020,1.0
293006,1650350,JEFF WEILERT,,A,N,N,1550 HILLTOP DR,HAYS,KS,67601,US,1550 HILLTOP DR,HAYS,KS,67601,US,(785) 623-0312,,JJWEILERT@RURALTEL.NET,22-NOV-21,10000.0,2021.0,30-MAY-07,KS,4,2,10000,2021,1.0
293007,1650351,JCB & SONS INC,NON-STOP TOWING & RECOVERY,C,N,N,23M  ANCHOR STREET,FREEPORT,NY,11520,US,23M ANCHOR STREET,FREEPORT,NY,11520,US,(516) 546-8697,(516) 546-8837,JERRYJETTA@YAHOO.COM,30-DEC-21,18500.0,2016.0,30-MAY-07,NY,4,3,0,0,
293008,1650353,RIFT VALLEY TRANSPORTATION SERVICE LLC,,A,N,N,11908 NEW COUNTRY LANE,COLUMBIA,MD,21044,US,11908 NEW COUNTRY LN,COLUMBIA,MD,21044,US,(240) 217-1674,,MICHAELKANYINGI@YAHOO.COM,01-APR-21,30000.0,2021.0,31-MAY-07,MD,1,1,30000,2021,1.0
293009,1650354,XTREME TRUCKING LLC,,A,N,N,2163 WHITEFORD ROAD,WHITEFORD,MD,21160,US,2163 WHITEFORD ROAD,WHITEFORD,MD,21160,US,(443) 528-4328,(410) 836-0522,EXTREMEIDE@YAHOO.COM,21-MAY-21,1.0,2020.0,31-MAY-07,MD,1,1,1,2020,1.0
293010,1650355,BURNHAM CONSTRUCTION INC,,C,N,N,MILE POST 1314 1/2 ALASKA HWY,TOK,AK,99780-0370,US,PO BOX 370,TOK,AK,99780-0370,US,(907) 883-5031,(907) 883-5431,BCNJDR@APTALASKA.NET,02-MAY-22,56000.0,2021.0,31-MAY-07,AK,7,9,56000,2021,1.0
