,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1320000,337967,ONEAL GENERAL CONTRACTING LTD,,A,N,N,377 MAIN STREET,AROOSTOOK,NB,E7H 2Z4,CA,377 MAIN STREET,AROOSTOOK,NB,E7H 2Z4,CA,(506) 273-6318,(506) 273-2930,,15-MAY-22,23853.0,2021.0,28-DEC-88,ME,4,4,23853,2021,1.0
1320001,3379670,DG ELITE LLC,,A,N,N,5501 BOBOLINK ST,HOUSTON,TX,77017,US,5501 BOBOLINK ST,HOUSTON,TX,77017-6321,US,(713) 985-9538,,D.G_RODRIGUEZ0331@YAHOO.COM,26-AUG-21,170360.0,2021.0,08-JAN-20,TX,1,2,170360,2021,1.0
1320002,3379672,EXCEL EAGLE TRUCKING LIMITED,,A,N,N,1657 CAMAS DRIVE SUITE 15A,SOUTH BEND,IN,46628,US,1657 CAMAS DRIVE SUITE 15A,SOUTH BEND,IN,46628,US,(574) 401-3333,,EXCELEAGLETRUCKING@GMAIL.COM,23-FEB-22,500.0,2021.0,08-JAN-20,IN,4,4,500,2021,1.0
1320003,3379674,VITO CAPRARO DBA FULTON PALLET,,C,N,N,8 JOY RD  ,PEABODY,MA,01960-5712,US,8 JOY RD  ,PEABODY,MA,01960-5712,US,(617) 592-5189,,FULTONPALLET@YAHOO.COM,08-JAN-20,,,08-JAN-20,MA,1,2,0,0,
1320004,3379675,DEOL TRANSPORT SOLUTIONS LLC,,A,N,N,65 KYLE DR,PHILLIPSBURG,NJ,08865,US,65 KYLE DR,PHILLIPSBURG,NJ,08865-7311,US,(908) 329-7935,(717) 881-1340,DTSLLC65@GMAIL.COM,01-JUN-22,10.0,2020.0,08-JAN-20,NJ,1,1,10,2020,1.0
1320005,3379676,BUDD S PHELPS,,A,N,N,1173 COUNTY LINE ROAD,PAW PAW,IL,61353,US,1173 COUNTY LINE ROAD,PAW PAW,IL,61353,US,(815) 970-2738,,BUDDPHELPS@YMAIL.COM,07-MAY-22,5500.0,2021.0,08-JAN-20,IL,2,1,5500,2021,1.0
1320006,3379677,JOHNNY COPPER INC,,C,N,N,114 COOK RD  ,VINEYARD HVN,MA,02568-5631,US,PO BOX 1744  ,OAK BLUFFS,MA,02557-1744,US,(774) 563-0577,,CONTACT@JOHNNYCOPPER.COM,08-JAN-20,,,08-JAN-20,MA,1,1,0,0,
1320007,3379678,JUPITER TIRE GROUP INC,,C,N,N,12142 CENTRAL AVE STE 101,CHINO,CA,91710-2420,US,12142 CENTRAL AVE STE 101,CHINO,CA,91710-2420,US,(909) 342-8062,,ERIC@JUPITERTIREGROUPINC.COM,13-JAN-20,,,08-JAN-20,CA,1,1,0,0,
1320008,3379680,MICHAEL HARVEY,ODM CONSTABLE SERVICE,C,N,N,122 MITCHELL AVE,MEDFORD,MA,02155-1711,US,122 MITCHELL AVE,MEDFORD,MA,02155-1711,US,(339) 927-6371,,ODMCSERVICES@OUTLOOK.COM,01-FEB-22,,,08-JAN-20,MA,1,1,0,0,
1320009,3379682,FARMER TRUCKLINE INC,,A,N,N,2307 BUENA VISTA DR,MANTECA,CA,95337,US,2307 BUENA VISTA DR,MANTECA,CA,95337,US,(650) 338-6891,,DISPATCH@FARMERINC.INFO,21-MAR-22,872664.0,2021.0,08-JAN-20,CA,11,18,872664,2021,1.0
1320010,3379683,PRO GLOBE LOGISTICS LLC,,A,N,N,9S125 LAKE DR APT 201,WILLOWBROOK,IL,60527,US,9S125 LAKE DR APT 201,WILLOWBROOK,IL,60527-2543,US,(630) 216-8382,,PROGLOBELOGISTICS@GMAIL.COM,22-NOV-21,1.0,2020.0,08-JAN-20,IL,3,3,1,2020,1.0
1320011,3379684,BOWERS DISTRIBUTING,,C,N,N,32 ARABIAN WAY,SOUTHAMPTON,PA,18966,US,32 ARABIAN WAY,SOUTHAMPTON,PA,18966,US,(267) 342-2923,,BOBOBBOWERS@GMAIL.COM,12-APR-22,30000.0,2021.0,08-JAN-20,PA,1,2,30000,2021,1.0
1320012,3379686,SOUTHLAND LOGISTICS LLC,,A,N,N,425 PINSON RD STE M # 303,FORNEY,TX,75126,US,425 PINSON RD STE M # 303,FORNEY,TX,75126,US,(972) 482-0713,,SOUTHLANDLOGISTICSLLC@GMAIL.COM,11-JUL-22,96100.0,2021.0,08-JAN-20,TX,1,1,96100,2021,1.0
1320013,3379688,TOP TIER ELECTRIC LLC,,C,N,N,1261 PINEHILL BLVD  ,WACONIA,MN,55387-4579,US,1261 PINEHILL BLVD  ,WACONIA,MN,55387-4579,US,(952) 807-5277,,JOE@TOP-TIERELECTRIC.COM,08-JAN-20,,,08-JAN-20,MN,1,2,0,0,
1320014,3379689,GOLD TRUCK LINES INC,,A,N,N,436 MOSBURG LOOP,YUBA CITY,CA,95991,US,436 MOSBURG LOOP,YUBA CITY,CA,95991-9450,US,(530) 329-0388,,GOLDYDEOL308@GMAIL.COM,26-JAN-22,100000.0,2021.0,08-JAN-20,CA,1,1,100000,2021,1.0
1320015,3379693,COOP'S HAULING LLC,,A,N,N,9758 PENCE HWY ,BLISSFIELD ,MI,49228,US,9758 PENCE HWY ,BLISSFIELD ,MI,49228,US,(517) 270-4369,,COOPSHAULINGLLC@GMAIL.COM,11-SEP-20,1.0,2019.0,08-JAN-20,MI,2,2,1,2019,1.0
1320016,3379694,MARITZA ALEMAN,AJK EXPRESS,C,N,N,802 N OAKDALE AVE,RIALTO,CA,92376,US,802 N OAKDALE AVE,RIALTO,CA,92376,US,(562) 484-4210,,MSALEMAN68@GMAIL.COM,22-JAN-20,1.0,2019.0,08-JAN-20,CA,1,1,0,0,
1320017,3379695,MARGARITA FABRICATION,,C,N,N,22975 EL CAMINO REAL  ,SANTA MARGAR,CA,93453,US,PO BOX 124  ,SANTA MARGAR,CA,93453-0124,US,(805) 704-0925,,MARGARITAFABRICATION@GMAIL.COM,08-JAN-20,,,08-JAN-20,CA,1,2,0,0,
