,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
31500,1080217,STRAIGHT CREEK CONSTRUCTION,,C,N,N,1400 ARGENTINE,GEORGETOWN,CO,80444,US,PO BX 596,GEORGETOWN,CO,80444,US,(303) 569-2465,(303) 569-2160,BUCKLEY569@AOL.COM,12-DEC-02,76000.0,2001.0,13-DEC-02,CO,2,2,0,0,
31501,1080219,GREATWOOD LUMBER & HARDWARE,,C,N,N,14001 FIRST ST,BENNETT,CO,80102,US,14001 FIRST ST,BENNETT,CO,80102,US,(303) 644-5000,(303) 644-5812,,12-DEC-02,36000.0,2001.0,13-DEC-02,CO,2,3,0,0,
31502,1080220,MICHAEL GOBLE,BREAK O DAY RANCH,C,N,N,29217 CR L,BRUSH,CO,80723,US,29217 CR L,BRUSH,CO,80723,US,(970) 842-4576,,,10-DEC-02,,,13-DEC-02,CO,1,1,0,0,
31503,1080221,TKR CONSTRUCTION,,C,N,N,4525 MORNING MIST DR,COLORADO SPRINGS,CO,80916,US,4525 MORNING MIST DR,COLORADO SPRINGS,CO,80916,US,(719) 392-6662,(719) 392-6662,,12-DEC-02,15000.0,2001.0,13-DEC-02,CO,1,2,0,0,
31504,1080222,OTTER CREEK TOWNSHIP,,C,N,N,RT 1,WHEELER,WI,54772,US,RT 1,WHEELER,WI,54772,US,(715) 658-1373,,,12-JUL-02,0.0,,13-DEC-02,WI,1,1,0,0,
31505,1080223,CDL CUSTOM CONSTRUCTION CO,,C,N,N,2849 COUNTRY CLUB CIRCLE,COLORADO SPRINGS,CO,80909,US,PO BX 7314,COLORADO SPRINGS,CO,80933,US,(719) 634-8500,(719) 329-0568,CDLCCC@AOL.COM,10-NOV-03,20000.0,2002.0,13-DEC-02,CO,2,2,0,0,
31506,1080224,PRINT & MAIL ADV INC,,C,N,N,3220 KINGSLEY WAY,MADISON,WI,53713,US,P O BOX 259289,MADISON,WI,53725-9289,US,(608) 277-0700,(608) 277-0305,,16-JUL-02,117000.0,2001.0,13-DEC-02,WI,1,2,0,0,
31507,1080225,WETENKAMP PALLET COMPANY INC,,C,N,N,5711 CTY RD U,NEWTON,WI,53063,US,P O BOX 157,NEWTON,WI,53063,US,(920) 726-4422,(920) 726-4744,WPCRUSS@LAKEFIELD.NET,13-AUG-09,60000.0,2001.0,13-DEC-02,WI,3,3,0,0,
31508,1080226,PHILLIPS EXCAVATING,,C,N,N,32 WALKER PARKE ROAD,RICHMOND,KY,40475,US,32 WALKER PARKE ROAD,RICHMOND,KY,40475,US,(859) 661-3005,,JANICE-1@ROADRUNNER.COM,06-JUN-22,100.0,2021.0,13-DEC-02,KY,1,1,100,2021,1.0
31509,1080227,JEFFREY BJORNSTAD,,C,N,N,E8784 ERICKSON ROAD,WESTBY,WI,54667,US,E8784 ERICKSON ROAD,WESTBY,WI,54667,US,(608) 634-3023,,,10-JUL-02,40000.0,2001.0,13-DEC-02,WI,1,1,0,0,
31510,1080228,VICTOR SMITH,R & V TRUCKING,C,N,N,110 W 10TH ST,ALMA,GA,31510,US,110 W 10TH ST,ALMA,GA,31510,US,(912) 584-8496,,,23-OCT-20,1.0,2019.0,13-DEC-02,GA,4,4,0,0,
31511,1080229,LARRY SAPPA,LARRY'S EXCAVATING,C,N,N,W 24813 STATE RD 95,ARCADIA,WI,54612,US,W 24813 STATE RD 95,ARCADIA,WI,54612,US,(608) 323-7390,,,15-JUL-02,20000.0,2001.0,13-DEC-02,WI,1,1,0,0,
31512,1080230,CROWN CONTRACTING & PAVING LLC,,C,N,N,1100 US HWY 62 W,PRINCETON,KY,42445,US,PO BOX 512,GREENVILLE,KY,42330,US,(270) 994-5650,(270) 338-5964,SUILIVANCPA@BELLSOUTH.NET,20-SEP-21,10000.0,2020.0,13-DEC-02,KY,4,2,10000,2020,1.0
31513,1080231,ADAMS CONSTRUCTION,,C,N,N,W9551 HWY 64,WITHEE,WI,54498,US,W9551 HWY 64,WITHEE,WI,54498,US,,,,12-JUL-02,0.0,,13-DEC-02,WI,1,1,0,0,
31514,1080234,ROCKY BRANCH BARNS LLC,,A,N,N,155 TRUCKSTOP RD,GRAYSON,KY,41143,US,155 TRUCKSTOP RD,GRAYSON,KY,41143,US,(606) 474-0212,(606) 474-0214,,01-APR-21,31815.0,2020.0,13-DEC-02,KY,2,2,31815,2020,1.0
31515,1080236,LUIS AMAURY PEREZ,,C,N,N,211 NORTH WEST U 7 AVENUE APT 9,MIAMI,FL,33126,US,211 NORTH WEST U 7 AVENUE APT 9,MIAMI,FL,33126,US,(786) 258-4483,,,18-NOV-02,0.0,,13-DEC-02,FL,1,1,0,0,
31516,1080238,PEOPLES HOUSING CORP,,C,N,N,953 E MAIN ST,MANCHESTER,IA,52057,US,953 E MAIN ST,MANCHESTER,IA,52057,US,(563) 927-6807,,,09-DEC-02,,,13-DEC-02,IA,1,1,0,0,
31517,1080239,ANDERES F VILA,,C,N,N,7825 NORTH WEST 185TH STREET,HIALEAH,FL,33015,US,7825 NORTH WEST 185TH STREET,HIALEAH,FL,33015,US,(305) 822-4053,,,12-NOV-02,0.0,,13-DEC-02,FL,1,1,0,0,
31518,1080241,SERVICES PRO-STAGING INC,,A,N,N,2300 46TH AVE,MONTREAL,QC,H8T 2P3,CA,2300 46TH AVE,MONTREAL,QC,H8T 2P3,CA,(514) 332-3272,(514) 332-3144,SCANNATA@PROSTAGING.COM,04-OCT-21,1.0,2020.0,13-DEC-02,VT,1,1,1,2020,1.0
31519,1080242,MICHAEL WILLIAM CEGLER,CEGLER FOREST PRODUCTS,A,N,N,38970 BASS LAKE ROAD,HIGHBRIDGE,WI,54846-4422,US,38970 BASS LAKE ROAD,HIGH BRIDGE,WI,54846-4422,US,(715) 278-3483,,EXPRESSPERMITSLLC@LIVE.COM,14-FEB-22,342.0,2021.0,13-DEC-02,WI,1,1,342,2021,1.0
31520,1080243,KIP & TINA WOOD TRUCKING,,C,N,N,770 LIMPKIN ROAD,NAPLES,FL,34120,US,770 LIMPKIN ROAD,NAPLES,FL,34120,US,(239) 348-8403,,,26-NOV-02,60000.0,2001.0,13-DEC-02,FL,1,1,0,0,
31521,1080244,DOUGLAS NOFSINGER INC,,C,N,N,N7113 8TH STREET,NEW  LISBON,WI,53950,US,N7113 8TH STREET,NEW  LISBON,WI,53950,US,(608) 562-3084,,TRUCKIN@MERR.COM,04-JUL-02,60000.0,2001.0,13-DEC-02,WI,1,1,0,0,
31522,1080245,BILL KRUIZE TRUCKING LLC,,A,N,N,4937 190TH ST,SIBLEY,IA,51249,US,4937 190TH ST,SIBLEY,IA,51249,US,(712) 461-1203,,,11-MAY-22,173000.0,2021.0,13-DEC-02,IA,5,5,173000,2021,1.0
31523,1080249,J D GARCIA INC,,C,N,N,7632 CLOVELLY PARK PL,APOLLO BEACH,FL,33572,US,7632 CLOVELLY PARK PL,APOLLO BEACH,FL,33572,US,(813) 477-6280,,JGARCIA4@TAMPABAY.RR.COM,29-AUG-22,1.0,2021.0,13-DEC-02,FL,1,1,1,2021,1.0
31524,1080250,J RAUL MENDEZ,,C,N,N,520 12TH STREET NORTHEAST,NAPLES,FL,34120,US,520 12TH STREET NORTHEAST,NAPLES,FL,34120,US,,,,22-NOV-02,0.0,,13-DEC-02,FL,2,2,0,0,
31525,1080251,DUTCHMAN'S METALS LLC,,C,N,N,107 THOMAS RIDGE SPUR RD,LIBERTY,KY,42539,US,107 THOMAS RIDGE SPUR RD,LIBERTY,KY,42539,US,(606) 787-9004,(606) 787-0556,DUTCHMANMETAL@GMAIL.COM,02-MAR-21,30000.0,2020.0,13-DEC-02,KY,4,3,30000,2020,1.0
31526,1080252,LAWRENCE MASKE,LAWRENCE MASKE TRUCKING,C,N,N,1358 CLARK AVE,WEST LIBERTY,IA,52776,US,1358 CLARK AVE,WEST LIBERTY,IA,52776,US,(319) 627-3089,,,02-DEC-02,,,13-DEC-02,IA,1,1,0,0,
31527,1080254,KNOX COUNTY BEVERAGE CO INC,KNOX COUNTY BEVERAGE,C,N,N,2409 CHESTNUT ST,VINCENNES,IN,47591,US,PO BOX 624,VINCENNES,IN,47591,US,(812) 882-2366,(812) 882-4300,,12-DEC-02,,,13-DEC-02,IN,4,2,0,0,
