,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1785700,3920998,MEBA LOGISTICS LLC,,A,N,N,3512 JENNY DALE DR   ,DALLAS,TX,75212,US,3512 JENNY DALE DR   ,DALLAS,TX,75212-2302,US,(469) 427-5416,,MEBALOGISTICS@GMAIL.COM,20-JUL-22,,,20-JUL-22,TX,1,1,0,0,
1785701,3920999,ANVA LOGISTICS INC,,A,N,N,1224 CLIFFORD PT,MILTON,ON,L9E 1E6,CA,1224 CLIFFORD PT,MILTON,ON,L9E 1E6,CA,(716) 380-3777,,ANVALOGISTIC@GMAIL.COM,08-SEP-22,1.0,2021.0,20-JUL-22,NY,1,1,1,2021,1.0
1785702,3921000,356 CONSULTING & LOGISTICS LLC,356 LOGISTICS LLC,C,N,N,587 TOLHAM DR,BEAR,DE,19701-1430,US,587 TOLHAM DR,BEAR,DE,19701-1430,US,(302) 293-7983,,356LOGISTICS@GMAIL.COM,19-OCT-22,1.0,2022.0,20-JUL-22,DE,1,1,1,2022,1.0
1785703,3921001,FOREST VALLEY TRANSPORT LLC,,C,N,N,3630 S 55TH CT,CICERO,IL,60804,US,3630 S 55TH CT,CICERO,IL,60804-4348,US,(773) 501-2634,,ADAN.M3004@GMAIL.COM,12-SEP-22,,,20-JUL-22,IL,1,1,0,0,
1785704,3921002,HARMONY EXPRESS TRUCKING INC,,A,N,N,411 BUCKINGHAM RD APT 1635  ,RICHARDSON,TX,75081,US,411 BUCKINGHAM RD APT 1635  ,RICHARDSON,TX,75081-5791,US,(214) 836-2101,,HARMONYTRUCKING22@GMAIL.COM,20-JUL-22,,,20-JUL-22,TX,1,1,0,0,
1785705,3921003,HELM & SON LLC,,A,N,N,4726 BLACK EYED SUSAN MEWS,MONROVIA,MD,21770,US,4726 BLACK EYED SUSAN MEWS,MONROVIA,MD,21770-6056,US,(240) 618-5773,,HELMWHOLESALE@GMAIL.COM,10-AUG-22,0.0,2021.0,20-JUL-22,MD,1,1,0,0,
1785706,3921004,JEDK CORPORATION,,A,N,N,11307 S GREEN BAY AVE APT 2,CHICAGO,IL,60617,US,6425 MADISON AVE,HAMMOND,IN,46324-1223,US,(708) 897-6860,,JKAMPOS246@GMAIL.COM,09-AUG-22,1.0,2021.0,20-JUL-22,IL,1,1,1,2021,1.0
1785707,3921005,GXL MOVING COMPANY OF NEVADA,,C,N,N,2764 N GREEN VALLEY PKWY,HENDERSON,NV,89014,US,2764 N GREEN VALLEY PKWY,HENDERSON,NV,89014-2120,US,(800) 548-1149,(877) 807-4062,LEBLANC@GXLMOVINGSERVICES.COM,01-OCT-22,175000.0,2021.0,20-JUL-22,NV,1,1,175000,2021,1.0
1785708,3921006,REM CARRIERS,,A,N,N,823 STANLEY AVE,LONG BEACH,CA,90804,US,823 STANLEY AVE,LONG BEACH,CA,90804,US,(310) 595-0324,,RONALDMIMS247@GMAIL.COM,11-AUG-22,1.0,2021.0,20-JUL-22,CA,1,1,1,2021,1.0
1785709,3921007,BUCO FARMS LLC,,C,N,N,556 PELTON LN  ,GOLD HILL,OR,97525-9622,US,2990 SAN LORENZO CT  ,HENDERSON,NV,89052-4140,US,(702) 686-5777,,BUCOFARMSLLC@GMAIL.COM,20-JUL-22,,,20-JUL-22,OR,1,1,0,0,
1785710,3921008,SUBLIME REMODELING LLC,,A,N,N,73 COLLINS LN  ,SCHWENKSVILLE,PA,19473-1648,US,73 COLLINS LN  ,SCHWENKSVILLE,PA,19473-1648,US,(347) 218-3311,,THOREK1992@GMAIL.COM,20-JUL-22,,,20-JUL-22,PA,1,4,0,0,
1785711,3921009,MARATHON LOGISTICS LLC,,A,N,N,1224 SILVER LILLY LN,MARRERO,LA,70072,US,1224 SILVER LILLY LN,MARRERO,LA,70072-2724,US,(504) 864-3067,,MARATHONLOGISTICS2021@GMAIL.COM,21-SEP-22,,,20-JUL-22,LA,1,1,0,0,
1785712,3921011,ALTON MOORE TRUCKING LLC,,A,N,N,2503 NORTHFORK TER,HIGH POINT,NC,27265,US,2503 NORTHFORK TER,HIGH POINT,NC,27265-2577,US,(336) 564-8981,,ALTON.MOORE27@GMAIL.COM,10-AUG-22,0.0,2021.0,20-JUL-22,NC,1,1,0,0,
1785713,3921012,ROBERTS TRUCKING LLC,,A,N,N,5 MANOR AVE   ,BALTIMORE,MD,21206,US,5 MANOR AVE   ,BALTIMORE,MD,21206-1021,US,(443) 772-5232,,ROBERTSTRUCKING01@GMAIL.COM,20-JUL-22,,,20-JUL-22,MD,1,2,0,0,
1785714,3921013,RASMUSSEN TRANSPORTATION LLC,RASMUSSEN TRANSPORTATION,C,N,N,420 W SECTION LINE RD  ,LAURENS,IA,50554-1237,US,420 W SECTION LINE RD  ,LAURENS,IA,50554-1237,US,(712) 845-6152,,DRASMUSSEN152@GMAIL.COM,20-JUL-22,,,20-JUL-22,IA,2,2,0,0,
1785715,3921015,SKY REIGN TRUCKING LLC,,A,N,N,5633 SHILOH DR,FORT WORTH,TX,76107,US,5633 SHILOH DR,FORT WORTH,TX,76107-7429,US,(580) 284-8209,,LEPLEEZY92@YAHOO.COM,10-AUG-22,0.0,2021.0,20-JUL-22,TX,1,1,0,0,
1785716,3921016,VANTAGE ROADRUNNERS LLC,,A,N,N,777 S FLAGLER DRIVE STE 800 WEST TOWER,WEST PALM BEACH,FL,33401,US,777 S FLAGLER DR #800 W TOWER,WEST PALM BEACH,FL,33401,US,(561) 480-0321,,VANTAGEROADRUNNERS@GMAIL.COM,12-SEP-22,1.0,2021.0,20-JUL-22,FL,1,1,1,2021,1.0
1785717,3921017,DK TRANSPORT LLC,,A,N,N,23084 W HOPI ST,BUCKEYE,AZ,85326,US,17837 BEAR VALLEY RD STE A,HESPERIA,CA,92345-4963,US,(480) 826-0456,,DWAYNEKEINON60@GMAIL.COM,02-AUG-22,,,20-JUL-22,AZ,1,1,0,0,
1785718,3921018,RON WICKER MANAGEMENT LLC,WICKER VINEYARDS,C,N,N,900 CRANE AVE  ,SAINT HELENA,CA,94574-2031,US,PO BOX 18  ,RUTHERFORD,CA,94573-0018,US,(707) 963-2251,(707) 963-7955,RON@WICKERVINEYARDS.COM,20-JUL-22,,,20-JUL-22,CA,0,3,0,0,
1785719,3921019,PRINCECHARLES & SONS LIMITED LIABILITY COMPANY,,A,N,N,14109 E KENTUCKY PL APT 305  ,AURORA,CO,80012,US,14109 E KENTUCKY PL APT 305  ,AURORA,CO,80012-6145,US,(719) 477-3746,,PRINCECHARLESK2@YAHOO.COM,20-JUL-22,,,20-JUL-22,CO,1,4,0,0,
1785720,3921021,GREEN FIELD LANDSCAPING,,C,N,N,33 WEST RD APT 5B,ORLEANS,MA,02653-3256,US,33 WEST RD APT 5B,ORLEANS,MA,02653-3256,US,(774) 521-4051,,GFLCAPECOD@GMAIL.COM,30-JUL-22,,,20-JUL-22,MA,1,1,0,0,
