,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1875600,577262,AQUA INDUSTRIAL CLEANING EQUIPMENT,AQUA ENGINEERS,C,N,N,6955 OAKRIDGE PKWY,AUSTELL,GA,30168,US,6955 OAKRIDGE PKWY,AUSTELL,GA,30168,US,(770) 944-6677,(770) 944-0077,SANDIE@AQUA-ENGINEERS.COM,04-FEB-22,41790.0,2021.0,12-OCT-94,GA,3.0,2,41790,2021,1.0
1875601,57727,BLAKTOP INC,,A,N,N,73 ELM STREET WEST,WEST LEBANON,NH,03784,US,PO BOX 5243,WEST LEBANON,NH,03784,US,(603) 298-8885,(603) 298-6120,BETTY@BLAKTOP.COM,09-FEB-22,198000.0,2021.0,01-JUN-74,NH,20.0,14,198000,2021,1.0
1875602,577270,MIDNIGHT AUTO REPAIR INC,,A,N,N,3147 EARL L CORE ROAD,MORGANTOWN,WV,26508,US,PO BOX 490,DELLSLOW,WV,26531,US,(304) 292-1642,(304) 292-2024,MIDNIGHTAUTOREPAIR@HOTMAIL.COM,25-OCT-21,8000.0,2020.0,12-OCT-94,WV,2.0,2,8000,2020,1.0
1875603,577280,TRI-COUNTY EXPRESS INC,,A,N,N,140 BRECKENRIDGE ST,PALMER,MA,01069-0588,US,PO BOX 588,PALMER,MA,01069-0588,US,(413) 283-4416,(413) 283-4426,,09-SEP-22,30000.0,2021.0,12-OCT-94,MA,2.0,2,30000,2021,1.0
1875604,577281,THOMAS CONCRETE OF GEORGIA INC,,A,N,N,2500 CUMBERLAND PKWY SUITE 200,ATLANTA,GA,30339,US,2500 CUMBERLAND PKWY SUITE 200,ATLANTA,GA,30339,US,(770) 431-3320,(678) 309-3192,FLEET@THOMASCONCRETE.COM,18-DEC-21,1675345.0,2020.0,12-OCT-94,GA,403.0,344,1675345,2020,1.0
1875605,577287,DOMA EXPORT COMPANY LLC,,A,N,N,1700 WEST BLANCKE STREET,LINDEN,NJ,07036,US,1700 WEST BLANCKE STREET,LINDEN,NJ,07036,US,(908) 862-1700,(908) 862-1029,ROBERT.MOVSHIN@DOMAEXPORT.COM,22-MAR-22,60000.0,2021.0,12-OCT-94,NJ,3.0,3,60000,2021,1.0
1875606,577288,QUIRING MOTORS LTD,QUIRING TOWING,A,N,N,26744 16 AVENUE,ALDERGROVE,BC,V4W 2S2,CA,BOX 142,ALDERGROVE,BC,V4W 2T7,CA,(604) 856-8721,(604) 856-8414,TAMI@QUIRINGTOWING.COM,27-JUN-22,1.0,2021.0,12-OCT-94,WA,1.0,1,1,2021,1.0
1875607,577290,KEN STEARNS TRUCKING,,C,N,N,825 US HWY 101,HOQUIAM,WA,98550,US,825 US HWY 101,HOQUIAM,WA,98550,US,(206) 533-1664,(360) 532-0554,KVSTEARNS@COMCAST.NET,01-AUG-21,60000.0,2020.0,12-OCT-94,WA,1.0,1,60000,2020,1.0
1875608,577292,SHOP HAZARDS SOLUTIONS INC,,B,N,N,936 W GLENWOOD,TURLOCK,CA,95380,US,PO BOX 798,TURLOCK,CA,95381,US,(800) 746-7449,(209) 668-0972,SHOPHAZARDS@CHARTER.NET,15-FEB-07,60000.0,2004.0,12-OCT-94,CA,3.0,2,56000,2007,3.0
1875609,577295,OPPERMAN & SON INC,,A,N,N,280 KINLEY DR,HEALDSBURG,CA,95448,US,280 KINLEY DR,HEALDSBURG,CA,95448,US,(707) 433-4421,(707) 431-2960,JENNIFERS@OPPERMANSALES.COM ,26-MAY-21,90000.0,2020.0,12-OCT-94,CA,3.0,5,90000,2020,1.0
