,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1946800,809115,KOHNE'S KUSTOM WELDING INC,,A,N,N,725 PERKINS DR,MUKWONAGO,WI,53149,US,725 PERKINS DR,MUKWONAGO,WI,53149,US,(262) 363-9353,,,02-MAR-21,19505.0,2020.0,05-MAY-99,WI,2.0,2,19505,2020,1.0
1946801,809122,MAYFAIR LIMOUSINE CORP,,A,N,Y,341 LARKFIELD ROAD,EAST NORTHPORT,NY,11731,US,341 LARKFIELD ROAD,EAST NORTHPORT,NY,11731,US,(631) 266-1411,(631) 266-5514,MAYFAIRLIMO@OPTONLINE.NET,15-APR-22,79760.0,2021.0,05-MAY-99,NY,2.0,3,79760,2021,1.0
1946802,809123,REDWOOD LANDSCAPING LLC,,C,N,N,674 BOSTON TPKE,BOLTON,CT,06043,US,674 BOSTON TPKE,BOLTON,CT,06043,US,(860) 645-7544,(860) 649-0812,STEVENCALHOUN7@GMAIL.COM,08-APR-19,10000.0,2018.0,05-MAY-99,CT,6.0,3,0,0,
1946803,809125,TERRY R GIBSON,GIBSON TRUCKING,C,N,N,8247 W 900 N,CARTHAGE,IN,46115,US,8247 W 900 N,CARTHAGE,IN,46115,US,(765) 565-6798,,,16-NOV-06,0.0,,05-MAY-99,IN,1.0,1,0,0,
1946804,809130,RUBENACKER FARMS,,A,N,N,19887 STATE ROUTE 242,DAHLGREN,IL,62828,US,19887 STATE ROUTE 242,DAHLGREN,IL,62828,US,(618) 648-2257,(618) 648-2256,RUBENACKERFARMS@RUBENACKERFARMS.COM,13-OCT-21,54.0,2020.0,05-MAY-99,IL,8.0,4,54,2020,1.0
1946805,809131,J GRANTHAM DRILLING CO INC,,C,N,N,305 DEES ROAD,POTEAU,OK,74953,US,PO BOX 1206,ROLAND,OK,74954,US,(918) 647-8926,,,29-JAN-21,10000.0,2020.0,05-MAY-99,OK,3.0,3,10000,2020,1.0
1946806,809132,TROY DUNN TRUCKING INC,,C,N,N,13980 118TH STREET NW,SUNBURG,MN,56289,US,13980 118TH STREET NW,SUNBURG,MN,56289,US,(320) 599-4485,(320) 599-4180,,07-FEB-22,150000.0,2021.0,05-MAY-99,MN,7.0,6,150000,2021,1.0
1946807,809139,GEORGE STONE,LINDA STONE BUSING,C,N,Y,4216 SE 49TH STREET,OKLAHOMA CITY,OK,73135,US,4216 SE 49TH STREET,OKLAHOMA CITY,OK,73135,US,(405) 670-6295,,,04-NOV-03,86000.0,2007.0,05-MAY-99,OK,1.0,2,0,0,
1946808,809141,NIJAZ BAJRIC,NIJAZ DELIVERY SERVICE,C,N,N,1211 W HIGHLAND ST,CHANDLER,AZ,85224,US,1211 W HIGHLAND ST,CHANDLER,AZ,85224,US,(480) 251-4303,,JASMINBAJRIC@HOTMAIL.COM,06-JAN-12,80000.0,2009.0,05-MAY-99,AZ,1.0,1,0,0,
1946809,809144,A A BOTTLED GAS COMPANY INC,,B,Y,N,12601 NORTH MAIN STREET,JACKSONVILLE,FL,32218,US,12601 NORTH MAIN STREET,JACKSONVILLE,FL,32218,US,(904) 757-1924,(904) 751-0625,AABOTTLEDGAS@GMAIL.COM,20-MAY-21,79000.0,2021.0,05-MAY-99,FL,5.0,7,79000,2021,1.0
