,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1823400,3961046,BEAN BAG TRUCKING LLC,,A,N,N,734 MAIN ST   ,FAWN GROVE,PA,17321,US,734 MAIN ST   ,FAWN GROVE,PA,17321-9529,US,(443) 243-1682,,BEANBAGTRUCKING@YAHOO.COM,28-SEP-22,,,28-SEP-22,PA,1,1,0,0,
1823401,3961047,DOUG JACKSON ENTERPRISES INC,,A,N,N,330 20TH ST NW  ,BENSON,MN,56215-1040,US,330 20TH ST NW  ,BENSON,MN,56215-1040,US,(320) 760-1702,(320) 843-4300,BENSONAIRAG@YAHOO.COM,28-SEP-22,,,28-SEP-22,MN,1,4,0,0,
1823402,3961048,GEORGETOWN SAND & GRAVEL,,A,N,N,THIRD ST EXT,GEORGETOWN,PA,15043,US,PO BOX 127,GEORGETOWN,PA,15043,US,(724) 573-9518,(724) 573-1033,MARYCUNNINGHAM@BRYANMATERIALSGROUP.COM,14-SEP-22,,,28-SEP-22,PA,2,2,0,0,
1823403,3961049,HAWAII ISLAND TIME LLC,,A,N,Y,75-5780 IUNA PL,KAILUA KONA,HI,96740,US,75-5780 IUNA PL,KAILUA KONA,HI,96740,US,(216) 820-8904,,HAWAIIISLANDTIMELLC@GMAIL.COM,15-SEP-22,,,28-SEP-22,HI,1,1,0,0,
1823404,3961050,LEE PLUS ONE INC,DEMOLITION & RUBBISH REMOVAL,C,N,N,22919 MERRICK BLVD # 662  ,LAURELTON,NY,11413-2108,US,22919 MERRICK BLVD # 662  ,LAURELTON,NY,11413-2108,US,(718) 749-8149,,LEEPLUSONE101@GMAIL.COM,28-SEP-22,,,28-SEP-22,NY,1,2,0,0,
1823405,3961051,SURVIEW FIELD SERVICES INC,,A,N,N,711 NANCE FORD RD SW STE M  ,HARTSELLE,AL,35640-3767,US,711 NANCE FORD RD SW STE M  ,HARTSELLE,AL,35640-3767,US,(256) 773-9420,,CHANTELLE.MINER@MAGNOLIA-RIVER.COM,28-SEP-22,,,28-SEP-22,AL,11,22,0,0,
1823406,3961052,ARCADIA TRUCKING INC,,A,N,N,501 12TH AVE SE SUITE 105,STANLEY,ND,58784,US,501 12TH AVE SE SU 104 PMB 606,STANLEY,ND,58784,US,(701) 429-4889,,ARCADIATRANSINC@GMAIL.COM,18-OCT-22,1.0,2021.0,28-SEP-22,ND,1,1,1,2021,1.0
1823407,3961053,ALL AMERICAN HOME SERVICES LLC,,A,N,N,73 2ND ST,PARK RIDGE,NJ,07656-1850,US,73 2ND ST,PARK RIDGE,NJ,07656-1850,US,(201) 505-1346,,MIKE1AUTO1@GMAIL.COM    ,29-SEP-22,1.0,2021.0,28-SEP-22,NJ,9,2,1,2021,1.0
1823408,3961055,APEX CUSTOM SERVICES LLC,APEX CUSTOM SERVICES,A,N,N,515 ARKANSAS ST   ,ODESSA,TX,79764,US,515 ARKANSAS ST   ,ODESSA,TX,79764-2539,US,(580) 480-2783,,SHAFER_JOSEPH@YAHOO.COM,28-SEP-22,,,28-SEP-22,TX,22,4,0,0,
1823409,3961056,DISPATCH EVERYWHERE LLC,,C,N,N,3630 CYPRESSDALE DR,SPRING,TX,77388-5019,US,3630 CYPRESSDALE DR,SPRING,TX,77388-5019,US,(720) 589-0538,,SAMPER3107@GMAIL.COM,29-SEP-22,1.0,2021.0,28-SEP-22,TX,1,1,1,2021,1.0
