,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1575900,3691992,LILLIE & MINNIE MAES LOGISTICS LLC,,A,N,N,3014 EMBER CT,ALBANY,GA,31721,US,3014 EMBER CT,ALBANY,GA,31721,US,(229) 291-3455,,LILLIE.MINNIEMAESLLC70@YAHOO.COM,19-AUG-21,1.0,2020.0,02-AUG-21,GA,1,1,1,2020,1.0
1575901,3691993,SSK DELIVERY LLC,,A,N,N,65 MCNEIL TER   ,STRATFORD,CT,06614,US,65 MCNEIL TER   ,STRATFORD,CT,06614-3947,US,(203) 650-7853,(203) 380-0214,NKHAN2031@YAHOO.COM,02-AUG-21,,,02-AUG-21,CT,0,20,0,0,
1575902,3691994,KS WARAICH INC,,A,N,N,3661 W SHIELDS AVE APT 201,FRESNO,CA,93722,US,3661 W SHIELDS AVE APT 201,FRESNO,CA,93722-6586,US,(323) 834-1853,,DWARAICH17@GMAIL.COM,19-SEP-22,92972.0,2021.0,02-AUG-21,CA,1,1,92972,2021,1.0
1575903,3691996,TAHAL SINGH DHILLON,BADALA EXPRESS,C,N,N,5156 RAYANNA DR  ,STOCKTON,CA,95212-2881,US,5156 RAYANNA DR  ,STOCKTON,CA,95212-2881,US,(209) 637-3662,,KPREET804@YAHOO.COM,02-AUG-21,,,02-AUG-21,CA,1,1,0,0,
1575904,3691997,LAMBERT LOADS LLC,,B,N,N,1509 OXLEYMARE DR  ,RALEIGH,NC,27610-6608,US,1509 OXLEYMARE DR  ,RALEIGH,NC,27610-6608,US,(336) 707-3404,,LAMBERTLOADS@GMAIL.COM,02-AUG-21,,,02-AUG-21,NC,1,1,0,0,
1575905,3692000,CALIFORNIA PAVERS SERVICES,,C,N,N,1495 CASA BUENA DR APT 105  ,CORTE MADERA,CA,94925-1745,US,1495 CASA BUENA DR APT 105  ,CORTE MADERA,CA,94925-1745,US,(510) 502-8757,,CALIFORNIAPAVERSSERVICE@GMAIL.COM,02-AUG-21,,,02-AUG-21,CA,1,1,0,0,
1575906,3692001,TAYTRANSPORT LLC,,C,N,N,22401 SW 88TH PL UNIT 10  ,CUTLER BAY,FL,33190-2010,US,22401 SW 88TH PL UNIT 10  ,CUTLER BAY,FL,33190-2010,US,(315) 480-6708,(786) 524-2419,TAIMY.PEREZ@YAHOO.ES,02-AUG-21,,,02-AUG-21,FL,1,0,0,0,
1575907,3692002,MCGORDON GLOBAL LLC,,A,N,N,10134 CARLTON TRL NW   ,COVINGTON,GA,30014,US,10134 CARLTON TRL NW   ,COVINGTON,GA,30014-1213,US,(470) 227-5658,,MCGORDON2038@GMAIL.COM,02-AUG-21,,,02-AUG-21,GA,1,4,0,0,
1575908,3692003,RODAS TREE SERVICE CORP,,C,N,N,43 DOUGLAS ST  ,INWOOD,NY,11096-1340,US,43 DOUGLAS ST  ,INWOOD,NY,11096-1340,US,(678) 914-1090,,1NELSONRODAS@GMAIL.COM,02-AUG-21,,,02-AUG-21,NY,1,1,0,0,
1575909,3692004,LARA Q TRANSPORT LLC,,A,N,N,1450 W 41ST ST,HIALEAH,FL,33012,US,1450 W 41ST ST,HIALEAH,FL,33012,US,(786) 302-6577,,QUESADAREINIER@YAHOO.COM,02-SEP-21,,,02-AUG-21,FL,1,1,0,0,
1575910,3692005,L & R LOGISTICS LLC,,A,N,N,575 N VINE ST APT 1,HAZLETON,PA,18201,US,575 N VINE ST APT 1,HAZLETON,PA,18201-5044,US,(570) 998-3435,,LUISLOGISTICS29@GMAIL.COM ,17-DEC-21,,,02-AUG-21,PA,1,2,0,0,
1575911,3692006,WAJIT LLC,,A,N,N,6132 LAKEVIEW DR APT 78  ,INDIANAPOLIS,IN,46224,US,6132 LAKEVIEW DR APT 78  ,INDIANAPOLIS,IN,46224-7767,US,(443) 902-4959,,WAJITAUTO@GMAIL.COM,02-AUG-21,,,02-AUG-21,IN,1,2,0,0,
1575912,3692007,JOB ERECTION & ENGINEERING INC,,A,N,N,506 EAGLE LN,GWINNER,ND,58040,US,PO BOX 100,GWINNER,ND,58040,US,(701) 678-2154,(701) 678-2378,DUSTY.MUND@JOBERECTION.COM,10-MAY-22,1.0,2021.0,02-AUG-21,ND,2,2,1,2021,1.0
1575913,3692008,RAY HARRIS II,,A,N,N,30915 E LOST CREEK BLVD,MAGNOLIA,TX,77355,US,30915 E LOST CREEK BLVD,MAGNOLIA,TX,77355,US,(832) 659-7284,,RHARRIS281.ORG@HOTMAIL.COM,02-AUG-21,,,02-AUG-21,TX,1,1,0,0,
1575914,3692010,COOPER SUPPORT LLC,,A,N,N,715 73RD ST   ,NEWPORT NEWS,VA,23605,US,715 73RD ST   ,NEWPORT NEWS,VA,23605-2303,US,(757) 593-9356,,TCOOPERVA@GMAIL.COM,02-AUG-21,,,02-AUG-21,VA,0,4,0,0,
