,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1851500,463923,BURKE & SONS INC,,A,N,N,110 GASKILL AVE,PUNXSUTAWNEY,PA,15767-2208,US,110 GASKILL AVE,PUNXSUTAWNEY,PA,15767-2208,US,(814) 938-7303,(814) 938-4581,INFO@BURKE-SONS.COM,25-MAR-22,45900.0,2021.0,21-NOV-91,PA,5.0,6,45900,2021,1.0
1851501,463925,CALVIN L VICTORY,C L VICTORY TRUCKING,A,N,N,550 N MCCARRAN BLVD 289,SPARKS,NV,89431,US,550 N MCCARRAN BLVD 289,SPARKS,NV,89431,US,(775) 240-0035,(530) 827-3122,DRAGONLADY3122@YAHOO.COM,03-MAY-22,110000.0,2021.0,21-NOV-91,NV,1.0,1,110000,2021,1.0
1851502,463929,COTTONWOOD MILL AND CABINETS INC,,A,N,N,12757 MINUTEMAN DR,DRAPER,UT,84020,US,12757 MINUTEMAN DR,DRAPER,UT,84020,US,(801) 572-6550,(801) 572-6235,ACCOUNTING@COTTONWOODCABINETS.COM,09-APR-20,10000.0,2019.0,21-NOV-91,UT,1.0,4,10000,2019,1.0
1851503,463931,WESTERN TRAILER SERVICE INC,,C,N,N,3550 FAIRBANKS RD,KANSAS CITY,KS,66106-1202,US,3550 FAIRBANKS RD,KANSAS CITY,KS,66106-1202,US,(913) 281-2226,(913) 281-2237,DGREEN@WESTERNTRAILER.ORG,12-FEB-19,10000.0,1997.0,21-NOV-91,KS,4.0,1,0,0,
1851504,463932,MICHAEL G TULLIS EXCAVATING INC,,B,N,N,25241 SPRINGDALE RD,MCLOUTH,KS,66054-3515,US,25241 SPRINGDALE RD,MCLOUTH,KS,66054-3515,US,(913) 796-6160,,MTULLIS@KSTURNPIKE.COM,17-MAR-14,10000.0,2013.0,21-NOV-91,KS,1.0,1,10000,2013,1.0
1851505,463934,WG JOHNSON AND SON INC,,B,N,N,2430 NW 73RD PLACE,GAINESVILLE,FL,32653-1214,US,2430 NW 73RD PLACE,GAINESVILLE,FL,32653-1214,US,(352) 376-6219,(352) 377-6219,WGJOHNSONANDSON@GMAIL.COM,26-MAY-21,323000.0,2019.0,21-NOV-91,FL,20.0,10,323000,2019,1.0
1851506,463947,DOGGETT CONCRETE INC,,A,N,N,1425 CRESSIDA DRIVE,CHARLOTTE,NC,28210,US,1425 CRESSIDA DRIVE,CHARLOTTE,NC,28210,US,(704) 554-9200,(704) 554-9211,MTINGLER@DOGGETTCONCRETE.COM,30-JUN-22,316775.0,2021.0,21-NOV-91,NC,12.0,8,316775,2021,1.0
1851507,463950,JOE HARTL,,B,N,N,2102 N  10TH,FARGO,ND,58102,US,2102 N  10TH,FARGO,ND,58102,US,(701) 235-5964,,,07-OCT-01,0.0,,21-NOV-91,ND,1.0,1,0,0,
1851508,463951,R A CHRISTOPHER INC,CHRIS TRUCK LINE,B,N,N,10200 SW BLVD,WICHITA,KS,67215,US,PO BOX 7716,WICHITA,KS,67277-7716,US,(316) 554-7000,(316) 554-7680,DEAN.KUSKA@VITRAN.COM,25-OCT-12,8331188.0,2008.0,21-NOV-91,KS,,1,7237334,2009,3.0
1851509,463953,ROYSTER OIL COMPANY INC,,A,N,N,720 S LAFAYETTE ST,SHELBY,NC,28150-5810,US,P O BOX 1467,SHELBY,NC,28151-1467,US,(704) 487-6344,(704) 487-7811,SWILKINS@ROYSTEROIL.COM,03-MAR-22,102895.0,2019.0,21-NOV-91,NC,15.0,8,102895,2019,1.0
1851510,463954,DIMITT OIL CO INC,LARRYS OIL,B,N,N,W HWY 160,ULYSSES,KS,67880,US,P O BOX 537,JOHNSON,KS,67855,US,(620) 353-7066,,,10-APR-07,20000.0,2002.0,21-NOV-91,KS,3.0,2,30000,2006,3.0
