,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1989100,92606,HORNINGS FURNITURE INC,,A,N,N,2015 HORSESHOE PIKE,ANNVILLE,PA,17003,US,2015 HORSESHOE PIKE,ANNVILLE,PA,17003,US,(717) 867-5041,(717) 867-0965,HORNINGSFURNITURE@YAHOO.COM,21-JUN-22,30000.0,2021.0,01-JUN-74,PA,3.0,3,30000,2021,1.0
1989101,926061,KDM SERVICES LLC,,A,N,N,11703 W 173RD AVE,LOWELL,IN,46356,US,11703 W 173RD AVE,LOWELL,IN,46356,US,(219) 690-1234,,KMAD079@YAHOO.COM,15-APR-22,271000.0,2021.0,04-JAN-01,IN,4.0,2,271000,2021,1.0
1989102,926063,MDG TRANSPORTATION LLC,,A,N,N,3944 FAIRVIEW DRIVE,FAIRFAX,VA,22031,US,3944 FAIRVIEW DRIVE,FAIRFAX,VA,22031,US,(571) 501-7401,(703) 261-6315,07MIGUELMENDOZA@GMAIL.COM,05-OCT-22,54102.0,2021.0,04-JAN-01,VA,1.0,1,54102,2021,1.0
1989103,926064,C E E C INC,,A,N,N,725 MAIN STREET BOX 205,WABASSO,MN,56293,US,P O BOX 205,WABASSO,MN,56293,US,(507) 342-2383,(507) 342-2386,MYRAR@CEECUSOUT.COM,24-MAR-22,51568.0,2021.0,04-JAN-01,MN,9.0,7,51568,2021,1.0
1989104,926066,NEWTONS ATTIC INC,NEWTONS ATTIC,C,N,N,4974 OLD VERSAILLES ROAD,LEXINGTON,KY,40510,US,4974 OLD VERSAILLES ROAD,LEXINGTON,KY,40510,US,(859) 368-7334,,NEWTONSATTICOFFICE@GMAIL.COM,11-FEB-21,100.0,2020.0,04-JAN-01,KY,1.0,1,100,2020,1.0
1989105,926069,THOMAS R HONEYFORD,BIG TOM'S AUTO SALES,C,N,N,2004 OLSZEWSKI RD,MONTROSE,PA,18801,US,2004 OLSZEWSKI RD,MONTROSE,PA,18801,US,(570) 278-4825,(570) 278-0909,DEBNTOM@EPIX.NET,24-SEP-19,12000.0,2012.0,04-JAN-01,PA,1.0,1,0,0,
1989106,926070,EUGENE R CAPPELLO JR,DOMANI TRANSPORTATION,A,N,N,15 STANTON ROAD,NORTH HAVEN,CT,06473,US,15 STANTON ROAD,NORTH HAVEN,CT,06473,US,(203) 234-1153,(203) 909-6511,GENEDOMANI@AOL.COM,18-JUN-21,193030.0,2020.0,04-JAN-01,CT,5.0,4,193030,2020,1.0
1989107,926074,TRUDY ELMORE,H L R TRUCKING,A,N,N,480 SEQUACHEE DRIVE,WHITWELL,TN,37397,US,480 SEQUACHEE DRIVE,WHITWELL,TN,37397,US,(423) 596-6021,(423) 658-7027,LITTLEGIRL1948@YAHOO.COM,30-MAR-22,240000.0,2021.0,04-JAN-01,TN,5.0,5,240000,2021,1.0
1989108,926078,PAUL TUEMLER L P GAS SALES & SERVICE INC,,B,N,N,341 OLD NICHOLSON ROAD,WALTON,KY,41094,US,POST OFFICE BOX 86,WALTON,KY,41094,US,(859) 485-6556,(859) 485-7831,PATRICK@PAULTUMLERLPGAS.COM,12-AUG-21,45097.0,2020.0,04-JAN-01,KY,9.0,5,45097,2020,1.0
1989109,926079,HEADY HEATING AND COOLING LLC,,C,N,N,112 W MAIN ST,FARMERSBURG,IN,47850,US,P O BOX 355,FARMERSBURG,IN,47850,US,(812) 696-2396,(812) 696-2636,,17-FEB-13,20000.0,2012.0,04-JAN-01,IN,3.0,2,0,0,
